epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,intra-off-chain,122,64.16614016548532,64.16614016548532,62.74978932689448,62.74978932689448,0.0,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_20_r200,120.0
0.1,DPKI,intra-on-chain,40,1329.1900316534134,205.79220500588417,1327.7971916643473,204.39936501681805,1123.3978266475294,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_20_r200,120.0
0.1,DPKI,management,20,1482.3207633841882,376.46423999071123,1418.3662883866677,312.50976499319074,1105.8565233934771,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_20_r200,120.0
0.1,DPKI,cross-domain,18,160.1657314927753,158.90279445383283,158.89233705381977,157.62940001487732,1.2629370389424568,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_2_r200,100.0
0.1,DPKI,intra-off-chain,122,64.19661885109105,64.19661885109105,62.66968441986647,62.66968441986647,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_2_r200,100.0
0.1,DPKI,intra-on-chain,40,184.4615517321494,184.09894499480725,182.9009567412999,182.53835000395776,0.3626067373421392,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_2_r200,100.0
0.1,DPKI,management,20,347.0669250071049,347.0669250071049,296.40022505521773,296.40022505521773,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_2_r200,100.0
0.1,DPKI,cross-domain,18,235.68527294390657,228.32616111305026,234.1258840414543,226.766772210598,7.359111830856313,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_4_r200,100.0
0.1,DPKI,intra-off-chain,122,63.457240980179584,63.457240980179584,62.0286057268987,62.0286057268987,0.0,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_4_r200,100.0
0.1,DPKI,intra-on-chain,40,249.34475527134902,228.33726999759674,247.61965524879474,226.61216997504235,21.0074852737524,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_4_r200,100.0
0.1,DPKI,management,20,361.7784702804263,346.7452849984169,293.20734530951336,278.17416002750394,15.03318528200939,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_4_r200,100.0
