epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,intra-on-chain,32,1059.5182431340118,207.61291249841452,1057.5858868770201,205.6805562414229,851.9053306355971,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_20_r200,100.0
0.1,DPKI,management,20,1179.247205561158,366.331409996748,1098.0763056096998,285.16051004529,812.9157955644099,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_20_r200,100.0
0.1,DPKI,cross-domain,18,158.56285554170609,158.56285554170609,157.10973323053784,157.10973323053784,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_2_r200,60.0
0.1,DPKI,intra-off-chain,130,63.48730077926929,63.48730077926929,62.053326935951524,62.053326935951524,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_2_r200,60.0
0.1,DPKI,intra-on-chain,32,154.50713133813326,153.18067499622703,152.52190631256883,151.1954499706626,1.326456341906237,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_2_r200,60.0
0.1,DPKI,management,20,329.0316700100899,329.0316700100899,252.97443004250528,252.97443004250528,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_2_r200,60.0
0.1,DPKI,cross-domain,18,163.96160001224942,163.96160001224942,162.38218333986072,162.38218333986072,0.0,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_4_r200,60.0
0.1,DPKI,intra-off-chain,130,63.323103848787454,63.323103848787454,61.73941385837702,61.73941385837702,0.0,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_4_r200,60.0
0.1,DPKI,intra-on-chain,32,154.63183307463015,145.20483123138547,153.37467062661136,143.94766878336668,9.427001843244682,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_4_r200,60.0
0.1,DPKI,management,20,349.9102100133896,349.9102100133896,277.0650400221348,277.0650400221348,0.0,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_4_r200,60.0
0.1,DPKI,cross-domain,18,160.17659446265964,160.17659446265964,158.67289439837137,158.67289439837137,0.0,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_6_r200,60.0
0.1,DPKI,intra-off-chain,130,63.08858692279229,63.08858692279229,61.674596922214214,61.674596922214214,0.0,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_6_r200,60.0
0.1,DPKI,intra-on-chain,32,148.17590624839067,148.17590624839067,146.69060312211514,146.69060312211514,0.0,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_6_r200,60.0
0.1,DPKI,management,20,333.5282588282509,326.3609450042248,269.85911890658554,262.6918050825596,7.167313824025951,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_6_r200,60.0
0.1,DPKI,cross-domain,18,143.69791350757754,139.53452778524823,142.0381135211621,137.8747277988328,4.163385722329319,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_8_r200,60.0
0.1,DPKI,intra-off-chain,130,64.77115999735318,64.77115999735318,63.227506920007556,63.227506920007556,0.0,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_8_r200,60.0
0.1,DPKI,intra-on-chain,32,144.5953671840554,143.58421249687672,143.14224531702453,142.13109062984586,1.0111546871786743,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_8_r200,60.0
0.1,DPKI,management,20,316.7085829905361,309.6872700035572,245.9393079749435,238.91799498796462,7.021312986978842,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_8_r200,60.0
0.1,DPKI,cross-domain,18,153.72098331981235,153.72098331981235,152.34757220745087,152.34757220745087,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_10_r200,60.0
0.1,DPKI,intra-off-chain,130,66.30144845889164,66.30144845889164,64.65436307925444,64.65436307925444,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_10_r200,60.0
0.1,DPKI,intra-on-chain,32,151.41883865101528,145.02694375813007,149.88283239407735,143.4909375011921,6.3918948928852615,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_10_r200,60.0
0.1,DPKI,management,20,318.5740649938583,318.5740649938583,253.15844503045082,253.15844503045082,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_10_r200,60.0
0.1,DPKI,cross-domain,18,174.50205620374092,158.33970000346503,172.8637450891648,156.70138888888889,16.16235620027592,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_12_r200,60.0
0.1,DPKI,intra-off-chain,130,63.263593078576605,63.263593078576605,61.74952077315404,61.74952077315404,0.0,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_12_r200,60.0
0.1,DPKI,intra-on-chain,32,166.7954424273949,158.01211873814464,165.1706674088519,156.38734371960163,8.783323689250274,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_12_r200,60.0
0.1,DPKI,management,20,315.31564347076295,302.0566299915314,245.52915843653554,232.270144957304,13.259013479231566,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_12_r200,60.0
0.1,DPKI,cross-domain,18,180.86697407104677,158.34894445207385,179.45301845542042,156.9349888364474,22.518029618973035,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_14_r200,60.0
0.1,DPKI,intra-off-chain,130,63.67422077197295,63.67422077197295,62.271277687182796,62.271277687182796,0.0,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_60_lambda_14_r200,60.0
