dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
measured_point,14.0,0.26367151892146484,0.12452753485799609,0.2073050833867819,0.1,13.96555327719416,0.1,0.2,0.3,16.427825556936757,6.29415670989801,7.194082374953981,155.69996826721524,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_14_r10000,120.0,8.333333333333334
measured_point,16.0,0.30153445054598416,0.1397321745008155,0.30985119492715785,0.1,15.79927188583816,0.1,0.2,0.3,16.40839884024756,6.2112576193674425,7.107439621731083,157.77803144797005,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_16_r10000,120.0,8.333333333333334
plot_curve,2.0,0.1427932214502362,0.07861954550056449,0.12220258148286792,,,,,,,,,,,,,120.0,
plot_curve,2.0468227424749164,0.14312335621225525,0.07872618859411024,0.12269040043054731,,,,,,,,,,,,,120.0,
plot_curve,2.0936454849498327,0.14345326379097628,0.07883287686995807,0.12316735906886765,,,,,,,,,,,,,120.0,
plot_curve,2.140468227424749,0.14378296004007393,0.0789396164963802,0.12363357530415646,,,,,,,,,,,,,120.0,
plot_curve,2.1872909698996654,0.1441124608132229,0.07904641364164881,0.12408916704274127,,,,,,,,,,,,,120.0,
plot_curve,2.234113712374582,0.14444178196409785,0.07915327447403613,0.12453425219094962,,,,,,,,,,,,,120.0,
plot_curve,2.280936454849498,0.1447709393463735,0.07926020516181431,0.12496894865510903,,,,,,,,,,,,,120.0,
plot_curve,2.327759197324415,0.14509994881372446,0.07936721187325561,0.12539337434154707,,,,,,,,,,,,,120.0,
plot_curve,2.374581939799331,0.14542882621982545,0.0794743007766322,0.1258076471565912,,,,,,,,,,,,,120.0,
plot_curve,2.4214046822742477,0.1457575874183511,0.07958147804021629,0.12621188500656905,,,,,,,,,,,,,120.0,
plot_curve,2.468227424749164,0.14608624826297611,0.07968874983228008,0.12660620579780807,,,,,,,,,,,,,120.0,
plot_curve,2.5150501672240804,0.14641482460737518,0.07979612232109577,0.12699072743663584,,,,,,,,,,,,,120.0,
plot_curve,2.5618729096989967,0.14674333230522293,0.07990360167493556,0.12736556782937986,,,,,,,,,,,,,120.0,
plot_curve,2.608695652173913,0.14707178721019407,0.08001119406207165,0.1277308448823677,,,,,,,,,,,,,120.0,
plot_curve,2.6555183946488294,0.14740020517596325,0.08011890565077626,0.12808667650192684,,,,,,,,,,,,,120.0,
plot_curve,2.702341137123746,0.14772860205620517,0.08022674260932156,0.1284331805943849,,,,,,,,,,,,,120.0,
plot_curve,2.749163879598662,0.1480569937045945,0.08033471110597977,0.12877047506606934,,,,,,,,,,,,,120.0,
plot_curve,2.7959866220735785,0.14838539597480588,0.0804428173090231,0.1290986778233077,,,,,,,,,,,,,120.0,
plot_curve,2.842809364548495,0.148713824720514,0.08055106738672374,0.12941790677242754,,,,,,,,,,,,,120.0,
plot_curve,2.8896321070234112,0.14904229579539355,0.08065946750735388,0.12972827981975638,,,,,,,,,,,,,120.0,
plot_curve,2.9364548494983276,0.1493708250531192,0.08076802383918574,0.13002991487162177,,,,,,,,,,,,,120.0,
plot_curve,2.983277591973244,0.1496994283473656,0.08087674255049153,0.1303229298343512,,,,,,,,,,,,,120.0,
plot_curve,3.0301003344481607,0.15002812153180745,0.08098562980954342,0.13060744261427226,,,,,,,,,,,,,120.0,
plot_curve,3.0769230769230766,0.1503569204601194,0.08109469178461363,0.13088357111771243,,,,,,,,,,,,,120.0,
plot_curve,3.1237458193979935,0.15068584098597615,0.08120393464397438,0.1311514332509993,,,,,,,,,,,,,120.0,
plot_curve,3.1705685618729094,0.15101489896305234,0.08131336455589783,0.13141114692046033,,,,,,,,,,,,,120.0,
plot_curve,3.217391304347826,0.15134411024502267,0.08142298768865622,0.13166283003242313,,,,,,,,,,,,,120.0,
plot_curve,3.264214046822742,0.15167349068556182,0.08153281021052172,0.13190660049321518,,,,,,,,,,,,,120.0,
plot_curve,3.311036789297659,0.15200305613834444,0.08164283828976655,0.132142576209164,,,,,,,,,,,,,120.0,
plot_curve,3.3578595317725752,0.1523328224570452,0.08175307809466291,0.1323708750865972,,,,,,,,,,,,,120.0,
plot_curve,3.4046822742474916,0.1526628054953388,0.081863535793483,0.13259161503184225,,,,,,,,,,,,,120.0,
plot_curve,3.451505016722408,0.1529930211068999,0.08197421755449902,0.13280491395122668,,,,,,,,,,,,,120.0,
plot_curve,3.4983277591973243,0.15332348514540317,0.08208512954598317,0.13301088975107805,,,,,,,,,,,,,120.0,
plot_curve,3.5451505016722407,0.1536542134645233,0.08219627793620765,0.1332096603377239,,,,,,,,,,,,,120.0,
plot_curve,3.591973244147157,0.15398522191793493,0.08230766889344468,0.13340134361749176,,,,,,,,,,,,,120.0,
