epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,intra-on-chain,1620,454.63469408219436,221.57348246946012,453.0868917390779,220.02568012634177,233.0612116127361,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_14_r10000,120.0
0.1,DPKI,management,1000,606.0318233982088,369.30936059987545,538.863689097919,302.14122629958393,236.72246279833502,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_14_r10000,120.0
0.1,DPKI,cross-domain,900,740.8454986420851,214.86378188874986,739.3395934186623,213.3578766653273,525.9817167533349,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_16_r10000,120.0
0.1,DPKI,intra-off-chain,6480,62.44829091514277,62.42879691308847,60.96170323961758,60.94439864218419,0.01730459743337978,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_16_r10000,120.0
0.1,DPKI,intra-on-chain,1620,745.5178345457136,222.47321284015973,744.0004596070971,220.95583790154367,523.0446217055535,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_16_r10000,120.0
0.1,DPKI,management,1000,898.412220142403,377.9246295995116,832.7937336385635,312.30614309567216,520.4875905428912,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_16_r10000,120.0
0.1,DPKI,cross-domain,900,208.48925750398325,205.94566777759127,206.91374728431967,204.37015755792459,2.5435897263950835,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_2_r10000,100.0
0.1,DPKI,intra-off-chain,6480,62.50810168208899,62.50810168208899,61.042966743089536,61.042966743089536,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_2_r10000,100.0
0.1,DPKI,intra-on-chain,1620,204.47989421758513,202.9382650613049,202.97309557736125,201.43146642108022,1.5416291562810138,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_2_r10000,100.0
0.1,DPKI,management,1000,356.1272200419159,354.8178658988476,288.8979487432684,287.5885946002007,1.3093541430677578,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_2_r10000,100.0
0.1,DPKI,cross-domain,900,203.06686041536912,196.13792366756334,201.52026541388227,194.59132866607771,6.92893674780457,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_4_r10000,100.0
0.1,DPKI,intra-off-chain,6480,62.454721929096145,62.454721929096145,60.97389671330651,60.97389671330651,0.0,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_4_r10000,100.0
0.1,DPKI,intra-on-chain,1620,204.19800929120774,198.96401969172337,202.67348355226798,197.43949395278355,5.233989599484423,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_4_r10000,100.0
0.1,DPKI,management,1000,359.73387653098126,354.5535256009698,292.0007861346349,286.82043520462514,5.180350930009716,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_4_r10000,100.0
0.1,DPKI,cross-domain,900,213.95392364175663,197.37239399956331,212.3963221969027,195.81479255470964,16.581529642193058,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_6_r10000,100.0
0.1,DPKI,intra-off-chain,6480,62.86932087948109,62.86932087948109,61.407717776556076,61.407717776556076,0.0,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_6_r10000,100.0
0.1,DPKI,intra-on-chain,1620,216.5561204522593,198.04448382622667,215.0381908840341,196.52655425800216,18.511636626031947,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_6_r10000,100.0
0.1,DPKI,management,1000,375.9696904379261,359.7229959002733,309.2257712400091,292.97907670235634,16.246694537652754,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_6_r10000,100.0
0.1,DPKI,cross-domain,900,222.71961222727748,192.42435444335143,221.18655834164593,190.89130055771935,30.295257783926598,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_8_r10000,100.0
0.1,DPKI,intra-off-chain,6480,62.585330817535706,62.585330817535706,61.09682353331167,61.09682353331167,0.0,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_8_r10000,100.0
0.1,DPKI,intra-on-chain,1620,225.4330170020365,198.5935769132994,223.89805681456144,197.0586167258245,26.839440088736957,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_8_r10000,100.0
0.1,DPKI,management,1000,378.96019295397355,353.0885762996078,310.64099115291333,284.76937449854614,25.8716166543672,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_8_r10000,100.0
0.1,DPKI,cross-domain,900,237.69282065325837,195.88235222213797,236.17345176770132,194.36298333658112,41.81046843112021,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_10_r10000,100.0
0.1,DPKI,intra-off-chain,6480,62.59727964548417,62.59727964548417,61.142034566558806,61.142034566558806,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_10_r10000,100.0
0.1,DPKI,intra-on-chain,1620,241.774476641327,200.481612408014,240.21093824614596,198.91807401283288,41.292864233313075,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_10_r10000,100.0
0.1,DPKI,management,1000,396.3942573143523,357.72727100002766,330.2708490128199,291.6038626984954,38.666986314324504,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_10_r10000,100.0
0.1,DPKI,cross-domain,900,256.35484814158366,197.35614533411132,254.81026569867797,195.81156289120514,58.99870280747281,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_12_r10000,100.0
0.1,DPKI,intra-off-chain,6480,63.149559043513406,63.149559043513406,61.67698614150286,61.67698614150286,0.0,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_12_r10000,100.0
0.1,DPKI,intra-on-chain,1620,257.4859659349018,197.0660287020383,255.9433106270018,195.52337339413754,60.41993723286427,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_12_r10000,100.0
0.1,DPKI,management,1000,416.13740303988953,354.2469718996882,347.46904903765255,285.5786178974509,61.89043114020161,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_12_r10000,100.0
