dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
measured_point,6.0,0.17327090591181296,0.09414723763561317,0.12845596381532642,0.1,6.217051277910773,0.1,0.24691358024691357,0.3,16.06132625564217,7.685741338677896,8.370866385028341,127.50884486161746,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_6_r200,120.0,8.333333333333334
measured_point,8.0,0.21929688827087584,0.10156331291605242,0.16304056438043996,0.1,8.386156117643745,0.1,0.24691358024691357,0.3,16.240788158275116,5.951032346312697,7.17843592861325,164.67731024974432,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_8_r200,120.0,8.333333333333334
measured_point,10.0,0.2216305316627407,0.10377335261130835,0.1767864457481059,0.1,9.126229606114945,0.1,0.24691358024691357,0.3,16.3802686296658,6.218970538229082,6.888948610585246,157.58235128720602,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_10_r200,120.0,8.333333333333334
measured_point,12.0,0.25371291936193907,0.12678495757380165,0.17603426084770488,0.1,12.622035045551556,0.1,0.24691358024691357,0.3,16.232926853806177,7.451722460347566,7.070439891124534,131.51321794589362,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_12_r200,120.0,8.333333333333334
measured_point,14.0,0.35560039003876087,0.1478796445469454,0.5515844377071266,0.1,15.305634680971492,0.1,0.24691358024691357,0.3,16.486178371715578,5.542985139102524,6.833683894177426,176.80004102602985,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_14_r200,120.0,8.333333333333334
measured_point,16.0,0.3015314645897728,0.13540583347094448,0.2852666271411492,0.1,14.56630239039129,0.1,0.24691358024691357,0.3,16.762490635890238,6.393693268952912,7.0570199988010485,153.27604230856284,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_16_r200,120.0,8.333333333333334
measured_point,18.0,0.46112700734459944,0.2039207986671721,0.5280807011765409,0.1,17.75891974720781,0.1,0.24691358024691357,0.3,15.901626597992555,6.045620852995266,7.556863808105912,162.10080384291135,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_18_r200,120.0,8.333333333333334
measured_point,20.0,0.7032912702270789,0.33067030274098186,0.5642811728727337,0.1,21.002694563193586,0.1,0.24691358024691357,0.3,15.93630848369082,6.7233486711738335,7.391764074687001,145.7606987127891,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_20_r200,120.0,8.333333333333334
plot_curve,2.0,0.1412449083297292,0.07429386570679292,0.149099165450997,,,,,,,,,,,,,120.0,
plot_curve,2.060200668896321,0.14286568120401355,0.07520648851298954,0.1474658052376036,,,,,,,,,,,,,120.0,
plot_curve,2.120401337792642,0.14445733901418695,0.07610082525430975,0.14586989562712344,,,,,,,,,,,,,120.0,
plot_curve,2.180602006688963,0.1460201875573049,0.07697705351232537,0.1443112669992121,,,,,,,,,,,,,120.0,
plot_curve,2.240802675585284,0.1475545326304227,0.07783535086860825,0.14278974973352498,,,,,,,,,,,,,120.0,
plot_curve,2.3010033444816056,0.14906068003059586,0.07867589490473029,0.1413051742097176,,,,,,,,,,,,,120.0,
plot_curve,2.361204013377926,0.15053893555487977,0.07949886320226326,0.13985737080744545,,,,,,,,,,,,,120.0,
plot_curve,2.4214046822742477,0.15198960500032987,0.08030443334277909,0.13844616990636396,,,,,,,,,,,,,120.0,
plot_curve,2.4816053511705687,0.15341299416400161,0.08109278290784955,0.1370714018861287,,,,,,,,,,,,,120.0,
plot_curve,2.5418060200668897,0.1548094088429504,0.08186408947904655,0.13573289712639508,,,,,,,,,,,,,120.0,
plot_curve,2.6020066889632107,0.15617915483423164,0.08261853063794192,0.13443048600681862,,,,,,,,,,,,,120.0,
plot_curve,2.6622073578595318,0.15752253793490079,0.0833562839661075,0.13316399890705477,,,,,,,,,,,,,120.0,
plot_curve,2.722408026755853,0.15883986394201327,0.08407752704511516,0.13193326620675902,,,,,,,,,,,,,120.0,
plot_curve,2.782608695652174,0.16013143865262447,0.08478243745653674,0.13073811828558687,,,,,,,,,,,,,120.0,
plot_curve,2.842809364548495,0.1613975678637899,0.08547119278194407,0.12957838552319384,,,,,,,,,,,,,120.0,
plot_curve,2.903010033444816,0.16263855737256488,0.08614397060290901,0.12845389829923531,,,,,,,,,,,,,120.0,
plot_curve,2.9632107023411374,0.16385471297600496,0.08680094850100344,0.12736448699336683,,,,,,,,,,,,,120.0,
plot_curve,3.023411371237458,0.16504634047116543,0.08744230405779917,0.1263099819852439,,,,,,,,,,,,,120.0,
plot_curve,3.0836120401337794,0.16621374565510183,0.08806821485486806,0.12529021365452198,,,,,,,,,,,,,120.0,
plot_curve,3.1438127090301005,0.16735723432486954,0.08867885847378196,0.1243050123808565,,,,,,,,,,,,,120.0,
plot_curve,3.2040133779264215,0.16847711227752393,0.08927441249611273,0.12335420854390305,,,,,,,,,,,,,120.0,
plot_curve,3.2642140468227425,0.16957368531012057,0.08985505450343222,0.122437632523317,,,,,,,,,,,,,120.0,
plot_curve,3.3244147157190636,0.17064725921971474,0.09042096207731226,0.12155511469875391,,,,,,,,,,,,,120.0,
plot_curve,3.3846153846153846,0.171698139803362,0.09097231279932472,0.12070648544986923,,,,,,,,,,,,,120.0,
plot_curve,3.4448160535117056,0.17272663285811762,0.0915092842510414,0.11989157515631844,,,,,,,,,,,,,120.0,
plot_curve,3.505016722408027,0.1737330441810372,0.09203205401403423,0.11911021419775705,,,,,,,,,,,,,120.0,
plot_curve,3.5652173913043477,0.17471767956917603,0.092540799669875,0.11836223295384052,,,,,,,,,,,,,120.0,
plot_curve,3.625418060200669,0.1756808448195896,0.09303569880013558,0.11764746180422432,,,,,,,,,,,,,120.0,
plot_curve,3.6856187290969897,0.1766228457293333,0.09351692898638783,0.11696573112856397,,,,,,,,,,,,,120.0,
plot_curve,3.745819397993311,0.17754398809546262,0.09398466781020358,0.11631687130651491,,,,,,,,,,,,,120.0,
