dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
measured_point,16.0,0.2620666035534983,0.13053753257721729,0.1789583113856381,0.1,14.56630239039129,0.1,0.19753086419753085,0.3,16.281482889089656,6.954319629201817,8.50323523984283,140.91960856744222,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_100_lambda_16_r200,100.0,10.0
measured_point,18.0,0.2909066152004529,0.15415418830969274,0.1376355476742618,0.1,17.75891974720781,0.1,0.19753086419753085,0.3,16.68457905339468,8.340181157428413,8.845390553477273,117.50344285113471,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_100_lambda_18_r200,100.0,10.0
measured_point,20.0,0.470743003391519,0.2187846701711239,0.39576861030258936,0.1,21.002694563193586,0.1,0.19753086419753085,0.3,16.475137498532952,6.451629407033117,8.110492452262685,151.89961142710277,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_100_lambda_20_r200,100.0,10.0
plot_curve,2.0,0.12091383905838303,0.07420644934938357,0.10109844399325621,,,,,,,,,,,,,100.0,
plot_curve,2.060200668896321,0.12230334364177936,0.07477310441872217,0.10252339723142304,,,,,,,,,,,,,100.0,
plot_curve,2.120401337792642,0.12367193076203431,0.07533135871428734,0.10391622078383625,,,,,,,,,,,,,100.0,
plot_curve,2.180602006688963,0.12501979021706455,0.07588128933142929,0.10527720026066903,,,,,,,,,,,,,100.0,
plot_curve,2.240802675585284,0.1263471118047868,0.07642297336549822,0.10660662127209466,,,,,,,,,,,,,100.0,
plot_curve,2.3010033444816056,0.1276540853231177,0.07695648791184434,0.10790476942828642,,,,,,,,,,,,,100.0,
plot_curve,2.361204013377926,0.12894090056997393,0.07748191006581784,0.1091719303394175,,,,,,,,,,,,,100.0,
plot_curve,2.4214046822742477,0.13020774734327217,0.07799931692276896,0.11040838961566118,,,,,,,,,,,,,100.0,
plot_curve,2.4816053511705687,0.13145481544092907,0.07850878557804787,0.11161443286719075,,,,,,,,,,,,,100.0,
plot_curve,2.5418060200668897,0.13268229466086134,0.0790103931270048,0.1127903457041794,,,,,,,,,,,,,100.0,
plot_curve,2.6020066889632107,0.13389037480098567,0.07950421666498993,0.11393641373680038,,,,,,,,,,,,,100.0,
plot_curve,2.6622073578595318,0.1350792456592187,0.07999033328735349,0.11505292257522698,,,,,,,,,,,,,100.0,
plot_curve,2.722408026755853,0.13624909703347712,0.08046882008944567,0.11614015782963244,,,,,,,,,,,,,100.0,
plot_curve,2.782608695652174,0.1374001187216776,0.08093975416661668,0.11719840511019,,,,,,,,,,,,,100.0,
plot_curve,2.842809364548495,0.13853250052173682,0.08140321261421672,0.1182279500270729,,,,,,,,,,,,,100.0,
plot_curve,2.903010033444816,0.13964643223157147,0.081859272527596,0.11922907819045442,,,,,,,,,,,,,100.0,
plot_curve,2.9632107023411374,0.1407421036490982,0.08230801100210475,0.1202020752105078,,,,,,,,,,,,,100.0,
plot_curve,3.023411371237458,0.1418197045722337,0.08274950513309313,0.12114722669740627,,,,,,,,,,,,,100.0,
plot_curve,3.0836120401337794,0.14287942479889465,0.08318383201591138,0.12206481826132312,,,,,,,,,,,,,100.0,
plot_curve,3.1438127090301005,0.14392145412699772,0.08361106874590969,0.12295513551243153,,,,,,,,,,,,,100.0,
plot_curve,3.2040133779264215,0.1449459823544596,0.08403129241843828,0.12381846406090485,,,,,,,,,,,,,100.0,
plot_curve,3.2642140468227425,0.14595319927919692,0.08444458012884731,0.12465508951691626,,,,,,,,,,,,,100.0,
plot_curve,3.3244147157190636,0.14694329469912643,0.08485100897248705,0.12546529749063903,,,,,,,,,,,,,100.0,
plot_curve,3.3846153846153846,0.14791645841216475,0.08525065604470766,0.1262493735922464,,,,,,,,,,,,,100.0,
plot_curve,3.4448160535117056,0.14887288021622858,0.08564359844085936,0.12700760343191164,,,,,,,,,,,,,100.0,
plot_curve,3.505016722408027,0.1498127499092346,0.08602991325629238,0.12774027261980797,,,,,,,,,,,,,100.0,
plot_curve,3.5652173913043477,0.15073625728909945,0.08640967758635687,0.1284476667661087,,,,,,,,,,,,,100.0,
plot_curve,3.625418060200669,0.15164359215373985,0.08678296852640308,0.129130071480987,,,,,,,,,,,,,100.0,
plot_curve,3.6856187290969897,0.15253494430107242,0.0871498631717812,0.12978777237461617,,,,,,,,,,,,,100.0,
plot_curve,3.745819397993311,0.15341050352901392,0.08751043861784143,0.13042105505716947,,,,,,,,,,,,,100.0,
plot_curve,3.8060200668896322,0.15427045963548097,0.08786477195993397,0.13103020513882013,,,,,,,,,,,,,100.0,
plot_curve,3.8662207357859533,0.1551150024183902,0.08821294029340906,0.13161550822974138,,,,,,,,,,,,,100.0,
plot_curve,3.9264214046822743,0.15594432167565841,0.08855502071361689,0.13217724994010652,,,,,,,,,,,,,100.0,
plot_curve,3.9866220735785953,0.15675860720520218,0.08889109031590764,0.13271571588008874,,,,,,,,,,,,,100.0,
plot_curve,4.046822742474916,0.15755804880493823,0.08922122619563153,0.13323119165986136,,,,,,,,,,,,,100.0,
plot_curve,4.107023411371237,0.15834283627278323,0.08954550544813877,0.1337239628895976,,,,,,,,,,,,,100.0,
plot_curve,4.167224080267559,0.15911315940665383,0.08986400516877957,0.13419431517947067,,,,,,,,,,,,,100.0,
plot_curve,4.2274247491638794,0.1598692080044667,0.09017680245290413,0.13464253413965388,,,,,,,,,,,,,100.0,
plot_curve,4.287625418060201,0.1606111718641386,0.09048397439586264,0.13506890538032043,,,,,,,,,,,,,100.0,
plot_curve,4.3478260869565215,0.16133924078358608,0.09078559809300535,0.13547371451164364,,,,,,,,,,,,,100.0,
plot_curve,4.408026755852843,0.1620536045607259,0.09108175063968241,0.13585724714379668,,,,,,,,,,,,,100.0,
plot_curve,4.4682274247491645,0.16275445299347474,0.09137250913124406,0.13621978888695285,,,,,,,,,,,,,100.0,
plot_curve,4.528428093645485,0.16344197587974924,0.0916579506630405,0.1365616253512854,,,,,,,,,,,,,100.0,
