pf,ts_ms,m,timeoutMs,PKI,PKI_Exact,PKI_Observed,DPKI_Lower,DPKI_Upper,DPKI_Mean
0.6625000000000001,80.0,6.0,80.0,0.30938406007202257,0.3112499999999999,0.3117,0.08808809285637831,0.09951700258734708,0.0938025477218627
0.675,80.0,6.0,80.0,0.2895270461949261,0.2997222222222222,0.2918,0.07743565790521996,0.08824064511481612,0.08283815151001804
0.6875,80.0,6.0,80.0,0.2849377215025555,0.2881944444444445,0.2872,0.06761091829828629,0.07778893599844337,0.07269992714836483
0.7000000000000001,80.0,6.0,80.0,0.27845329402235186,0.2766666666666666,0.2807,0.058599789094407675,0.06815033335457181,0.06337506122448974
0.7125,80.0,6.0,80.0,0.26668306072478287,0.26513888888888887,0.2689,0.050384067289437506,0.05930914691043308,0.054846607099935295
0.7250000000000001,80.0,6.0,80.0,0.2511254936767165,0.25361111111111106,0.2533,0.04294162139385259,0.051245718934856924,0.047093670164354756
0.7375,80.0,6.0,80.0,0.24693754080963362,0.24208333333333332,0.2491,0.03624660530721267,0.04393663027323162,0.04009161779022215
0.75,80.0,6.0,80.0,0.2288926379048678,0.23055555555555557,0.231,0.03026969646027796,0.03735493151591251,0.033812313988095234
0.7625000000000001,80.0,6.0,80.0,0.2179287684822792,0.21902777777777774,0.22,0.024978358196697203,0.03147039932816938,0.028224378762433288
0.775,80.0,6.0,80.0,0.2104546164785058,0.2075,0.2125,0.020337126367899704,0.02624981796803778,0.023293472167968742
0.7875000000000001,80.0,6.0,80.0,0.1935170744466824,0.19597222222222216,0.1955,0.016307920117265364,0.021657286015999647,0.018982603066632506
0.8,80.0,6.0,80.0,0.1859468385243406,0.1844444444444444,0.1879,0.012850376832916966,0.017654548337151035,0.015252462585034
0.8125,80.0,6.0,80.0,0.17130789957983197,0.17291666666666666,0.1732,0.009922211252692548,0.01420135329229659,0.012061782272494569
0.8250000000000001,80.0,6.0,80.0,0.1595605025142719,0.16138888888888883,0.1614,0.0074795987101403125,0.011255835209130495,0.009367716959635404
0.8375,80.0,6.0,80.0,0.14662251976100998,0.1498611111111111,0.1484,0.005477582516844021,0.0087749221181948,0.0071262523175194105
0.8500000000000001,80.0,6.0,80.0,0.1360765502618295,0.13833333333333325,0.1378,0.003870505484150162,0.006714768750543691,0.005292637117346927
0.8625,80.0,6.0,80.0,0.12593178058997023,0.12680555555555553,0.1276,0.0026124655965252645,0.005031214784886325,0.003821840190705795
0.875,80.0,6.0,80.0,0.10982686586713021,0.11527777777777778,0.1114,0.0016577958593992927,0.0036802683213511323,0.0026690320903752125
0.8875000000000001,80.0,6.0,80.0,0.09989071175715174,0.10374999999999994,0.1014,0.0009615683565037265,0.0026186145468639114,0.001790091451683819
0.9,80.0,6.0,80.0,0.09373254506031702,0.0922222222222222,0.0952,0.00048012256540492864,0.0018041495434386067,0.0011421360544217676
0.9125000000000001,80.0,6.0,80.0,0.07457580977574972,0.08069444444444436,0.0759,0.0001716179951448618,0.0011965391754687397,0.0006840785853068007
0.925,80.0,6.0,80.0,0.06951754766170434,0.06916666666666663,0.0708,0.0,0.0007578029754442379,0.00037720710100446343
0.9375,80.0,6.0,80.0,0.062280699483310206,0.05763888888888889,0.0635,0.0,0.0004529229295149098,0.00018579019170229127
0.9500000000000001,80.0,6.0,80.0,0.04940512843218942,0.046111111111111054,0.0505,0.0,0.00025047704513573893,7.770684523809482e-05
0.9625,80.0,6.0,80.0,0.03546358342603305,0.03458333333333331,0.0364,0.0,0.00012329756285269443,2.5101011782276332e-05
0.9750000000000001,80.0,6.0,80.0,0.021561712962324273,0.023055555555555475,0.0223,0.0,4.915365333968927e-05,5.060869074192106e-06
0.9875,80.0,6.0,80.0,0.011064616025641408,0.011527777777777738,0.0116,0.0,1.1458419300050514e-05,3.2278821257506456e-07
1.0,80.0,6.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.5,6.0,80.5,0.9281192225017592,0.9273015873015873,0.9294,0.8971456818834126,0.9087500097265647,0.9029478458049887
0.0125,80.5,6.0,80.5,0.9144115623888701,0.9157103174603175,0.9158,0.8971104779100303,0.9087166351444835,0.9029135565272569
0.025,80.5,6.0,80.5,0.9045408564155643,0.9041190476190476,0.906,0.8968719612518167,0.9084905017384574,0.902681231495137
0.037500000000000006,80.5,6.0,80.5,0.8874293393109904,0.8925277777777778,0.889,0.8962480660348475,0.9078989043410615,0.9020734851879545
0.05,80.5,6.0,80.5,0.876162416719675,0.8809365079365079,0.8778,0.8950789120851523,0.9067899143037361,0.9009344131944442
0.0625,80.5,6.0,80.5,0.8674135452125835,0.8693452380952381,0.8691,0.8932257563164506,0.9050311712905602,0.8991284638035054
0.07500000000000001,80.5,6.0,80.5,0.8550486165468407,0.8577539682539683,0.8568,0.8905699660316189,0.9025087027586842,0.8965393343951515
0.08750000000000001,80.5,6.0,80.5,0.8514304678584439,0.8461626984126984,0.8532,0.8870119901045432,0.899125795158795,0.8930688926316691
0.1,80.5,6.0,80.5,0.8325413940708155,0.8345714285714286,0.8344,0.8824703112115044,0.894801933686455,0.8886361224489797
0.1125,80.5,6.0,80.5,0.8180790627287701,0.8229801587301587,0.82,0.8768803722508951,0.8894718174455052,0.8831760948482001
0.125,80.5,6.0,80.5,0.8121548702485438,0.8113888888888889,0.8141,0.8701934805800656,0.8830844463947608,0.8766389634874132
0.1375,80.5,6.0,80.5,0.7995056470347504,0.799797619047619,0.8015,0.8623757019981838,0.8756022681490857,0.8689889850736348
0.15000000000000002,80.5,6.0,80.5,0.7950892066864046,0.7882063492063491,0.7971,0.8534067606662351,0.8670003684437421,0.8602035645549886
0.1625,80.5,6.0,80.5,0.7735140671151736,0.7766150793650793,0.7756,0.843278961114299,0.8572656891118706,0.8502723251130848
0.17500000000000002,80.5,6.0,80.5,0.7636825111570542,0.7650238095238094,0.7658,0.8319961452658593,0.846396260645333,0.8391962029555962
0.1875,80.5,6.0,80.5,0.7523480837028359,0.7534325396825396,0.7545,0.8195726927376666,0.8344004410804257,0.8269865669090462
0.2,80.5,6.0,80.5,0.7407148250070075,0.7418412698412699,0.7429,0.8060325680905273,0.8212961575330561,0.8136643628117917
0.21250000000000002,80.5,6.0,80.5,0.7212636651078159,0.73025,0.7235,0.7914084151373795,0.807110150277049,0.7992592827072142
0.225,80.5,6.0,80.5,0.7132441201827225,0.7186587301587302,0.7155,0.7757406961522897,0.7918772215219418,0.7838089588371158
0.23750000000000002,80.5,6.0,80.5,0.7092346757958297,0.7070674603174603,0.7115,0.7590768727312982,0.7756394921393222,0.7673581824353102
0.25,80.5,6.0,80.5,0.6868858945572858,0.6954761904761905,0.6892,0.7414706248095534,0.7584456698333036,0.7499581473214285
0.2625,80.5,6.0,80.5,0.6834790176648669,0.6838849206349207,0.6858,0.7229811046001999,0.7403503319896361,0.731665718294918
0.275,80.5,6.0,80.5,0.6708547827392756,0.6722936507936508,0.6732,0.7036722227209428,0.7214132259375569,0.7125427243292498
0.28750000000000003,80.5,6.0,80.5,0.6585329808302425,0.6607023809523809,0.6609,0.6836119643365665,0.7016985887960933,0.6926552765663299
0.30000000000000004,80.5,6.0,80.5,0.647715309296785,0.6491111111111111,0.6501,0.662871733670901,0.681274488551321,0.672073111111111
0.3125,80.5,6.0,80.5,0.6372995630085337,0.6375198412698413,0.6397,0.6415257256856127,0.6602121875672026,0.6508689566264076
0.325,80.5,6.0,80.5,0.6305900674283291,0.6259285714285715,0.633,0.6196503240750394,0.6385855293807966,0.629117926727918
0.3375,80.5,6.0,80.5,0.6184741847246751,0.6143373015873016,0.6209,0.5973235249926278,0.6164703493662608,0.6068969371794443
0.35000000000000003,80.5,6.0,80.5,0.604858244944717,0.6027460317460317,0.6073,0.5746243861191864,0.5939439096574568,0.5842841478883216
0.36250000000000004,80.5,6.0,80.5,0.5935465126859916,0.5911547619047619,0.596,0.5516325008212386,0.5710843585808534,0.561358429701046
0.375,80.5,6.0,80.5,0.5742295895583932,0.579563492063492,0.5767,0.5284274972431634,0.5479702147550473,0.5381988559991053
0.3875,80.5,6.0,80.5,0.5731287420207514,0.5679722222222222,0.5756,0.5050885622409822,0.5246798759490545,0.5148842190950184
0.4,80.5,6.0,80.5,0.5492134003639507,0.5563809523809523,0.5517,0.48169399010753927,0.5012911527496037,0.49149257142857145
0.41250000000000003,80.5,6.0,80.5,0.5477126321140612,0.5447896825396824,0.5502,0.4583207560652238,0.4778808270613022,0.468100791563263
0.42500000000000004,80.5,6.0,80.5,0.5314057526686393,0.5331984126984126,0.5339,0.4350441145181253,0.4545242354477723,0.4447841749829488
0.4375,80.5,6.0,80.5,0.5096007321572108,0.5216071428571428,0.5121,0.41193722206417255,0.43129487731320654,0.42161604968868954
0.45,80.5,6.0,80.5,0.5110009114161358,0.510015873015873,0.5135,0.3890707852718035,0.40826404791980675,0.3986674165958051
0.4625,80.5,6.0,80.5,0.49340008405141295,0.49842460317460313,0.4959,0.3665127332267212,0.38550049623553695,0.37600661473112906
0.47500000000000003,80.5,6.0,80.5,0.4866005941205958,0.48683333333333323,0.4891,0.3443279148535032,0.36307010760743375,0.3536990112304685
0.48750000000000004,80.5,6.0,80.5,0.4681043255420628,0.47524206349206344,0.4706,0.32257782101495697,0.3410356112575755,0.3318067161362662
0.5,80.5,6.0,80.5,0.4575080128411246,0.46365079365079365,0.46,0.3013203313896832,0.31945631260124646,0.31038832199546484
0.5125000000000001,80.5,6.0,80.5,0.4509108814813272,0.45205952380952374,0.4534,0.28060948612563674,0.2983878503895172,0.289498668257577
0.525,80.5,6.0,80.5,0.44211539319006005,0.44046825396825395,0.4446,0.2604952822647272,0.2778819786811876,0.2691886304729574
0.5375,80.5,6.0,80.5,0.4239272331286593,0.42887698412698416,0.4264,0.2410234949308343,0.2579863736517204,0.24950493429127735
0.55,80.5,6.0,80.5,0.41463460150279924,0.41728571428571426,0.4171,0.22223552327105853,0.23874446524934953,0.23048999426020403
0.5625,80.5,6.0,80.5,0.4066416611807971,0.40569444444444447,0.4091,0.20416826113761977,0.2201952937109452,0.21218177742428249
0.5750000000000001,80.5,6.0,80.5,0.38866001644472753,0.3941031746031745,0.3911,0.18685399249557194,0.20237339095246853,0.19461369172402024
0.5875,80.5,6.0,80.5,0.39415404190551023,0.3825119047619047,0.3966,0.17032031153941235,0.1853086868509411,0.17781449919517672
0.6000000000000001,80.5,6.0,80.5,0.36678705905584075,0.3709206349206348,0.3692,0.15459006749971416,0.1690264404367936,0.16180825396825388
0.6125,80.5,6.0,80.5,0.3642904818427744,0.359329365079365,0.3667,0.1396813341191126,0.1535471960172725,0.14661426506819256
0.625,80.5,6.0,80.5,0.3460176826407886,0.34773809523809524,0.3484,0.12560740377528998,0.13888676425324956,0.13224708401426977
0.6375000000000001,80.5,6.0,80.5,0.3311426829339268,0.33614682539682533,0.3335,0.11237680622706435,0.12505622821333726,0.11871651722020081
0.65,80.5,6.0,80.5,0.329345880684842,0.32455555555555554,0.3317,0.099993351958261,0.11206197443062785,0.10602766319444443
0.6625000000000001,80.5,6.0,80.5,0.305791459389571,0.31296428571428564,0.3081,0.0884562000927625,0.0999057489886582,0.09418097454071035
0.675,80.5,6.0,80.5,0.30838609901897246,0.30137301587301585,0.3107,0.0777599508530027,0.08858473866434062,0.08317234475867166
0.6875,80.5,6.0,80.5,0.2804484410400791,0.289781746031746,0.2827,0.06789476253320588,0.07809167715655145,0.07299321984487867
0.7000000000000001,80.5,6.0,80.5,0.27975013333728416,0.2781904761904761,0.282,0.05884649295792538,0.06841497642982963,0.0636307346938775
0.7125,80.5,6.0,80.5,0.2651869859919106,0.2665992063492063,0.2674,0.05059686539592678,0.059538883203136425,0.055067874299531604
0.7250000000000001,80.5,6.0,80.5,0.254815102977255,0.2550079365079364,0.257,0.043123658899256435,0.05144366061383517,0.047283659756545804
0.7375,80.5,6.0,80.5,0.23397657829200133,0.24341666666666661,0.2361,0.03640092303749525,0.04410579508689435,0.0402533590621948
0.75,80.5,6.0,80.5,0.2266996990691808,0.23182539682539682,0.2288,0.030399216997787047,0.037498228438720894,0.03394872271825397
0.7625000000000001,80.5,6.0,80.5,0.2208190411464904,0.22023412698412692,0.2229,0.02508587302234711,0.031590615243920844,0.028338244133133978
0.775,80.5,6.0,80.5,0.21035496797091097,0.20864285714285713,0.2124,0.020425284156884178,0.026349605491553307,0.023387444824218742
0.7875000000000001,80.5,6.0,80.5,0.19501133838977067,0.19705158730158723,0.197,0.016379216285818426,0.0217391525549938,0.019059184420406113
0.8,80.5,6.0,80.5,0.18435325714332887,0.1854603174603174,0.1863,0.012907144433463408,0.01772084649624178,0.015313995464852594
0.8125,80.5,6.0,80.5,0.1712083314904561,0.17386904761904762,0.1731,0.00996661331457273,0.014254272721268607,0.012110443017920669
0.8250000000000001,80.5,6.0,80.5,0.15806743356191377,0.16227777777777772,0.1599,0.007513622122963461,0.011297395997696236,0.009405509060329848
0.8375,80.5,6.0,80.5,0.15050344280636546,0.15068650793650792,0.1523,0.005503033553427839,0.008806969839593995,0.007155001696510917
0.8500000000000001,80.5,6.0,80.5,0.1394588612921424,0.13909523809523802,0.1412,0.0038890070599507144,0.006738971256375792,0.005313989158163253
0.8625,80.5,6.0,80.5,0.12702566199648938,0.1275039682539682,0.1287,0.0026254563624596426,0.0050490608535718635,0.003837258608015753
0.875,80.5,6.0,80.5,0.11459767699885447,0.11591269841269841,0.1162,0.0016665312250247046,0.003693068262556787,0.0026797997437907456
0.8875000000000001,80.5,6.0,80.5,0.1039640170085577,0.10432142857142851,0.1055,0.0009671235406516034,0.002627502864091194,0.0017973132023713988
0.9,80.5,6.0,80.5,0.08618643854042352,0.0927301587301587,0.0876,0.0004833977715885655,0.0018100897567561035,0.0011467437641723345
0.9125000000000001,80.5,6.0,80.5,0.07824663530414008,0.0811388888888888,0.0796,0.00017334580937541292,0.0012003309060515566,0.0006868383577134848
0.925,80.5,6.0,80.5,0.07298870760316396,0.06954761904761901,0.0743,0.0,0.0007600913931608827,0.00037872886439732054
0.9375,80.5,6.0,80.5,0.0585153491020558,0.057956349206349206,0.0597,0.0,0.0004542106642614139,0.00018653972348928993
0.9500000000000001,80.5,6.0,80.5,0.04376567703303078,0.046365079365079304,0.0448,0.0,0.00025113866195090124,7.802033730158689e-05
0.9625,80.5,6.0,80.5,0.033686177807229434,0.034773809523809505,0.0346,0.0,0.00012359670005021025,2.5202276580187684e-05
0.9750000000000001,80.5,6.0,80.5,0.02402242428021446,0.0231825396825396,0.0248,0.0,4.926292195796024e-05,5.081286095167162e-06
0.9875,80.5,6.0,80.5,0.011260075005209057,0.0115912698412698,0.0118,0.0,1.1482161096143962e-05,3.240904343101127e-07
1.0,80.5,6.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.0,6.0,81.0,0.929631879441851,0.9295238095238095,0.9309,0.9008718590672088,0.912280068370433,0.9065759637188209
0.0125,81.0,6.0,81.0,0.9162251341883659,0.917904761904762,0.9176,0.9008364894459541,0.9122465838820085,0.9065415366639813
0.025,81.0,6.0,81.0,0.9037353075408128,0.9062857142857143,0.9052,0.900596850805674,0.9120197054562839,0.9063082781309789
0.037500000000000006,81.0,6.0,81.0,0.8909512605932566,0.8946666666666667,0.8925,0.8999700234701602,0.9114261562292081,0.9056980898496841
0.05,81.0,6.0,81.0,0.8753578139569465,0.883047619047619,0.877,0.8987953851329448,0.9103134968114993,0.904554440972222
0.0625,81.0,6.0,81.0,0.872642445249773,0.8714285714285714,0.8743,0.8969335630513352,0.9085489072080394,0.9027412351296873
0.07500000000000001,81.0,6.0,81.0,0.8591697457556764,0.8598095238095238,0.8609,0.8942654073676446,0.9060179974097617,0.9001417023887032
0.08750000000000001,81.0,6.0,81.0,0.8477121958300754,0.8481904761904762,0.8495,0.8906909597717007,0.9026236724439766,0.8966573161078386
0.1,81.0,6.0,81.0,0.8303315570653617,0.8365714285714286,0.8322,0.8861283996678615,0.8982850697198941,0.8922067346938778
0.1125,81.0,6.0,81.0,0.817878230242719,0.8249523809523809,0.8198,0.8805129610151883,0.8929365755006853,0.8867247682579368
0.125,81.0,6.0,81.0,0.8038220821553967,0.8133333333333334,0.8058,0.8737958244679762,0.8865269158749058,0.880161370171441
0.1375,81.0,6.0,81.0,0.8036213095239527,0.8017142857142857,0.8056,0.8659429982998693,0.8790183087440241,0.8724806535219467
0.15000000000000002,81.0,6.0,81.0,0.7850532123339242,0.7900952380952381,0.7871,0.8569342058624976,0.870385659075144,0.8636599324688208
0.1625,81.0,6.0,81.0,0.7745173788150506,0.7784761904761905,0.7766,0.8467617968587888,0.8606157801387566,0.8536887884987727
0.17500000000000002,81.0,6.0,81.0,0.7676951962086693,0.7668571428571428,0.7698,0.8354296958831756,0.8497066272792922,0.8425681615812339
0.1875,81.0,6.0,81.0,0.7559588298175998,0.7552380952380953,0.7581,0.8229523964665609,0.8376665359806347,0.8303094662235978
0.2,81.0,6.0,81.0,0.7383081985149198,0.7436190476190476,0.7405,0.8093540039329077,0.8245134609197007,0.8169337324263042
0.21250000000000002,81.0,6.0,81.0,0.7334952011996556,0.732,0.7357,0.7946673266666056,0.8102742164089558,0.8024707715377807
0.225,81.0,6.0,81.0,0.7125424517723867,0.7203809523809525,0.7148,0.778933013141963,0.7949837208765145,0.7869583670092387
0.23750000000000002,81.0,6.0,81.0,0.7051252184720286,0.7087619047619047,0.7074,0.7621987310694172,0.7786842490292119,0.7704414900493145
0.25,81.0,6.0,81.0,0.6999135444460913,0.6971428571428572,0.7022,0.7445183848854223,0.7614246954717206,0.7529715401785715
0.2625,81.0,6.0,81.0,0.6823768237798221,0.6855238095238095,0.6847,0.7259513681815556,0.7432598531861402,0.7346056106838479
0.275,81.0,6.0,81.0,0.6734596241754794,0.6739047619047619,0.6758,0.7065618482511132,0.7242497096938093,0.7154057789724613
0.28750000000000003,81.0,6.0,81.0,0.6629405725800526,0.6622857142857143,0.6653,0.6864180805495192,0.7044587631030106,0.6954384218262649
0.30000000000000004,81.0,6.0,81.0,0.6491175236097707,0.6506666666666666,0.6515,0.6655917514237077,0.6839553596874033,0.6747735555555555
0.3125,81.0,6.0,81.0,0.6406044259560598,0.6390476190476191,0.643,0.6441573479272362,0.6628110541784282,0.6534842010528322
0.325,81.0,6.0,81.0,0.62928828323595,0.6274285714285714,0.6317,0.6221915538970415,0.6410999935957844,0.631645773746413
0.3375,81.0,6.0,81.0,0.6052586852415144,0.6158095238095238,0.6077,0.5997726717352696,0.6188983251725244,0.609335498453897
0.35000000000000003,81.0,6.0,81.0,0.6038571517136752,0.6041904761904762,0.6063,0.5769800695322049,0.5962836287387694,0.5866318491354872
0.36250000000000004,81.0,6.0,81.0,0.5985515361958975,0.5925714285714285,0.601,0.5538936533009092,0.5733343737934061,0.5636140135471577
0.375,81.0,6.0,81.0,0.5774321264720411,0.580952380952381,0.5799,0.5305933641857644,0.5501294014015904,0.5403613827936774
0.3875,81.0,6.0,81.0,0.566824128890673,0.5693333333333334,0.5693,0.5071587005676392,0.5267474309953359,0.5169530657814876
0.4,81.0,6.0,81.0,0.5595192944552003,0.5577142857142857,0.562,0.48366826502711907,0.5032665921157382,0.4934674285714286
0.41250000000000003,81.0,6.0,81.0,0.5516146771336504,0.546095238095238,0.5541,0.4601993361509726,0.479763981111672,0.4699816586313223
0.42500000000000004,81.0,6.0,81.0,0.5421099656628874,0.5344761904761904,0.5446,0.43682746518062693,0.45631524279618346,0.4465713539884052
0.4375,81.0,6.0,81.0,0.5162017490618435,0.5228571428571429,0.5187,0.41362609750837803,0.43299417705484694,0.4233101372816125
0.45,81.0,6.0,81.0,0.5132012327539365,0.5112380952380953,0.5157,0.39066621902973636,0.4098723703977016,0.40026929471371897
0.4625,81.0,6.0,81.0,0.4952000264501399,0.49961904761904763,0.4977,0.3680160273602954,0.3870188524463616,0.3775174399033285
0.47500000000000003,81.0,6.0,81.0,0.48550072010370987,0.48799999999999993,0.488,0.345740627923949,0.364499777349488,0.3551202026367185
0.48750000000000004,81.0,6.0,81.0,0.4774020208667805,0.47638095238095235,0.4799,0.3239017549168209,0.3423781301222511,0.333139942519536
0.5,81.0,6.0,81.0,0.46470538499964426,0.46476190476190476,0.4672,0.30255751714840096,0.3207134579082884,0.3116354875283447
0.5125000000000001,81.0,6.0,81.0,0.4501112591537084,0.45314285714285707,0.4526,0.2817621687583803,0.29956162616567444,0.29066189746202736
0.525,81.0,6.0,81.0,0.42682511863920714,0.4415238095238095,0.4293,0.2615659048046872,0.27897459978139194,0.2702702522930396
0.5375,81.0,6.0,81.0,0.4320215440794721,0.4299047619047619,0.4345,0.24201468171537843,0.25900024912165165,0.25050746541851504
0.55,81.0,6.0,81.0,0.41263630364086806,0.41828571428571426,0.4151,0.22315006259435105,0.23968218102809785,0.23141612181122445
0.5625,81.0,6.0,81.0,0.4070412922601496,0.4066666666666667,0.4095,0.20500908736834061,0.2210595947724336,0.2130343410703871
0.5750000000000001,81.0,6.0,81.0,0.3926556391939814,0.395047619047619,0.3951,0.1876241677603486,0.20316716298431883,0.19539566537233372
0.5875,81.0,6.0,81.0,0.381168688419803,0.3834285714285714,0.3836,0.17102300707250714,0.18603493756954034,0.17852897232102374
0.6000000000000001,81.0,6.0,81.0,0.3734782279731569,0.37180952380952376,0.3759,0.15522854475939782,0.16968828063742739,0.1624584126984126
0.6125,81.0,6.0,81.0,0.3527072819326131,0.36019047619047617,0.3551,0.14025892577101853,0.1541478204583305,0.14720337311467452
0.625,81.0,6.0,81.0,0.3476151519964576,0.3485714285714286,0.35,0.1261274946428848,0.13942943247366496,0.13277846355827488
0.6375000000000001,81.0,6.0,81.0,0.33613400258875886,0.3369523809523809,0.3385,0.11284281430919946,0.12554424538259507,0.11919352984589726
0.65,81.0,6.0,81.0,0.3248540451837258,0.3253333333333333,0.3272,0.10040870961358597,0.11249867233085842,0.1064536909722222
0.6625000000000001,81.0,6.0,81.0,0.31068142824135203,0.3137142857142856,0.313,0.08882433549058993,0.10029446722852609,0.09455940135955801
0.675,81.0,6.0,81.0,0.29810784031969845,0.3020952380952381,0.3004,0.0780842697900159,0.0889288062246347,0.0835065380073253
0.6875,81.0,6.0,81.0,0.2880304961445285,0.2904761904761905,0.2903,0.06817863071519782,0.07839439436758718,0.0732865125413925
0.7000000000000001,81.0,6.0,81.0,0.27366516672881397,0.2788571428571428,0.2759,0.05909321884554966,0.06867959748098088,0.06388640816326527
0.7125,81.0,6.0,81.0,0.26309253590063164,0.2672380952380952,0.2653,0.05080968371323047,0.05976859928502537,0.05528914149912792
0.7250000000000001,81.0,6.0,81.0,0.24913119670094314,0.2556190476190475,0.2513,0.04330571490355244,0.051641583793921246,0.047473649348736845
0.7375,81.0,6.0,81.0,0.2367679423671017,0.24399999999999997,0.2389,0.036555257648918205,0.044274943019416715,0.04041510033416746
0.75,81.0,6.0,81.0,0.22500521128750414,0.23238095238095238,0.2271,0.030528752886664255,0.037641510010161146,0.0340851314484127
0.7625000000000001,81.0,6.0,81.0,0.22241373689339047,0.22076190476190471,0.2245,0.02519340175230743,0.03171081725536191,0.028452109503834668
0.775,81.0,6.0,81.0,0.20238368752421654,0.20914285714285713,0.2044,0.020513454481424512,0.026449380479512972,0.023481417480468742
0.7875000000000001,81.0,6.0,81.0,0.19610716038026138,0.19752380952380943,0.1981,0.016450523695854875,0.021821007852504563,0.01913576577417972
0.8,81.0,6.0,81.0,0.1923216957387702,0.18590476190476188,0.1943,0.012963922053215572,0.017787134636126807,0.015375528344671189
0.8125,81.0,6.0,81.0,0.17568912166792336,0.1742857142857143,0.1776,0.010011024242971251,0.014307183283722286,0.012159103763346769
0.8250000000000001,81.0,6.0,81.0,0.15995866380038842,0.1626666666666666,0.1618,0.00754765331763904,0.011338949004409548,0.009443301161024294
0.8375,81.0,6.0,81.0,0.15468335646039186,0.15104761904761904,0.1565,0.005528491354242157,0.008839010796762688,0.007183751075502422
0.8500000000000001,81.0,6.0,81.0,0.13707131147976276,0.13942857142857135,0.1388,0.003907514448974866,0.0067631679489842935,0.00533534119897958
0.8625,81.0,6.0,81.0,0.12772178934576137,0.12780952380952376,0.1294,0.002638452057303113,0.0050669019933483085,0.003852677025325711
0.875,81.0,6.0,81.0,0.11072132405161794,0.11619047619047619,0.1123,0.0016752707024783602,0.0037058640919341965,0.0026905673972062783
0.8875000000000001,81.0,6.0,81.0,0.1039640170085577,0.10457142857142851,0.1055,0.0009726820877424383,0.002636387818375519,0.0018045349530589785
0.9,81.0,6.0,81.0,0.0940304783941704,0.09295238095238094,0.0955,0.00048667566136353837,0.0018160272864822646,0.0011513514739229015
0.9125000000000001,81.0,6.0,81.0,0.07576624974226807,0.08133333333333326,0.0771,0.00017507569904787624,0.0012041205611924614,0.0006895981301201688
0.925,81.0,6.0,81.0,0.06931922250175918,0.06971428571428567,0.0706,0.0,0.0007623782704307662,0.0003802506277901777
0.9375,81.0,6.0,81.0,0.06168608494943015,0.058095238095238096,0.0629,0.0,0.0004554973182139305,0.00018728925527628857
0.9500000000000001,81.0,6.0,81.0,0.04970205464616858,0.046476190476190414,0.0508,0.0,0.00025179957990561217,7.833382936507896e-05
0.9625,81.0,6.0,81.0,0.035266062635933224,0.03485714285714284,0.0362,0.0,0.00012389544008175644,2.5303541378099036e-05
0.9750000000000001,81.0,6.0,81.0,0.021561712962324273,0.023238095238095155,0.0223,0.0,4.9372012245635943e-05,5.101703116142218e-06
0.9875,81.0,6.0,81.0,0.01243362997960697,0.011619047619047577,0.013,0.0,1.150585785528003e-05,3.2539265604516086e-07
1.0,81.0,6.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.5,6.0,81.5,0.9270100473845913,0.9317460317460318,0.9283,0.9041344067887807,0.9153667269980674,0.909750566893424
0.0125,81.5,6.0,81.5,0.9190466353041401,0.9200992063492064,0.9204,0.9040988910025763,0.9153331475646537,0.909716019283615
0.025,81.5,6.0,81.5,0.9052457380737982,0.9084523809523809,0.9067,0.9038582623709372,0.9151056255037437,0.9094819439373405
0.037500000000000006,81.5,6.0,81.5,0.8968893921753148,0.8968055555555556,0.8984,0.9032288480742025,0.9145103897831927,0.9088696189286976
0.05,81.5,6.0,81.5,0.8798840037902271,0.8851587301587301,0.8815,0.9020493717901941,0.9133945587653611,0.9077219652777776
0.0625,81.5,6.0,81.5,0.8746538050692582,0.8735119047619048,0.8763,0.9001799070396217,0.9116249130405711,0.9059024100400964
0.07500000000000001,81.5,6.0,81.5,0.8581645462408926,0.8618650793650794,0.8599,0.8975008508401603,0.9090866979259613,0.9032937743830608
0.08750000000000001,81.5,6.0,81.5,0.8501240045748932,0.850218253968254,0.8519,0.8939118901896953,0.9056824831092783,0.8997971866494868
0.1,81.5,6.0,81.5,0.8433914303994592,0.8385714285714286,0.8452,0.88933094259918,0.901331098217147,0.8953310204081635
0.1125,81.5,6.0,81.5,0.8248074678998759,0.8269246031746031,0.8267,0.8836930639315344,0.8959666510513782,0.8898298574914563
0.125,81.5,6.0,81.5,0.8205895435754773,0.8152777777777778,0.8225,0.8769493292043963,0.8895376228355344,0.8832434760199653
0.1375,81.5,6.0,81.5,0.7987026297914508,0.8036309523809524,0.8007,0.8690657013821138,0.8820060254463257,0.8755358634142197
0.15000000000000002,81.5,6.0,81.5,0.7911749459266479,0.791984126984127,0.7932,0.8600219074093718,0.8733466013774762,0.866684254393424
0.1625,81.5,6.0,81.5,0.7763233835212057,0.7803373015873016,0.7784,0.849810339810765,0.8635460481117343,0.8566781939612497
0.17500000000000002,81.5,6.0,81.5,0.7589679423671016,0.7686904761904761,0.7611,0.8384349977462293,0.8526022530111046,0.845518625378667
0.1875,81.5,6.0,81.5,0.7622781338402246,0.7570436507936508,0.7644,0.8259104756792085,0.8405235305684525,0.8332170031238305
