epsilon,model,requestIndex,kind,onChain,crossDomain,arrivalOffsetMs,arrivalWallMs,finishWallMs,latencyMs,queueMs,serviceMs,workerId,chainReads,verifiedCertificateSteps,proofNodes,stageTimingsJson,chainTxCount,chainBlockNumbers,chainTxHashes
1,PKI,34,cross-domain,false,true,84045.61177536852,135495.0263753832,135673.57497534162,178.5485999584198,0,178.5485999584198,0,0,4,0,"{""pkiCertTransferHttp"":7.243799984455109,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.39469999074936,""pkiLeafOcspHttpQuery"":11.76579999923706,""pkiLeafAssertionSign"":12.93670004606247,""pkiLeafAssertionVerify"":9.137899994850159,""pkiOpenSslVerifySourceCA"":9.005599975585938,""pkiSourceCAOcspHttpQuery"":11.635800004005432,""pkiSourceCAAssertionSign"":11.147300004959106,""pkiSourceCAAssertionVerify"":8.980000019073486,""pkiOpenSslVerifyRootCA"":9.078800022602081,""pkiRootCAOcspHttpQuery"":11.698400020599365,""pkiRootCAAssertionSign"":11.96119999885559,""pkiRootCAAssertionVerify"":9.617900013923645,""pkiOpenSslVerifyTargetCA"":9.513300001621246,""pkiTargetCAOcspHttpQuery"":12.856899976730347,""pkiTargetCAAssertionSign"":12.106100022792816,""pkiTargetCAAssertionVerify"":8.89410001039505}",0,,
1,PKI,35,cross-domain,false,true,84510.21581985288,135959.63041986758,136126.55231990153,166.9219000339508,0,166.9219000339508,0,0,4,0,"{""pkiCertTransferHttp"":1.719700038433075,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.846700012683868,""pkiLeafOcspHttpQuery"":12.037599980831146,""pkiLeafAssertionSign"":11.322499990463257,""pkiLeafAssertionVerify"":9.092999994754791,""pkiOpenSslVerifySourceCA"":9.408099949359894,""pkiSourceCAOcspHttpQuery"":11.56800001859665,""pkiSourceCAAssertionSign"":11.193400025367737,""pkiSourceCAAssertionVerify"":8.43290001153946,""pkiOpenSslVerifyRootCA"":8.523599982261658,""pkiRootCAOcspHttpQuery"":11.21119999885559,""pkiRootCAAssertionSign"":11.283399999141693,""pkiRootCAAssertionVerify"":8.647300004959106,""pkiOpenSslVerifyTargetCA"":8.606100022792816,""pkiTargetCAOcspHttpQuery"":11.689900040626526,""pkiTargetCAAssertionSign"":12.112599968910217,""pkiTargetCAAssertionVerify"":9.57209998369217}",0,,
1,PKI,36,cross-domain,false,true,86301.08543916218,137750.50003917687,137919.30313916676,168.80309998989105,0,168.80309998989105,0,0,4,0,"{""pkiCertTransferHttp"":0.3709999918937683,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.010800004005432,""pkiLeafOcspHttpQuery"":11.86650002002716,""pkiLeafAssertionSign"":11.59579998254776,""pkiLeafAssertionVerify"":9.043000042438507,""pkiOpenSslVerifySourceCA"":9.437699973583221,""pkiSourceCAOcspHttpQuery"":12.564599990844727,""pkiSourceCAAssertionSign"":11.178700029850006,""pkiSourceCAAssertionVerify"":8.919699966907501,""pkiOpenSslVerifyRootCA"":9.109799981117249,""pkiRootCAOcspHttpQuery"":11.55460000038147,""pkiRootCAAssertionSign"":11.521699965000153,""pkiRootCAAssertionVerify"":9.109299957752228,""pkiOpenSslVerifyTargetCA"":8.821700036525726,""pkiTargetCAOcspHttpQuery"":12.27889996767044,""pkiTargetCAAssertionSign"":11.880999982357025,""pkiTargetCAAssertionVerify"":9.009199976921082}",0,,
1,PKI,37,cross-domain,false,true,87967.48134136549,139416.89594138018,139615.0177413856,198.12180000543594,0,198.12180000543594,0,0,4,0,"{""pkiCertTransferHttp"":31.12959998846054,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.904399991035461,""pkiLeafOcspHttpQuery"":12.61760002374649,""pkiLeafAssertionSign"":12.065799951553345,""pkiLeafAssertionVerify"":9.162000000476837,""pkiOpenSslVerifySourceCA"":8.587799966335297,""pkiSourceCAOcspHttpQuery"":12.119599997997284,""pkiSourceCAAssertionSign"":11.410199999809265,""pkiSourceCAAssertionVerify"":8.47299998998642,""pkiOpenSslVerifyRootCA"":9.45660001039505,""pkiRootCAOcspHttpQuery"":11.599599957466125,""pkiRootCAAssertionSign"":11.299799978733063,""pkiRootCAAssertionVerify"":8.46529996395111,""pkiOpenSslVerifyTargetCA"":8.45629996061325,""pkiTargetCAOcspHttpQuery"":11.838599979877472,""pkiTargetCAAssertionSign"":11.31709998846054,""pkiTargetCAAssertionVerify"":8.654799997806549}",0,,
1,PKI,38,cross-domain,false,true,89715.93917604067,141165.35377605536,141352.9725760398,187.6187999844551,0,187.6187999844551,0,0,4,0,"{""pkiCertTransferHttp"":18.829100012779236,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.877499997615814,""pkiLeafOcspHttpQuery"":12.272700011730194,""pkiLeafAssertionSign"":12.947499990463257,""pkiLeafAssertionVerify"":9.469200015068054,""pkiOpenSslVerifySourceCA"":8.51989996433258,""pkiSourceCAOcspHttpQuery"":11.898899972438812,""pkiSourceCAAssertionSign"":11.372599959373474,""pkiSourceCAAssertionVerify"":8.981899976730347,""pkiOpenSslVerifyRootCA"":8.765900015830994,""pkiRootCAOcspHttpQuery"":11.377799987792969,""pkiRootCAAssertionSign"":11.284899950027466,""pkiRootCAAssertionVerify"":8.95719999074936,""pkiOpenSslVerifyTargetCA"":8.678299963474274,""pkiTargetCAOcspHttpQuery"":11.99700003862381,""pkiTargetCAAssertionSign"":12.210300028324127,""pkiTargetCAAssertionVerify"":8.663599967956543}",0,,
1,PKI,39,cross-domain,false,true,92146.52103480924,143595.93563482392,143769.9969348036,174.06129997968674,0,174.06129997968674,0,0,4,0,"{""pkiCertTransferHttp"":1.5026000142097473,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.050700008869171,""pkiLeafOcspHttpQuery"":11.959000051021576,""pkiLeafAssertionSign"":15.856000006198883,""pkiLeafAssertionVerify"":9.084299981594086,""pkiOpenSslVerifySourceCA"":9.322200000286102,""pkiSourceCAOcspHttpQuery"":12.143100023269653,""pkiSourceCAAssertionSign"":11.569800019264221,""pkiSourceCAAssertionVerify"":9.15559995174408,""pkiOpenSslVerifyRootCA"":9.065099954605103,""pkiRootCAOcspHttpQuery"":11.8507000207901,""pkiRootCAAssertionSign"":11.862900018692017,""pkiRootCAAssertionVerify"":8.975000023841858,""pkiOpenSslVerifyTargetCA"":9.079699993133545,""pkiTargetCAOcspHttpQuery"":11.88840001821518,""pkiTargetCAAssertionSign"":11.532700002193451,""pkiTargetCAAssertionVerify"":8.622099995613098}",0,,
1,PKI,40,cross-domain,false,true,94485.14069871721,145934.5552987319,146134.7671987277,200.21189999580383,0,200.21189999580383,0,0,4,0,"{""pkiCertTransferHttp"":30.251599967479706,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.403199970722198,""pkiLeafOcspHttpQuery"":12.7010999917984,""pkiLeafAssertionSign"":11.832499980926514,""pkiLeafAssertionVerify"":8.89549994468689,""pkiOpenSslVerifySourceCA"":9.35180002450943,""pkiSourceCAOcspHttpQuery"":12.096800029277802,""pkiSourceCAAssertionSign"":11.386799991130829,""pkiSourceCAAssertionVerify"":11.056100010871887,""pkiOpenSslVerifyRootCA"":8.497899949550629,""pkiRootCAOcspHttpQuery"":11.741599977016449,""pkiRootCAAssertionSign"":11.953499972820282,""pkiRootCAAssertionVerify"":8.946399986743927,""pkiOpenSslVerifyTargetCA"":8.468699991703033,""pkiTargetCAOcspHttpQuery"":11.91430002450943,""pkiTargetCAAssertionSign"":11.435699999332428,""pkiTargetCAAssertionVerify"":8.74049997329712}",0,,
1,PKI,41,cross-domain,false,true,95225.23723538588,146674.65183540055,146860.47823538253,185.82639998197556,0,185.82639998197556,0,0,4,0,"{""pkiCertTransferHttp"":15.71809995174408,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.946900010108948,""pkiLeafOcspHttpQuery"":11.948300004005432,""pkiLeafAssertionSign"":11.473399996757507,""pkiLeafAssertionVerify"":8.917900025844574,""pkiOpenSslVerifySourceCA"":8.601400017738342,""pkiSourceCAOcspHttpQuery"":12.4378000497818,""pkiSourceCAAssertionSign"":11.529299974441528,""pkiSourceCAAssertionVerify"":9.283399999141693,""pkiOpenSslVerifyRootCA"":8.479900002479553,""pkiRootCAOcspHttpQuery"":11.675999999046326,""pkiRootCAAssertionSign"":11.871599972248077,""pkiRootCAAssertionVerify"":9.645500004291534,""pkiOpenSslVerifyTargetCA"":9.338299989700317,""pkiTargetCAOcspHttpQuery"":12.232599973678589,""pkiTargetCAAssertionSign"":11.655799984931946,""pkiTargetCAAssertionVerify"":9.452800035476685}",0,,
1,PKI,42,cross-domain,false,true,98474.7881188812,149924.2027188959,150118.39391891382,194.19120001792908,0,194.19120001792908,0,0,4,0,"{""pkiCertTransferHttp"":1.5678000450134277,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.794300019741058,""pkiLeafOcspHttpQuery"":12.289199948310852,""pkiLeafAssertionSign"":11.507499992847443,""pkiLeafAssertionVerify"":9.298699975013733,""pkiOpenSslVerifySourceCA"":8.912499964237213,""pkiSourceCAOcspHttpQuery"":11.760599970817566,""pkiSourceCAAssertionSign"":11.246399998664856,""pkiSourceCAAssertionVerify"":8.688999950885773,""pkiOpenSslVerifyRootCA"":8.5067999958992,""pkiRootCAOcspHttpQuery"":11.359799981117249,""pkiRootCAAssertionSign"":12.250999987125397,""pkiRootCAAssertionVerify"":9.836700022220612,""pkiOpenSslVerifyTargetCA"":8.791700005531311,""pkiTargetCAOcspHttpQuery"":36.889999985694885,""pkiTargetCAAssertionSign"":11.857900023460388,""pkiTargetCAAssertionVerify"":9.072899997234344}",0,,
1,PKI,43,cross-domain,false,true,101017.4426849337,152466.8572849484,152692.37888495642,225.52160000801086,0,225.52160000801086,0,0,4,0,"{""pkiCertTransferHttp"":20.263899981975555,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.061800003051758,""pkiLeafOcspHttpQuery"":12.505799949169159,""pkiLeafAssertionSign"":11.931400001049042,""pkiLeafAssertionVerify"":8.733900010585785,""pkiOpenSslVerifySourceCA"":9.317100048065186,""pkiSourceCAOcspHttpQuery"":27.625699996948242,""pkiSourceCAAssertionSign"":12.238399982452393,""pkiSourceCAAssertionVerify"":9.155600011348724,""pkiOpenSslVerifyRootCA"":9.05460000038147,""pkiRootCAOcspHttpQuery"":31.08589994907379,""pkiRootCAAssertionSign"":11.42960000038147,""pkiRootCAAssertionVerify"":8.82829999923706,""pkiOpenSslVerifyTargetCA"":8.936800003051758,""pkiTargetCAOcspHttpQuery"":12.381399989128113,""pkiTargetCAAssertionSign"":11.440500020980835,""pkiTargetCAAssertionVerify"":8.885800004005432}",0,,
1,PKI,44,cross-domain,false,true,103815.05797052706,155264.47257054175,155446.39077055777,181.91820001602173,0,181.91820001602173,0,0,4,0,"{""pkiCertTransferHttp"":12.104399979114532,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.62909996509552,""pkiLeafOcspHttpQuery"":11.858400046825409,""pkiLeafAssertionSign"":12.196700036525726,""pkiLeafAssertionVerify"":8.636400043964386,""pkiOpenSslVerifySourceCA"":8.482100009918213,""pkiSourceCAOcspHttpQuery"":13.163500010967255,""pkiSourceCAAssertionSign"":12.173399984836578,""pkiSourceCAAssertionVerify"":8.764100015163422,""pkiOpenSslVerifyRootCA"":8.569800019264221,""pkiRootCAOcspHttpQuery"":11.416399955749512,""pkiRootCAAssertionSign"":11.819999992847443,""pkiRootCAAssertionVerify"":10.200500011444092,""pkiOpenSslVerifyTargetCA"":8.89029997587204,""pkiTargetCAOcspHttpQuery"":11.681500017642975,""pkiTargetCAAssertionSign"":11.541800022125244,""pkiTargetCAAssertionVerify"":9.262600004673004}",0,,
1,PKI,45,cross-domain,false,true,104267.26126952293,155716.67586953763,155892.19056953315,175.51469999551773,0,175.51469999551773,0,0,4,0,"{""pkiCertTransferHttp"":3.7579999566078186,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.134700000286102,""pkiLeafOcspHttpQuery"":11.813899993896484,""pkiLeafAssertionSign"":11.454699993133545,""pkiLeafAssertionVerify"":9.125,""pkiOpenSslVerifySourceCA"":9.140399992465973,""pkiSourceCAOcspHttpQuery"":11.871500015258789,""pkiSourceCAAssertionSign"":11.740900039672852,""pkiSourceCAAssertionVerify"":8.778900027275085,""pkiOpenSslVerifyRootCA"":8.929899990558624,""pkiRootCAOcspHttpQuery"":12.129999995231628,""pkiRootCAAssertionSign"":11.166899979114532,""pkiRootCAAssertionVerify"":9.1875,""pkiOpenSslVerifyTargetCA"":8.580899953842163,""pkiTargetCAOcspHttpQuery"":11.335900008678436,""pkiTargetCAAssertionSign"":15.993099987506866,""pkiTargetCAAssertionVerify"":9.859800040721893}",0,,
1,PKI,46,cross-domain,false,true,113258.59718245374,164708.0117824684,164897.69408244,189.6822999715805,0,189.6822999715805,0,0,4,0,"{""pkiCertTransferHttp"":0.5523000359535217,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.710299968719482,""pkiLeafOcspHttpQuery"":36.01960003376007,""pkiLeafAssertionSign"":11.52350002527237,""pkiLeafAssertionVerify"":8.642599999904633,""pkiOpenSslVerifySourceCA"":8.264299988746643,""pkiSourceCAOcspHttpQuery"":11.262600004673004,""pkiSourceCAAssertionSign"":11.482100009918213,""pkiSourceCAAssertionVerify"":8.92849999666214,""pkiOpenSslVerifyRootCA"":9.25079995393753,""pkiRootCAOcspHttpQuery"":11.972100019454956,""pkiRootCAAssertionSign"":11.718799948692322,""pkiRootCAAssertionVerify"":9.28360003232956,""pkiOpenSslVerifyTargetCA"":9.004299998283386,""pkiTargetCAOcspHttpQuery"":11.786400020122528,""pkiTargetCAAssertionSign"":11.105099976062775,""pkiTargetCAAssertionVerify"":8.661800026893616}",0,,
1,PKI,47,cross-domain,false,true,115686.3896118539,167135.80421186858,167328.6410118478,192.8367999792099,0,192.8367999792099,0,0,4,0,"{""pkiCertTransferHttp"":21.761299967765808,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.650099992752075,""pkiLeafOcspHttpQuery"":12.573000013828278,""pkiLeafAssertionSign"":12.016099989414215,""pkiLeafAssertionVerify"":9.351500034332275,""pkiOpenSslVerifySourceCA"":9.238499999046326,""pkiSourceCAOcspHttpQuery"":12.103600025177002,""pkiSourceCAAssertionSign"":12.351999998092651,""pkiSourceCAAssertionVerify"":9.298299968242645,""pkiOpenSslVerifyRootCA"":9.043099999427795,""pkiRootCAOcspHttpQuery"":11.980599999427795,""pkiRootCAAssertionSign"":12.16380000114441,""pkiRootCAAssertionVerify"":8.796600043773651,""pkiOpenSslVerifyTargetCA"":8.90530002117157,""pkiTargetCAOcspHttpQuery"":11.591600000858307,""pkiTargetCAAssertionSign"":11.54390001296997,""pkiTargetCAAssertionVerify"":8.845099985599518}",0,,
1,PKI,48,cross-domain,false,true,118139.98480174437,169589.39940175906,169794.3973017086,204.99789994955063,0,204.99789994955063,0,0,4,0,"{""pkiCertTransferHttp"":12.348599970340729,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.023299992084503,""pkiLeafOcspHttpQuery"":11.60589998960495,""pkiLeafAssertionSign"":11.430400013923645,""pkiLeafAssertionVerify"":8.75550001859665,""pkiOpenSslVerifySourceCA"":8.287299990653992,""pkiSourceCAOcspHttpQuery"":11.611699998378754,""pkiSourceCAAssertionSign"":11.925100028514862,""pkiSourceCAAssertionVerify"":9.284099996089935,""pkiOpenSslVerifyRootCA"":8.693899989128113,""pkiRootCAOcspHttpQuery"":36.91249996423721,""pkiRootCAAssertionSign"":12.473400056362152,""pkiRootCAAssertionVerify"":9.008700013160706,""pkiOpenSslVerifyTargetCA"":9.34280002117157,""pkiTargetCAOcspHttpQuery"":12.458399951457977,""pkiTargetCAAssertionSign"":11.297699987888336,""pkiTargetCAAssertionVerify"":8.976100027561188}",0,,
1,PKI,49,cross-domain,false,true,120008.42749133015,171457.84209134482,171634.1669913759,176.32490003108978,0,176.32490003108978,0,0,4,0,"{""pkiCertTransferHttp"":4.051499962806702,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.166600048542023,""pkiLeafOcspHttpQuery"":12.173099994659424,""pkiLeafAssertionSign"":14.110699951648712,""pkiLeafAssertionVerify"":10.026800036430359,""pkiOpenSslVerifySourceCA"":8.954299986362457,""pkiSourceCAOcspHttpQuery"":12.287199974060059,""pkiSourceCAAssertionSign"":12.590900003910065,""pkiSourceCAAssertionVerify"":8.805699944496155,""pkiOpenSslVerifyRootCA"":8.348700046539307,""pkiRootCAOcspHttpQuery"":11.20200002193451,""pkiRootCAAssertionSign"":11.372900009155273,""pkiRootCAAssertionVerify"":9.253199994564056,""pkiOpenSslVerifyTargetCA"":9.100600004196167,""pkiTargetCAOcspHttpQuery"":12.276400029659271,""pkiTargetCAAssertionSign"":12.008300006389618,""pkiTargetCAAssertionVerify"":9.038300037384033}",0,,
1,PKI,50,cross-domain,false,true,120949.90943170898,172399.32403172366,172582.59063167684,183.2665999531746,0,183.2665999531746,0,0,4,0,"{""pkiCertTransferHttp"":18.075999975204468,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.24210000038147,""pkiLeafOcspHttpQuery"":11.684900045394897,""pkiLeafAssertionSign"":11.511800050735474,""pkiLeafAssertionVerify"":8.452800035476685,""pkiOpenSslVerifySourceCA"":8.184599995613098,""pkiSourceCAOcspHttpQuery"":11.113099992275238,""pkiSourceCAAssertionSign"":11.591600000858307,""pkiSourceCAAssertionVerify"":8.841899991035461,""pkiOpenSslVerifyRootCA"":8.256900012493134,""pkiRootCAOcspHttpQuery"":12.067600011825562,""pkiRootCAAssertionSign"":12.328099966049194,""pkiRootCAAssertionVerify"":8.78219997882843,""pkiOpenSslVerifyTargetCA"":8.778800010681152,""pkiTargetCAOcspHttpQuery"":11.591799974441528,""pkiTargetCAAssertionSign"":12.190099954605103,""pkiTargetCAAssertionVerify"":9.078099966049194}",0,,
1,PKI,51,cross-domain,false,true,122209.21310532033,173658.62770533503,173842.5819053644,183.95420002937317,0,183.95420002937317,0,0,4,0,"{""pkiCertTransferHttp"":0.4901999831199646,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.952700018882751,""pkiLeafOcspHttpQuery"":11.277899980545044,""pkiLeafAssertionSign"":11.104200005531311,""pkiLeafAssertionVerify"":8.761900007724762,""pkiOpenSslVerifySourceCA"":8.616899967193604,""pkiSourceCAOcspHttpQuery"":11.25330001115799,""pkiSourceCAAssertionSign"":11.657399952411652,""pkiSourceCAAssertionVerify"":8.88670003414154,""pkiOpenSslVerifyRootCA"":9.991200029850006,""pkiRootCAOcspHttpQuery"":12.207599997520447,""pkiRootCAAssertionSign"":11.798000037670135,""pkiRootCAAssertionVerify"":8.903499960899353,""pkiOpenSslVerifyTargetCA"":8.880299985408783,""pkiTargetCAOcspHttpQuery"":27.86089998483658,""pkiTargetCAAssertionSign"":12.233700037002563,""pkiTargetCAAssertionVerify"":9.473100006580353}",0,,
1,PKI,52,cross-domain,false,true,122427.17766396447,173876.59226397914,174050.20876393956,173.61649996042252,0,173.61649996042252,0,0,4,0,"{""pkiCertTransferHttp"":2.445800006389618,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.505499958992004,""pkiLeafOcspHttpQuery"":12.265699982643127,""pkiLeafAssertionSign"":11.815400004386902,""pkiLeafAssertionVerify"":8.638799965381622,""pkiOpenSslVerifySourceCA"":9.089399993419647,""pkiSourceCAOcspHttpQuery"":12.649399995803833,""pkiSourceCAAssertionSign"":11.634999990463257,""pkiSourceCAAssertionVerify"":9.388300001621246,""pkiOpenSslVerifyRootCA"":9.57829999923706,""pkiRootCAOcspHttpQuery"":12.274699985980988,""pkiRootCAAssertionSign"":12.167999982833862,""pkiRootCAAssertionVerify"":9.200800001621246,""pkiOpenSslVerifyTargetCA"":8.605599999427795,""pkiTargetCAOcspHttpQuery"":11.525300025939941,""pkiTargetCAAssertionSign"":11.825800001621246,""pkiTargetCAAssertionVerify"":9.250900030136108}",0,,
1,PKI,53,cross-domain,false,true,124050.33288010997,175499.74748012464,175688.23228010576,188.48479998111725,0,188.48479998111725,0,0,4,0,"{""pkiCertTransferHttp"":4.234099984169006,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.236200034618378,""pkiLeafOcspHttpQuery"":12.170700013637543,""pkiLeafAssertionSign"":12.15800005197525,""pkiLeafAssertionVerify"":9.010999977588654,""pkiOpenSslVerifySourceCA"":8.358799993991852,""pkiSourceCAOcspHttpQuery"":11.673500001430511,""pkiSourceCAAssertionSign"":12.483000040054321,""pkiSourceCAAssertionVerify"":11.990199983119965,""pkiOpenSslVerifyRootCA"":10.157000005245209,""pkiRootCAOcspHttpQuery"":15.340799987316132,""pkiRootCAAssertionSign"":14.867700040340424,""pkiRootCAAssertionVerify"":12.003199994564056,""pkiOpenSslVerifyTargetCA"":9.720200002193451,""pkiTargetCAOcspHttpQuery"":12.536100029945374,""pkiTargetCAAssertionSign"":11.925100028514862,""pkiTargetCAAssertionVerify"":9.061600029468536}",0,,
1,PKI,54,cross-domain,false,true,124448.98410591898,175898.39870593365,176097.9673059326,199.56859999895096,0,199.56859999895096,0,0,4,0,"{""pkiCertTransferHttp"":27.062700033187866,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.841600000858307,""pkiLeafOcspHttpQuery"":12.023999989032745,""pkiLeafAssertionSign"":12.082000017166138,""pkiLeafAssertionVerify"":8.821400046348572,""pkiOpenSslVerifySourceCA"":9.088499963283539,""pkiSourceCAOcspHttpQuery"":12.091799974441528,""pkiSourceCAAssertionSign"":11.702899992465973,""pkiSourceCAAssertionVerify"":8.759400010108948,""pkiOpenSslVerifyRootCA"":9.082500040531158,""pkiRootCAOcspHttpQuery"":14.137700021266937,""pkiRootCAAssertionSign"":11.441699981689453,""pkiRootCAAssertionVerify"":9.147100031375885,""pkiOpenSslVerifyTargetCA"":9.074899971485138,""pkiTargetCAOcspHttpQuery"":12.034600019454956,""pkiTargetCAAssertionSign"":12.129100024700165,""pkiTargetCAAssertionVerify"":9.363399982452393}",0,,
1,PKI,55,cross-domain,false,true,127770.9500908369,179220.3646908516,179440.03219087067,219.6675000190735,0,219.6675000190735,0,0,4,0,"{""pkiCertTransferHttp"":29.219700038433075,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.737600028514862,""pkiLeafOcspHttpQuery"":12.79559999704361,""pkiLeafAssertionSign"":13.336800038814545,""pkiLeafAssertionVerify"":10.675999999046326,""pkiOpenSslVerifySourceCA"":9.515999972820282,""pkiSourceCAOcspHttpQuery"":12.87040001153946,""pkiSourceCAAssertionSign"":12.568100035190582,""pkiSourceCAAssertionVerify"":9.76579999923706,""pkiOpenSslVerifyRootCA"":9.667999982833862,""pkiRootCAOcspHttpQuery"":23.645199954509735,""pkiRootCAAssertionSign"":12.489199995994568,""pkiRootCAAssertionVerify"":9.022000014781952,""pkiOpenSslVerifyTargetCA"":8.700100004673004,""pkiTargetCAOcspHttpQuery"":11.755499958992004,""pkiTargetCAAssertionSign"":11.890300035476685,""pkiTargetCAAssertionVerify"":9.338299989700317}",0,,
1,PKI,56,cross-domain,false,true,129280.71712450407,180730.13172451875,180927.26752452276,197.13580000400543,0,197.13580000400543,0,0,4,0,"{""pkiCertTransferHttp"":2.857699990272522,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.186500012874603,""pkiLeafOcspHttpQuery"":33.05989998579025,""pkiLeafAssertionSign"":12.34119999408722,""pkiLeafAssertionVerify"":9.449000000953674,""pkiOpenSslVerifySourceCA"":9.061600029468536,""pkiSourceCAOcspHttpQuery"":12.121500015258789,""pkiSourceCAAssertionSign"":11.72350001335144,""pkiSourceCAAssertionVerify"":8.847000002861023,""pkiOpenSslVerifyRootCA"":8.449400007724762,""pkiRootCAOcspHttpQuery"":11.52759999036789,""pkiRootCAAssertionSign"":11.841100037097931,""pkiRootCAAssertionVerify"":9.235599994659424,""pkiOpenSslVerifyTargetCA"":9.03439998626709,""pkiTargetCAOcspHttpQuery"":13.034300029277802,""pkiTargetCAAssertionSign"":14.388500034809113,""pkiTargetCAAssertionVerify"":9.176799952983856}",0,,
1,PKI,57,cross-domain,false,true,129903.84665552444,181353.26125553914,181538.08755556413,184.82630002498627,0,184.82630002498627,0,0,4,0,"{""pkiCertTransferHttp"":14.731500029563904,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.714200019836426,""pkiLeafOcspHttpQuery"":11.737100005149841,""pkiLeafAssertionSign"":11.789499998092651,""pkiLeafAssertionVerify"":8.655900001525879,""pkiOpenSslVerifySourceCA"":8.432699978351593,""pkiSourceCAOcspHttpQuery"":12.240899980068207,""pkiSourceCAAssertionSign"":11.684099972248077,""pkiSourceCAAssertionVerify"":9.34249997138977,""pkiOpenSslVerifyRootCA"":9.032700002193451,""pkiRootCAOcspHttpQuery"":11.923500001430511,""pkiRootCAAssertionSign"":12.212799966335297,""pkiRootCAAssertionVerify"":9.088199973106384,""pkiOpenSslVerifyTargetCA"":9.048200011253357,""pkiTargetCAOcspHttpQuery"":12.442499995231628,""pkiTargetCAAssertionSign"":12.190900027751923,""pkiTargetCAAssertionVerify"":9.045300006866455}",0,,
1,PKI,58,cross-domain,false,true,132106.27840986277,183555.69300987746,183741.96860983397,186.27559995651245,0,186.27559995651245,0,0,4,0,"{""pkiCertTransferHttp"":14.874000012874603,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.764400005340576,""pkiLeafOcspHttpQuery"":12.27700001001358,""pkiLeafAssertionSign"":12.274500012397766,""pkiLeafAssertionVerify"":9.750600039958954,""pkiOpenSslVerifySourceCA"":9.624199986457825,""pkiSourceCAOcspHttpQuery"":12.047700047492981,""pkiSourceCAAssertionSign"":12.208000004291534,""pkiSourceCAAssertionVerify"":8.626900017261505,""pkiOpenSslVerifyRootCA"":8.447200000286102,""pkiRootCAOcspHttpQuery"":11.347600042819977,""pkiRootCAAssertionSign"":12.007300019264221,""pkiRootCAAssertionVerify"":9.640900015830994,""pkiOpenSslVerifyTargetCA"":8.563699960708618,""pkiTargetCAOcspHttpQuery"":11.9064000248909,""pkiTargetCAAssertionSign"":12.004299998283386,""pkiTargetCAAssertionVerify"":9.339599967002869}",0,,
1,PKI,59,cross-domain,false,true,135128.6734612807,186578.0880612954,186788.08876129234,210.00069999694824,0,210.00069999694824,0,0,4,0,"{""pkiCertTransferHttp"":29.528999984264374,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":12.244500041007996,""pkiLeafOcspHttpQuery"":16.14060002565384,""pkiLeafAssertionSign"":13.643500030040741,""pkiLeafAssertionVerify"":9.444000005722046,""pkiOpenSslVerifySourceCA"":8.966100037097931,""pkiSourceCAOcspHttpQuery"":12.26120001077652,""pkiSourceCAAssertionSign"":12.232199966907501,""pkiSourceCAAssertionVerify"":9.448900043964386,""pkiOpenSslVerifyRootCA"":9.060399949550629,""pkiRootCAOcspHttpQuery"":12.005499958992004,""pkiRootCAAssertionSign"":11.678399980068207,""pkiRootCAAssertionVerify"":9.047500014305115,""pkiOpenSslVerifyTargetCA"":8.833199977874756,""pkiTargetCAOcspHttpQuery"":11.665300011634827,""pkiTargetCAAssertionSign"":13.066399991512299,""pkiTargetCAAssertionVerify"":9.028200030326843}",0,,
