m,pf,PKI,DPKI_Lower,DPKI_Upper
16,0.6106106106106106,0.3233486855894493,0.9355935237825729,0.9170110961671661
16,0.6116116116116116,0.32248670980596544,0.9355309166516131,0.9169486733815014
16,0.6126126126126126,0.3216248925030448,0.9354670416170902,0.9168849872739315
16,0.6136136136136137,0.3207632336806875,0.93540187565398,0.9168200149255364
16,0.6146146146146146,0.3199017333388934,0.9353353953722228,0.9167537330546394
16,0.6156156156156156,0.3190403914776625,0.9352675770119335,0.91668611801206
16,0.6166166166166166,0.3181792080969949,0.9351983964385646,0.9166171457763249
16,0.6176176176176176,0.31731818319689054,0.9351278291380264,0.9165467919488336
16,0.6186186186186187,0.3164573167773493,0.9350558502117599,0.9164750317489806
16,0.6196196196196196,0.31559660883837143,0.9349824343717674,0.916401840009233
16,0.6206206206206206,0.3147360593799568,0.9349075559355969,0.9163271911701634
16,0.6216216216216216,0.31387566840210546,0.9348311888212794,0.9162510592754388
16,0.6226226226226226,0.3130154359048172,0.9347533065422227,0.9161734179667662
16,0.6236236236236237,0.31215536188809223,0.93467388220206,0.9160942404787913
16,0.6246246246246246,0.31129544635193057,0.9345928884894547,0.9160134996339563
16,0.6256256256256256,0.3104356892963322,0.9345102976728539,0.9159311678373093
16,0.6266266266266266,0.30957609072129694,0.9344260815952038,0.9158472170712723
16,0.6276276276276276,0.3087166506268251,0.9343402116686161,0.9157616188903648
16,0.6286286286286287,0.3078573690129163,0.9342526588689892,0.9156743444158805
16,0.6296296296296297,0.3069982458795708,0.9341633937305847,0.9155853643305231
16,0.6306306306306306,0.3061392812267887,0.9340723863405577,0.9154946488729939
16,0.6316316316316316,0.30528047505456973,0.9339796063334447,0.9154021678325414
16,0.6326326326326326,0.304421827362914,0.9338850228856028,0.9153078905434587
16,0.6336336336336337,0.3035633381518215,0.9337886047096049,0.9152117858795445
16,0.6346346346346347,0.30270500742129225,0.9336903200485932,0.9151138222485146
16,0.6356356356356356,0.3018468351713262,0.9335901366705817,0.9150139675863734
16,0.6366366366366366,0.30098882140192357,0.9334880218627193,0.9149121893517407
16,0.6376376376376376,0.30013096611308404,0.9333839424255063,0.9148084545201328
16,0.6386386386386387,0.29927326930480763,0.9332778646669652,0.914702729578203
16,0.6396396396396397,0.29841573097709473,0.9331697543967696,0.9145949805179386
16,0.6406406406406406,0.29755835112994494,0.933059576920327,0.9144851728308139
16,0.6416416416416416,0.29670112976335844,0.9329472970328175,0.9143732715018995
16,0.6426426426426426,0.29584406687733517,0.9328328790131903,0.914259241003933
16,0.6436436436436437,0.294987162471875,0.9327162866181159,0.9141430452913409
16,0.6446446446446447,0.2941304165469783,0.9325974830758929,0.914024647794226
16,0.6456456456456456,0.29327382910264477,0.9324764310803151,0.9139040114123064
16,0.6466466466466466,0.29241740013887446,0.9323530927844934,0.913781098508816
16,0.6476476476476476,0.29156112965566744,0.932227429794635,0.9136558709043635
16,0.6486486486486487,0.29070501765302353,0.9320994031637815,0.91352828987075
16,0.6496496496496497,0.28984906413094286,0.9319689733855034,0.9133983161247463
16,0.6506506506506506,0.2889932690894256,0.9318361003875555,0.9132659098218288
16,0.6516516516516516,0.2881376325284715,0.9317007435254862,0.9131310305498764
16,0.6526526526526526,0.2872821544480807,0.9315628615762108,0.9129936373228278
16,0.6536536536536537,0.28642683484825304,0.931422412731542,0.9128536885742994
16,0.6546546546546547,0.28557167372898873,0.9312793545916781,0.9127111421511633
16,0.6556556556556556,0.2847166710902876,0.9311336441586554,0.9125659553070895
16,0.6566566566566566,0.28386182693214973,0.9309852378297577,0.9124180846960472
16,0.6576576576576576,0.28300714125457516,0.9308340913908885,0.9122674863657708
16,0.6586586586586587,0.28215261405756364,0.9306801600099033,0.9121141157511872
16,0.6596596596596597,0.2812982453411156,0.9305233982299063,0.9119579276678091
16,0.6606606606606606,0.28044403510523075,0.9303637599625073,0.9117988763050898
16,0.6616616616616616,0.27958998334990903,0.9302011984810417,0.9116369152197445
16,0.6626626626626626,0.2787360900751506,0.930035666413755,0.9114719973290346
16,0.6636636636636637,0.27788235528095545,0.9298671157369518,0.9113040749040209
16,0.6646646646646647,0.2770287789673235,0.9296954977681077,0.9111330995627813
16,0.6656656656656657,0.2761753611342549,0.9295207631589473,0.9109590222635952
16,0.6666666666666666,0.27532210178174943,0.92934286188849,0.9107817932980968
16,0.6676676676676676,0.27446900090980725,0.9291617432560597,0.9106013622843963
16,0.6686686686686687,0.2736160585184283,0.9289773558742627,0.9104176781601709
16,0.6696696696696697,0.27276327460761257,0.9287896476619353,0.9102306891757247
16,0.6706706706706707,0.27191064917736013,0.9285985658370585,0.9100403428870201
16,0.6716716716716716,0.2710581822276709,0.9284040569096413,0.9098465861486801
16,0.6726726726726726,0.27020587375854505,0.9282060666745773,0.9096493651069643
16,0.6736736736736737,0.26935372376998223,0.9280045402044701,0.9094486251927154
16,0.6746746746746747,0.26850173226198276,0.9277994218424327,0.9092443111142824
16,0.6756756756756757,0.2676498992345466,0.9275906551948568,0.9090363668504183
16,0.6766766766766766,0.26679822468767356,0.9273781831241596,0.9088247356431524
16,0.6776776776776777,0.26594670862136377,0.9271619477415024,0.9086093599906399
16,0.6786786786786787,0.26509535103561727,0.9269418903994869,0.908390181639991
16,0.6796796796796797,0.26424415193043405,0.9267179516848271,0.9081671415800756
16,0.6806806806806807,0.26339311130581405,0.9264900714109995,0.9079401800343134
16,0.6816816816816816,0.26254222916175723,0.9262581886108715,0.9077092364534384
16,0.6826826826826827,0.26169150549826364,0.9260222415293108,0.9074742495082492
16,0.6836836836836837,0.2608409403153334,0.9257821676157754,0.9072351570823449
16,0.6846846846846847,0.2599905336129664,0.9255379035168833,0.9069918962648394
16,0.6856856856856857,0.2591402853911626,0.9252893850689721,0.9067444033430683
16,0.6866866866866866,0.25829019564992206,0.9250365472906351,0.9064926137952766
16,0.6876876876876877,0.2574402643892447,0.9247793243752481,0.9062364622832995
16,0.6886886886886887,0.2565904916091306,0.9245176496834844,0.90597588264523
16,0.6896896896896897,0.25574087730957984,0.9242514557358139,0.9057108078880787
16,0.6906906906906907,0.25489142149059224,0.9239806742049951,0.9054411701804258
16,0.6916916916916916,0.254042124152168,0.9237052359085588,0.9051669008450679
16,0.6926926926926927,0.2531929852943067,0.9234250708012816,0.9048879303516558
16,0.6936936936936937,0.252344004917009,0.9231401079676576,0.9046041883093369
16,0.6946946946946947,0.25149518302027435,0.9228502756143616,0.9043156034593884
16,0.6956956956956957,0.2506465196041031,0.922555501062713,0.9040221036678556
16,0.6966966966966966,0.24979801466849497,0.9222557107411369,0.9037236159181886
16,0.6976976976976977,0.24894966821345,0.9219508301776249,0.9034200663038843
16,0.6986986986986987,0.24810148023896844,0.9216407839922017,0.9031113800211339
16,0.6996996996996997,0.24725345074505006,0.9213254958893901,0.9027974813614741
16,0.7007007007007007,0.24640557973169494,0.9210048886506874,0.9024782937044514
16,0.7017017017017017,0.24555786719890305,0.9206788841270458,0.9021537395102931
16,0.7027027027027027,0.2447103131466743,0.9203474032313621,0.9018237403125927
16,0.7037037037037037,0.24386291757500891,0.9200103659309808,0.9014882167110098
16,0.7047047047047047,0.24301568048390676,0.9196676912402101,0.9011470883639845
16,0.7057057057057057,0.24216860187336786,0.9193192972128502,0.9008002739814727
16,0.7067067067067067,0.24132168174339222,0.9189651009347436,0.900447691317701
16,0.7077077077077077,0.2404749200939797,0.9186050185163397,0.9000892571639424
16,0.7087087087087087,0.23962831692513054,0.9182389650852864,0.89972488734132
16,0.7097097097097097,0.23878187223684463,0.9178668547790402,0.8993544966936357
16,0.7107107107107107,0.23793558602912196,0.9174886007375066,0.8989779990802289
16,0.7117117117117117,0.23708945830196254,0.9171041150957059,0.8985953073688668
16,0.7127127127127127,0.2362434890553663,0.9167133089764703,0.8982063334286698
16,0.7137137137137137,0.23539767828933325,0.9163160924831769,0.8978109881230714
16,0.7147147147147147,0.2345520260038636,0.9159123746925105,0.8974091813028205
16,0.7157157157157157,0.23370653219895715,0.9155020636472703,0.897000821799021
16,0.7167167167167167,0.23286119687461387,0.9150850663492139,0.8965858174162197
16,0.7177177177177178,0.23201602003083385,0.9146612887519459,0.8961640749255407
16,0.7187187187187187,0.23117100166761717,0.9142306357538512,0.895735500057867
16,0.7197197197197197,0.23032614178496363,0.9137930111910783,0.8952999974970767
16,0.7207207207207207,0.22948144038287344,0.9133483178305745,0.8948574708733353
16,0.7217217217217217,0.22863689746134638,0.9128964573631733,0.8944078227564438
16,0.7227227227227228,0.22779251302038261,0.9124373303967419,0.8939509546492513
16,0.7237237237237237,0.22694828705998205,0.9119708364493868,0.8934867669811294
16,0.7247247247247247,0.22610421958014476,0.9114968739427247,0.8930151591015163
16,0.7257257257257257,0.2252603105808708,0.9110153401952182,0.8925360292735297
16,0.7267267267267267,0.22441656006216,0.9105261314155821,0.8920492746676546
16,0.7277277277277278,0.22357296802401233,0.9100291426962634,0.8915547913555097
16,0.7287287287287287,0.22272953446642813,0.9095242680069973,0.8910524743036916
16,0.7297297297297297,0.22188625938940706,0.9090114001884406,0.8905422173677066
16,0.7307307307307307,0.22104314279294926,0.9084904309458934,0.8900239132859867
16,0.7317317317317317,0.22020018467705468,0.9079612508431011,0.8894974536740002
16,0.7327327327327328,0.21935738504172325,0.9074237492961534,0.8889627290184551
16,0.7337337337337337,0.2185147438869552,0.9068778145674722,0.8884196286716021
16,0.7347347347347347,0.21767226121275035,0.9063233337599003,0.8878680408456402
16,0.7357357357357357,0.21682993701910877,0.9057601928108895,0.8873078526072281
16,0.7367367367367368,0.21598777130603034,0.9051882764867976,0.886738949872108
16,0.7377377377377378,0.21514576407351527,0.9046074683772914,0.8861612173998407
16,0.7387387387387387,0.21430391532156343,0.904017650889867,0.8855745387886635
16,0.7397397397397397,0.21346222505017484,0.9034187052444821,0.8849787964704661
16,0.7407407407407407,0.21262069325934949,0.9028105114683189,0.8843738717058991
16,0.7417417417417418,0.2117793199490873,0.9021929483906656,0.8837596445796093
16,0.7427427427427428,0.21093810511938835,0.901565893637933,0.8831359939956159
16,0.7437437437437437,0.21009704877025276,0.9009292236288049,0.8825027976728206
16,0.7447447447447447,0.2092561509016804,0.9002828135695283,0.8818599321406712
16,0.7457457457457457,0.2084154115136713,0.8996265374493498,0.8812072727349682
16,0.7467467467467468,0.20757483060622522,0.8989602680360984,0.8805446935938324
16,0.7477477477477478,0.2067344081793426,0.898283876871925,0.8798720676538242
16,0.7487487487487487,0.20589414423302316,0.8975972342691999,0.8791892666462384
16,0.7497497497497497,0.20505403876726705,0.8969002093065754,0.8784961610935584
16,0.7507507507507507,0.20421409178207406,0.8961926698252144,0.8777926203060933
16,0.7517517517517518,0.20337430327744435,0.8954744824251978,0.8770785123787903
16,0.7527527527527528,0.20253467325337787,0.8947455124621101,0.8763537041882378
16,0.7537537537537538,0.20169520170987473,0.8940056240438075,0.8756180613898535
16,0.7547547547547547,0.20085588864693477,0.8932546800273814,0.8748714484152761
16,0.7557557557557557,0.20001673406455803,0.8924925420163157,0.8741137284699547
16,0.7567567567567568,0.19917773796274454,0.8917190703578436,0.87334476353095
16,0.7577577577577578,0.19833890034149432,0.8909341241405191,0.8725644143449461
16,0.7587587587587588,0.19750022120080732,0.8901375611919955,0.8717725404264887
16,0.7597597597597597,0.19666170054068358,0.8893292380770264,0.870969000056441
16,0.7607607607607607,0.1958233383611231,0.888509010095695,0.8701536502806821
16,0.7617617617617618,0.19498513466212583,0.8876767312818713,0.869326346909037
16,0.7627627627627628,0.19414708944369183,0.8868322544019118,0.8684869445144564
16,0.7637637637637638,0.19330920270582108,0.8859754309536018,0.8676352964324464
16,0.7647647647647647,0.19247147444851356,0.88510611116535,0.8667712547607574
16,0.7657657657657657,0.1916339046717693,0.8842241439956432,0.8658946703593416
16,0.7667667667667668,0.1907964933755882,0.8833293771327649,0.8650053928505763
16,0.7677677677677678,0.18995924055997043,0.8824216569947845,0.8641032706197763
16,0.7687687687687688,0.18912214622491583,0.8815008287298302,0.8631881508159834
16,0.7697697697697697,0.18828521037042456,0.8805667362166438,0.862259879353058
16,0.7707707707707707,0.18744843299649652,0.8796192220654329,0.8613183009110661
16,0.7717717717717718,0.18661181410313166,0.8786581276190223,0.8603632589379805
16,0.7727727727727728,0.18577535369033013,0.8776832929543154,0.8593945956516951
16,0.7737737737737738,0.18493905175809175,0.8766945568840716,0.8584121520423653
16,0.7747747747747747,0.1841029083064167,0.8756917569590082,0.8574157678750814
16,0.7757757757757757,0.18326692333530492,0.8746747294702363,0.8564052816928814
16,0.7767767767767768,0.1824310968447562,0.8736433094520342,0.8553805308201139
16,0.7777777777777778,0.1815954288347709,0.8725973306849734,0.8543413513661579
16,0.7787787787787788,0.18075991930534877,0.8715366256993977,0.8532875782295071
16,0.7797797797797797,0.17992456825648995,0.8704610257792723,0.8522190451022311
16,0.7807807807807807,0.1790893756881943,0.8693703609664041,0.8511355844748173
16,0.7817817817817818,0.1782543416004619,0.8682644600650472,0.8500370276414064
16,0.7827827827827828,0.17741946599329275,0.8671431506468994,0.8489232047054297
16,0.7837837837837838,0.17658474886668696,0.8660062590565007,0.847793944585653
16,0.7847847847847848,0.17575019022064428,0.8648536104170428,0.8466490750226463
16,0.7857857857857857,0.1749157900551649,0.863685028636598,0.8454884225856778
16,0.7867867867867868,0.17408154837024872,0.8625003364147772,0.8443118126800505
16,0.7877877877877878,0.1732474651658958,0.8612993552498296,0.8431190695548846
16,0.7887887887887888,0.17241354044210613,0.8600819054461895,0.841910016311362
16,0.7897897897897898,0.1715797741988797,0.8588478061224816,0.8406844749114369
16,0.7907907907907907,0.17074616643621654,0.8575968752200006,0.8394422661870286
16,0.7917917917917918,0.16991271715411652,0.8563289295116642,0.8381832098497026
16,0.7927927927927928,0.16907942635257983,0.8550437846114626,0.8369071245008537
16,0.7937937937937938,0.1682462940316064,0.8537412549844047,0.8356138276423981
16,0.7947947947947948,0.1674133201911963,0.8524211539569788,0.8343031356879917
16,0.7957957957957957,0.16658050483134926,0.851083293728137,0.8329748639747802
16,0.7967967967967968,0.16574784795206549,0.8497274853808119,0.8316288267756927
16,0.7977977977977978,0.16491534955334503,0.8483535388939819,0.830264837312296
16,0.7987987987987988,0.16408300963518782,0.8469612631552895,0.8288827077682137
16,0.7997997997997998,0.16325082819759387,0.8455504659742356,0.8274822493031292
16,0.8008008008008007,0.16241880524056318,0.8441209540959489,0.8260632720673766
16,0.8018018018018018,0.16158694076409563,0.8426725332155515,0.824625585217141
16,0.8028028028028028,0.1607552347681913,0.8412050079931309,0.8231689969302743
16,0.8038038038038038,0.15992368725285036,0.8397181820693289,0.8216933144227395
16,0.8048048048048048,0.15909229821807264,0.8382118580815615,0.8201983439657018
16,0.8058058058058059,0.158261067663858,0.8366858376808847,0.8186838909032702
16,0.8068068068068068,0.15742999559020676,0.8351399215495146,0.8171497596709153
16,0.8078078078078078,0.1565990819971187,0.8335739094190219,0.8155957538145633
16,0.8088088088088088,0.15576832688459397,0.8319876000892067,0.8140216760103908
16,0.8098098098098098,0.1549377302526324,0.8303807914476721,0.8124273280853291
16,0.8108108108108109,0.15410729210123408,0.8287532804901125,0.8108125110382908
16,0.8118118118118118,0.15327701243039898,0.8271048633413242,0.8091770250621398
16,0.8128128128128128,0.15244689124012725,0.8254353352769572,0.807520669566411
16,0.8138138138138138,0.15161692853041867,0.823744490746025,0.8058432432007987
16,0.8148148148148148,0.15078712430127333,0.8220321233941794,0.8041445438794309
16,0.8158158158158159,0.14995747855269123,0.8202980260877755,0.8024243688059387
16,0.8168168168168168,0.1491279912846724,0.8185419909387318,0.8006825144993435
16,0.8178178178178178,0.1482986624972168,0.8167638093302114,0.7989187768207694
16,0.8188188188188188,0.14746949219032446,0.814963271943129,0.7971329510010048
16,0.8198198198198198,0.14664048036399535,0.8131401687835107,0.7953248316689244
16,0.8208208208208209,0.1458116270182295,0.8112942892107143,0.7934942128807905
16,0.8218218218218218,0.14498293215302688,0.8094254219665318,0.7916408881504462
16,0.8228228228228228,0.14415439576838754,0.8075333552051855,0.789764650480424
16,0.8238238238238238,0.14332601786431143,0.8056178765242439,0.7878652923939822
16,0.8248248248248248,0.14249779844079855,0.8036787729964625,0.7859426059680852
16,0.8258258258258259,0.14166973749784884,0.8017158312025772,0.7839963828673506
16,0.8268268268268268,0.14084183503546246,0.7997288372650636,0.7820264143789787
16,0.8278278278278278,0.14001409105363924,0.7977175768828774,0.7800324914486783
16,0.8288288288288288,0.13918650555237938,0.7956818353672036,0.7780144047176147
16,0.8298298298298298,0.13835907853168275,0.79362139767822,0.7759719445603936
16,0.8308308308308309,0.13753180999154926,0.7915360484629055,0.7739049011241007
16,0.8318318318318318,0.13670469993197912,0.7894255720939052,0.7718130643684173
16,0.8328328328328328,0.13587774835297214,0.7872897527094733,0.7696962241068315
16,0.8338338338338338,0.1350509552545285,0.785128374254517,0.7675541700489626
16,0.8348348348348348,0.1342243206366481,0.7829412205227544,0.7653866918440222
16,0.8358358358358359,0.13339784449933076,0.7807280752000112,0.763193579125428
16,0.8368368368368369,0.13257152684257686,0.77848872190868,0.7609746215565992
16,0.8378378378378378,0.13174536766638612,0.7762229442533521,0.7587296088779408
16,0.8388388388388388,0.1309193669707587,0.7739305258676553,0.7564583309550531
16,0.8398398398398398,0.13009352475569447,0.7716112504623098,0.7541605778281762
16,0.8408408408408409,0.12926784102119346,0.7692649018744299,0.7518361397629013
16,0.8418418418418419,0.1284423157672557,0.7668912641180887,0.74948480730216
16,0.8428428428428428,0.12761694899388118,0.7644901214361727,0.7471063713195245
16,0.8438438438438438,0.12679174070107002,0.7620612583535447,0.7447006230738351
16,0.8448448448448448,0.125966690888822,0.7596044597315403,0.7422673542651794
16,0.8458458458458459,0.12514179955713714,0.7571195108238219,0.7398063570922507
16,0.8468468468468469,0.12431706670601571,0.7546061973336108,0.7373174243111023
16,0.8478478478478478,0.12349249233545742,0.7520643054723244,0.734800349295326
16,0.8488488488488488,0.1226680764454624,0.7494936220196403,0.7322549260976816
16,0.8498498498498498,0.12184381903603062,0.7468939343850151,0.7296809495131964
16,0.8508508508508509,0.12101972010716198,0.7442650306706761,0.7270782151437645
16,0.8518518518518519,0.1201957796588567,0.7416066997361234,0.72444651946427
16,0.8528528528528528,0.11937199769111466,0.7389187312641513,0.7217856598902577
16,0.8538538538538538,0.11854837420393587,0.7362009158284312,0.7190954348471812
16,0.8548548548548548,0.11772490919732032,0.7334530449626704,0.7163756438412541
16,0.8558558558558559,0.11690160267126792,0.730674911231382,0.7136260875319281
16,0.8568568568568569,0.11607845462577887,0.7278663083022843,0.7108465678060287
16,0.8578578578578578,0.11525546506085307,0.7250270310203678,0.7080368878535754
16,0.8588588588588588,0.11443263397649052,0.7221568754836462,0.7051968522453129
16,0.8598598598598598,0.11360996137269111,0.7192556391206268,0.7023262670119857
16,0.8608608608608609,0.11278744724945496,0.7163231207695301,0.6994249397253768
16,0.8618618618618619,0.11196509160678214,0.7133591207592795,0.696492679581152
16,0.8628628628628628,0.11114289444467257,0.7103634409922984,0.693529297483526
16,0.8638638638638638,0.11032085576312615,0.7073358850291406,0.6905346061317892
16,0.8648648648648649,0.10949897556214298,0.704276258174984,0.6875084201087253
16,0.8658658658658659,0.10867725384172305,0.7011843675680222,0.6844505559709451
16,0.8668668668668669,0.10785569060186648,0.6980600222697768,0.6813608323411704
16,0.8678678678678678,0.10703428584257316,0.6949030333573704,0.678239070002504
16,0.8688688688688688,0.10621303956384297,0.6917132140177875,0.6750850919947098
16,0.8698698698698699,0.10539195176567603,0.6884903796441538,0.6718987237125416
16,0.8708708708708709,0.10457102244807234,0.6852343479340743,0.6686797930061513
16,0.8718718718718719,0.10375025161103191,0.6819449389900513,0.6654281302836109
16,0.8728728728728729,0.10292963925455481,0.6786219754220272,0.6621435686155779
16,0.8738738738738738,0.10210918537864087,0.6752652824520795,0.6588259438421457
16,0.8748748748748749,0.10128888998329008,0.6718746880213039,0.6554750946819072
16,0.8758758758758759,0.10046875306850263,0.668450022898922,0.6520908628432706
16,0.8768768768768769,0.09964877463427853,0.6649911207936425,0.6486730931380589
16,0.8778778778778779,0.09882895468061757,0.6614978184673238,0.6452216335974357
16,0.8788788788788788,0.09800929320751986,0.6579699558509607,0.6417363355901861
16,0.8798798798798799,0.0971897902149853,0.6544073761630413,0.6382170539433943
16,0.8808808808808809,0.09637044570301409,0.6508099260303067,0.63466364706556
16,0.8818818818818819,0.09555125967160612,0.6471774556109522,0.6310759770721754
16,0.8828828828828829,0.0947322321207614,0.6435098187203089,0.6274539099138223
16,0.8838838838838838,0.09391336305047993,0.6398068729590429,0.6237973155068118
16,0.8848848848848849,0.09309465246076161,0.6360684798439151,0.6201060678664156
16,0.8858858858858859,0.09227610035160663,0.6322945049411333,0.6163800452427234
16,0.8868868868868869,0.0914577067230149,0.6284848180023439,0.6126191302591684
16,0.8878878878878879,0.09063947157498642,0.6246392931033038,0.6088232100537658
16,0.8888888888888888,0.08982139490752108,0.6207578087852665,0.6049921764230995
16,0.8898898898898899,0.089003476720619,0.6168402481991325,0.6011259259691012
16,0.8908908908908909,0.08818571701428025,0.6128864992524035,0.5972243602486695
16,0.8918918918918919,0.08736811578850476,0.6088964547589789,0.5932873859261648
16,0.8928928928928929,0.08655067304329242,0.6048700125918418,0.5893149149288244
16,0.8938938938938938,0.08573338877864342,0.6008070758386813,0.5853068646051521
16,0.8948948948948949,0.08491626299455757,0.5967075529604898,0.581263157886311
16,0.8958958958958959,0.08409929569103497,0.5925713579531817,0.5771837234505797
16,0.8968968968968969,0.08328248686807571,0.5883984105122804,0.5730684958909065
16,0.8978978978978979,0.0824658365256796,0.5841886362007205,0.5689174158856158
16,0.8988988988988988,0.08164934466384684,0.5799419666198101,0.5647304303723122
16,0.8998998998998999,0.08083301128257712,0.5756583395833986,0.5605074927250241
16,0.9009009009009009,0.08001683638187077,0.5713376992953053,0.5562485629346465
16,0.9019019019019019,0.07920081996172774,0.566979996530046,0.5519536077927172
16,0.9029029029029029,0.07838496202214787,0.5625851888169174,0.5476226010785898
16,0.9039039039039038,0.07756926256313125,0.558153240627483,0.5432555237500472
16,0.9049049049049049,0.07675372158467787,0.5536841235665114,0.5388523641374017
16,0.9059059059059059,0.07593833908678774,0.5491778165664214,0.5344131181411471
16,0.9069069069069069,0.07512311506946086,0.5446343060852789,0.529937789433194
16,0.9079079079079079,0.07430804953269722,0.5400535863084046,0.5254263896617639
16,0.9089089089089089,0.07349314247649684,0.5354356593536422,0.5208789386599778
16,0.9099099099099099,0.0726783939008597,0.530780535480339,0.5162954646581993
16,0.9109109109109109,0.0718638038057858,0.5260882333020991,0.5116760045001936
16,0.9119119119119119,0.07104937219127516,0.5213587800033527,0.5070206038631417
16,0.9129129129129129,0.07023509905732776,0.516592211559812,0.5023293174815836
16,0.9139139139139139,0.06942098440394351,0.5117885729628552,0.49760220937533284
16,0.914914914914915,0.06860702823112251,0.5069479184479069,0.4928393530814293
16,0.9159159159159159,0.06779323053886485,0.5020703117268677,0.4880408318901845
16,0.9169169169169169,0.06697959132717045,0.4971558262246453,0.4832067390853744
16,0.9179179179179179,0.06616611059603929,0.4922045453198596,0.47833717818864757
16,0.9189189189189189,0.06535278834547137,0.48721656258976903,0.4734322632082007
16,0.91991991991992,0.0645396245754665,0.482191982059486,0.46849211889178877
16,0.9209209209209209,0.06372661928602508,0.4771309184555383,0.46351688098412736
16,0.9219219219219219,0.06291377247714691,0.47203349746384,0.4585066964887487
16,0.9229229229229229,0.062101084148831885,0.466899855992135,0.4534617239343796
16,0.9239239239239239,0.061288554301080204,0.4617301424369763,0.44838213364590124
16,0.924924924924925,0.060476182933891676,0.4565245169553031,0.44326810801995414
16,0.9259259259259259,0.059663970047266396,0.45128315174068523,0.4381198418052607
16,0.9269269269269269,0.05885191564120446,0.4460062313042941,0.43293754238771975
16,0.9279279279279279,0.058040019715705674,0.4406939527606711,0.427721430080353
16,0.9289289289289289,0.05722828227077023,0.435346526118363,0.4224717384181621
16,0.92992992992993,0.05641670330639784,0.4299641745754828,0.417188714457968
16,0.9309309309309309,0.055605282822588795,0.424547134820279,0.4118726190833053
16,0.9319319319319319,0.05479402081934309,0.4190956573367663,0.4065237273144311
16,0.9329329329329329,0.05398291729666054,0.413610006715504,0.4011423286235344
16,0.933933933933934,0.05317197225454114,0.4080904619695827,0.39572872725520547
16,0.934934934934935,0.05236118569298519,0.4025373168558982,0.39028324255224556
16,0.9359359359359359,0.05155055761199238,0.39695088020177766,0.38480620928688447
16,0.9369369369369369,0.050740088011562816,0.39133147623704095,0.3792979779974855
16,0.9379379379379379,0.0499297768916965,0.3856794449315667,0.37375891533081146
16,0.938938938938939,0.049119624252393336,0.3799951423384389,0.36818940438992614
16,0.93993993993994,0.048309630093653515,0.37427894094275327,0.362589845087813
16,0.9409409409409409,0.04749979441547694,0.36853123001615423,0.3569606545067798
16,0.9419419419419419,0.04669011721786362,0.3627524159771913,0.35130226726374075
16,0.9429429429429429,0.04588059850081354,0.35694292275756323,0.34561513588144477
16,0.943943943943944,0.04507123826432661,0.3511031921743385,0.33989973116573796
16,0.944944944944945,0.044262036508403026,0.3452336843082289,0.3341565425889388
16,0.9459459459459459,0.04345299323304269,0.33933487788799493,0.32838607867940567
16,0.9469469469469469,0.0426441084382456,0.3334072706810754,0.3225888674173887
16,0.9479479479479479,0.041835382124011763,0.3274513798905171,0.31676545663724237
16,0.948948948948949,0.04102681429034097,0.32146774255829186,0.3109164144360875
16,0.94994994994995,0.04021840493723362,0.31545691597508935,0.3050423295890127
16,0.950950950950951,0.03941015406468953,0.3094194780966634,0.2991438119708919
16,0.9519519519519519,0.038602061672708576,0.30335602796683536,0.29322149298492084
16,0.9529529529529529,0.03779412776129097,0.297267186147227,0.28727602599795105
16,0.953953953953954,0.03698635233043651,0.2911535951538235,0.2813080867827167
16,0.954954954954955,0.03617873538014531,0.28501591990045466,0.2753183739670457
16,0.955955955955956,0.03537127691041744,0.2788548481492811,0.26930760949014415
16,0.9569569569569569,0.03456397692125273,0.2726710909683869,0.26327653906605236
16,0.9579579579579579,0.033756835412651356,0.2664653831965678,0.2572259326543656
16,0.958958958958959,0.032949852384613044,0.2602384839154083,0.2511565849383129
16,0.95995995995996,0.03214302783713807,0.2539911769287528,0.24506931581029723
