epsilon,model,requestIndex,kind,onChain,crossDomain,arrivalOffsetMs,arrivalWallMs,finishWallMs,latencyMs,queueMs,serviceMs,workerId,chainReads,verifiedCertificateSteps,proofNodes,stageTimingsJson,chainTxCount,chainBlockNumbers,chainTxHashes
0,DPKI,145,intra-off-chain,false,false,276054.2322638841,285063.3365639062,285123.71816392854,60.38160002231598,0,60.38160002231598,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.8672000169754028,""dpkiMptProofHttpQuery"":13.814800024032593,""dpkiMptProofSignerCertVerify"":9.660900056362152,""dpkiMptProofResponseVerify"":0.46789997816085815,""dpkiChainRootRead"":1.8711000084877014,""dpkiMptVerify"":0.3497999906539917,""dpkiOpenSslVerifyCert"":9.410899996757507,""dpkiOffchainAssertionSign"":11.94539999961853,""dpkiOffchainAssertionVerify"":9.434800028800964,""dpkiAuthSignature"":2.1639999747276306}",0,,
0,DPKI,146,intra-off-chain,false,false,277480.9689270435,286490.0732270656,286544.6630270658,54.589800000190735,0,54.589800000190735,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.3496999740600586,""dpkiMptProofHttpQuery"":8.327300012111664,""dpkiMptProofSignerCertVerify"":10.015899956226349,""dpkiMptProofResponseVerify"":0.4617000222206116,""dpkiChainRootRead"":1.81850004196167,""dpkiMptVerify"":0.3458999991416931,""dpkiOpenSslVerifyCert"":9.632200002670288,""dpkiOffchainAssertionSign"":11.419900000095367,""dpkiOffchainAssertionVerify"":8.99509996175766,""dpkiAuthSignature"":1.7691999673843384}",0,,
0,DPKI,147,intra-off-chain,false,false,277777.3627802881,286786.4670803102,286838.45168031775,51.98460000753403,0,51.98460000753403,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.975600004196167,""dpkiMptProofHttpQuery"":5.289999961853027,""dpkiMptProofSignerCertVerify"":10.129100024700165,""dpkiMptProofResponseVerify"":0.45329999923706055,""dpkiChainRootRead"":1.8491999506950378,""dpkiMptVerify"":0.3398999571800232,""dpkiOpenSslVerifyCert"":9.267800033092499,""dpkiOffchainAssertionSign"":12.299700021743774,""dpkiOffchainAssertionVerify"":9.144500017166138,""dpkiAuthSignature"":1.8537999987602234}",0,,
0,DPKI,148,intra-off-chain,false,false,282113.8494831494,291122.95378317154,291171.0436831883,48.08990001678467,0,48.08990001678467,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.7056000232696533,""dpkiMptProofHttpQuery"":2.5056000351905823,""dpkiMptProofSignerCertVerify"":9.4128999710083,""dpkiMptProofResponseVerify"":0.4538000226020813,""dpkiChainRootRead"":2.1312000155448914,""dpkiMptVerify"":0.34310001134872437,""dpkiOpenSslVerifyCert"":9.23659998178482,""dpkiOffchainAssertionSign"":11.793299973011017,""dpkiOffchainAssertionVerify"":9.184700012207031,""dpkiAuthSignature"":1.901199996471405}",0,,
0,DPKI,149,intra-off-chain,false,false,282205.0107039471,291214.11500396923,291266.76560398535,52.650600016117096,0,52.650600016117096,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.8883000016212463,""dpkiMptProofHttpQuery"":6.168900012969971,""dpkiMptProofSignerCertVerify"":9.988599956035614,""dpkiMptProofResponseVerify"":0.42110002040863037,""dpkiChainRootRead"":1.8155999779701233,""dpkiMptVerify"":0.3806999921798706,""dpkiOpenSslVerifyCert"":9.434499979019165,""dpkiOffchainAssertionSign"":11.83650004863739,""dpkiOffchainAssertionVerify"":9.380100011825562,""dpkiAuthSignature"":1.9175999760627747}",0,,
0,DPKI,150,intra-off-chain,false,false,283309.9252292433,292319.0295292654,292385.2661292472,66.23659998178482,0,66.23659998178482,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.2392999529838562,""dpkiMptProofHttpQuery"":14.035600006580353,""dpkiMptProofSignerCertVerify"":9.625400006771088,""dpkiMptProofResponseVerify"":0.40560001134872437,""dpkiChainRootRead"":2.2056000232696533,""dpkiMptVerify"":0.3481000065803528,""dpkiOpenSslVerifyCert"":10.49150002002716,""dpkiOffchainAssertionSign"":13.480599999427795,""dpkiOffchainAssertionVerify"":13.037599980831146,""dpkiAuthSignature"":1.9646999835968018}",0,,
0,DPKI,151,intra-off-chain,false,false,284897.34674036026,293906.4510403824,293961.28694039106,54.835900008678436,0,54.835900008678436,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.6064000129699707,""dpkiMptProofHttpQuery"":3.9143999814987183,""dpkiMptProofSignerCertVerify"":11.632300019264221,""dpkiMptProofResponseVerify"":0.46390002965927124,""dpkiChainRootRead"":2.3026000261306763,""dpkiMptVerify"":0.32749998569488525,""dpkiOpenSslVerifyCert"":10.68180000782013,""dpkiOffchainAssertionSign"":12.667200028896332,""dpkiOffchainAssertionVerify"":9.847599983215332,""dpkiAuthSignature"":1.958799958229065}",0,,
0,DPKI,152,intra-off-chain,false,false,285152.6702699164,294161.77456993854,294215.3596699337,53.58509999513626,0,53.58509999513626,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.17989999055862427,""dpkiMptProofHttpQuery"":6.903800010681152,""dpkiMptProofSignerCertVerify"":9.943599998950958,""dpkiMptProofResponseVerify"":0.4854000210762024,""dpkiChainRootRead"":2.1064000129699707,""dpkiMptVerify"":0.3353999853134155,""dpkiOpenSslVerifyCert"":9.984899997711182,""dpkiOffchainAssertionSign"":12.024500012397766,""dpkiOffchainAssertionVerify"":9.262400031089783,""dpkiAuthSignature"":1.877399981021881}",0,,
0,DPKI,153,intra-off-chain,false,false,286360.53317339957,295369.6374734217,295429.1565734321,59.51910001039505,0,59.51910001039505,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.6850000023841858,""dpkiMptProofHttpQuery"":5.0162999629974365,""dpkiMptProofSignerCertVerify"":9.623600006103516,""dpkiMptProofResponseVerify"":0.5224999785423279,""dpkiChainRootRead"":5.380400002002716,""dpkiMptVerify"":0.33570003509521484,""dpkiOpenSslVerifyCert"":14.275499999523163,""dpkiOffchainAssertionSign"":11.6628999710083,""dpkiOffchainAssertionVerify"":9.641699969768524,""dpkiAuthSignature"":1.9146999716758728}",0,,
0,DPKI,154,intra-off-chain,false,false,287058.5546290856,296067.6589291077,296135.0425291043,67.38359999656677,0,67.38359999656677,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.535800039768219,""dpkiMptProofHttpQuery"":21.83660000562668,""dpkiMptProofSignerCertVerify"":9.625,""dpkiMptProofResponseVerify"":0.41019999980926514,""dpkiChainRootRead"":1.9720999598503113,""dpkiMptVerify"":0.33219999074935913,""dpkiOpenSslVerifyCert"":9.633099973201752,""dpkiOffchainAssertionSign"":11.67739999294281,""dpkiOffchainAssertionVerify"":8.959699988365173,""dpkiAuthSignature"":1.9591000080108643}",0,,
0,DPKI,155,intra-off-chain,false,false,288372.40683108044,297381.51113110257,297434.5867311306,53.075600028038025,0,53.075600028038025,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.9424999952316284,""dpkiMptProofHttpQuery"":6.0103999972343445,""dpkiMptProofSignerCertVerify"":9.713499963283539,""dpkiMptProofResponseVerify"":0.4164999723434448,""dpkiChainRootRead"":2.058799982070923,""dpkiMptVerify"":0.3312000036239624,""dpkiOpenSslVerifyCert"":9.189699947834015,""dpkiOffchainAssertionSign"":12.156499981880188,""dpkiOffchainAssertionVerify"":10.000400006771088,""dpkiAuthSignature"":1.871399998664856}",0,,
0,DPKI,156,intra-off-chain,false,false,291997.5771829393,301006.6814829614,301081.47678296827,74.79530000686646,0,74.79530000686646,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":3.9850000143051147,""dpkiMptProofHttpQuery"":22.48030000925064,""dpkiMptProofSignerCertVerify"":9.750899970531464,""dpkiMptProofResponseVerify"":0.4696999788284302,""dpkiChainRootRead"":2.051099956035614,""dpkiMptVerify"":0.33340001106262207,""dpkiOpenSslVerifyCert"":10.403599977493286,""dpkiOffchainAssertionSign"":12.727400004863739,""dpkiOffchainAssertionVerify"":10.279500007629395,""dpkiAuthSignature"":1.8531000018119812}",0,,
0,DPKI,157,intra-off-chain,false,false,293961.1030500997,302970.2073501218,303030.70705013163,60.499700009822845,0,60.499700009822845,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.6455999612808228,""dpkiMptProofHttpQuery"":12.465100049972534,""dpkiMptProofSignerCertVerify"":9.585799992084503,""dpkiMptProofResponseVerify"":0.42739999294281006,""dpkiChainRootRead"":2.2875999808311462,""dpkiMptVerify"":0.35189998149871826,""dpkiOpenSslVerifyCert"":9.90990000963211,""dpkiOffchainAssertionSign"":12.258100032806396,""dpkiOffchainAssertionVerify"":9.105799973011017,""dpkiAuthSignature"":2.005500018596649}",0,,
0,DPKI,158,intra-off-chain,false,false,295567.312010617,304576.4163106391,304638.083510668,61.66720002889633,0,61.66720002889633,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.5241999626159668,""dpkiMptProofHttpQuery"":13.902899980545044,""dpkiMptProofSignerCertVerify"":9.855199992656708,""dpkiMptProofResponseVerify"":0.6157000064849854,""dpkiChainRootRead"":1.9725000262260437,""dpkiMptVerify"":0.33379995822906494,""dpkiOpenSslVerifyCert"":9.87689995765686,""dpkiOffchainAssertionSign"":12.089800000190735,""dpkiOffchainAssertionVerify"":9.191100001335144,""dpkiAuthSignature"":1.864799976348877}",0,,
0,DPKI,159,intra-off-chain,false,false,297937.5285150071,306946.63281502924,306999.1743150612,52.54150003194809,0,52.54150003194809,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.7249000072479248,""dpkiMptProofHttpQuery"":6.936300039291382,""dpkiMptProofSignerCertVerify"":9.588299989700317,""dpkiMptProofResponseVerify"":0.477899968624115,""dpkiChainRootRead"":1.8837000131607056,""dpkiMptVerify"":0.3325999975204468,""dpkiOpenSslVerifyCert"":9.994399964809418,""dpkiOffchainAssertionSign"":11.573899984359741,""dpkiOffchainAssertionVerify"":8.834200024604797,""dpkiAuthSignature"":1.7728999853134155}",0,,
0,DPKI,160,intra-off-chain,false,false,302851.05476852774,311860.15906854987,311930.8055685413,70.64649999141693,0,70.64649999141693,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.644599974155426,""dpkiMptProofHttpQuery"":22.847100019454956,""dpkiMptProofSignerCertVerify"":9.362300038337708,""dpkiMptProofResponseVerify"":0.4147999882698059,""dpkiChainRootRead"":1.9749000072479248,""dpkiMptVerify"":0.32349997758865356,""dpkiOpenSslVerifyCert"":10.061000049114227,""dpkiOffchainAssertionSign"":12.096700012683868,""dpkiOffchainAssertionVerify"":10.614099979400635,""dpkiAuthSignature"":1.8708000183105469}",0,,
0,DPKI,161,intra-off-chain,false,false,304238.16143674206,313247.2657367642,313298.8947367127,51.62899994850159,0,51.62899994850159,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.408199965953827,""dpkiMptProofHttpQuery"":4.026300013065338,""dpkiMptProofSignerCertVerify"":10.140300035476685,""dpkiMptProofResponseVerify"":0.44179999828338623,""dpkiChainRootRead"":2.2508000135421753,""dpkiMptVerify"":0.3644999861717224,""dpkiOpenSslVerifyCert"":9.53080004453659,""dpkiOffchainAssertionSign"":12.018800020217896,""dpkiOffchainAssertionVerify"":8.977299988269806,""dpkiAuthSignature"":2.050200045108795}",0,,
0,DPKI,162,intra-off-chain,false,false,304499.3518226556,313508.4561226777,313560.25702266017,51.80089998245239,0,51.80089998245239,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.6671000123023987,""dpkiMptProofHttpQuery"":4.9403000473976135,""dpkiMptProofSignerCertVerify"":9.559100031852722,""dpkiMptProofResponseVerify"":0.4432000517845154,""dpkiChainRootRead"":2.0544999837875366,""dpkiMptVerify"":0.3431999683380127,""dpkiOpenSslVerifyCert"":9.574400007724762,""dpkiOffchainAssertionSign"":12.122500002384186,""dpkiOffchainAssertionVerify"":9.909000039100647,""dpkiAuthSignature"":1.8123000264167786}",0,,
0,DPKI,163,intra-off-chain,false,false,306724.0036922902,315733.10799231235,315783.25209232274,50.14410001039505,0,50.14410001039505,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.1985000371932983,""dpkiMptProofHttpQuery"":2.4818999767303467,""dpkiMptProofSignerCertVerify"":9.875099956989288,""dpkiMptProofResponseVerify"":0.4491000175476074,""dpkiChainRootRead"":1.8043000102043152,""dpkiMptVerify"":0.33329999446868896,""dpkiOpenSslVerifyCert"":9.328999996185303,""dpkiOffchainAssertionSign"":12.248700022697449,""dpkiOffchainAssertionVerify"":10.050899982452393,""dpkiAuthSignature"":1.946999967098236}",0,,
0,DPKI,164,intra-off-chain,false,false,309425.71682551625,318434.8211255384,318496.68422559026,61.86310005187988,0,61.86310005187988,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.21500003337860107,""dpkiMptProofHttpQuery"":16.62480002641678,""dpkiMptProofSignerCertVerify"":9.244899988174438,""dpkiMptProofResponseVerify"":0.37949997186660767,""dpkiChainRootRead"":1.9649999737739563,""dpkiMptVerify"":0.5198999643325806,""dpkiOpenSslVerifyCert"":9.377000033855438,""dpkiOffchainAssertionSign"":12.2882000207901,""dpkiOffchainAssertionVerify"":9.020199954509735,""dpkiAuthSignature"":1.810800015926361}",0,,
0,DPKI,165,intra-off-chain,false,false,309579.6361022185,318588.7404022406,318636.8121022771,48.071700036525726,0,48.071700036525726,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.6013999581336975,""dpkiMptProofHttpQuery"":4.084699988365173,""dpkiMptProofSignerCertVerify"":8.810199975967407,""dpkiMptProofResponseVerify"":0.3962000012397766,""dpkiChainRootRead"":2.0470999479293823,""dpkiMptVerify"":0.32019996643066406,""dpkiOpenSslVerifyCert"":9.133899986743927,""dpkiOffchainAssertionSign"":11.82420003414154,""dpkiOffchainAssertionVerify"":8.682200014591217,""dpkiAuthSignature"":1.8087000250816345}",0,,
0,DPKI,166,intra-off-chain,false,false,315607.54942179954,324616.65372182167,324667.5174217943,50.86369997262955,0,50.86369997262955,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.25550001859664917,""dpkiMptProofHttpQuery"":7.084100008010864,""dpkiMptProofSignerCertVerify"":9.068399965763092,""dpkiMptProofResponseVerify"":0.37620002031326294,""dpkiChainRootRead"":1.8535000085830688,""dpkiMptVerify"":0.4758000373840332,""dpkiOpenSslVerifyCert"":8.874799966812134,""dpkiOffchainAssertionSign"":11.932399988174438,""dpkiOffchainAssertionVerify"":8.657999992370605,""dpkiAuthSignature"":1.87090003490448}",0,,
0,DPKI,167,intra-off-chain,false,false,317697.08973893686,326706.194038959,326759.79363897606,53.59960001707077,0,53.59960001707077,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.8136999607086182,""dpkiMptProofHttpQuery"":5.064799964427948,""dpkiMptProofSignerCertVerify"":9.63919997215271,""dpkiMptProofResponseVerify"":0.3651999831199646,""dpkiChainRootRead"":2.224299967288971,""dpkiMptVerify"":0.3629000186920166,""dpkiOpenSslVerifyCert"":9.303400039672852,""dpkiOffchainAssertionSign"":12.914900004863739,""dpkiOffchainAssertionVerify"":9.61410003900528,""dpkiAuthSignature"":1.8824999928474426}",0,,
0,DPKI,168,intra-off-chain,false,false,319270.63298726425,328279.7372872864,328329.89138728724,50.15410000085831,0,50.15410000085831,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.8209999799728394,""dpkiMptProofHttpQuery"":4.911300003528595,""dpkiMptProofSignerCertVerify"":9.884299993515015,""dpkiMptProofResponseVerify"":0.3781999945640564,""dpkiChainRootRead"":1.8924999833106995,""dpkiMptVerify"":0.34539997577667236,""dpkiOpenSslVerifyCert"":8.803699970245361,""dpkiOffchainAssertionSign"":12.03600001335144,""dpkiOffchainAssertionVerify"":8.908399999141693,""dpkiAuthSignature"":1.8375999927520752}",0,,
0,DPKI,169,intra-off-chain,false,false,322765.5901496824,331774.69444970455,331826.9575497326,52.263100028038025,0,52.263100028038025,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.7806999683380127,""dpkiMptProofHttpQuery"":6.444500029087067,""dpkiMptProofSignerCertVerify"":9.536399960517883,""dpkiMptProofResponseVerify"":0.45889997482299805,""dpkiChainRootRead"":1.8793999552726746,""dpkiMptVerify"":0.35019999742507935,""dpkiOpenSslVerifyCert"":9.6492999792099,""dpkiOffchainAssertionSign"":11.716400027275085,""dpkiOffchainAssertionVerify"":9.218999981880188,""dpkiAuthSignature"":1.825499951839447}",0,,
0,DPKI,170,intra-off-chain,false,false,325830.8778379669,334839.982137989,334904.98173798225,64.99959999322891,0,64.99959999322891,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.607200026512146,""dpkiMptProofHttpQuery"":4.924099981784821,""dpkiMptProofSignerCertVerify"":11.685099959373474,""dpkiMptProofResponseVerify"":0.48240000009536743,""dpkiChainRootRead"":2.043299973011017,""dpkiMptVerify"":0.3352000117301941,""dpkiOpenSslVerifyCert"":12.89300000667572,""dpkiOffchainAssertionSign"":16.49159997701645,""dpkiOffchainAssertionVerify"":12.151400029659271,""dpkiAuthSignature"":1.9257000088691711}",0,,
0,DPKI,171,intra-off-chain,false,false,325902.6627491271,334911.7670491492,334962.71204914205,50.94499999284744,0,50.94499999284744,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.1274999976158142,""dpkiMptProofHttpQuery"":2.4890000224113464,""dpkiMptProofSignerCertVerify"":10.326499998569489,""dpkiMptProofResponseVerify"":0.4876999855041504,""dpkiChainRootRead"":2.0115999579429626,""dpkiMptVerify"":0.3386000394821167,""dpkiOpenSslVerifyCert"":10.136799991130829,""dpkiOffchainAssertionSign"":12.640900015830994,""dpkiOffchainAssertionVerify"":10.116100013256073,""dpkiAuthSignature"":1.8177000284194946}",0,,
0,DPKI,172,intra-off-chain,false,false,327431.3065415827,336440.4108416048,336488.7180416194,48.30720001459122,0,48.30720001459122,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.1850000023841858,""dpkiMptProofHttpQuery"":2.9526000022888184,""dpkiMptProofSignerCertVerify"":9.859799981117249,""dpkiMptProofResponseVerify"":0.4732999801635742,""dpkiChainRootRead"":2.03329998254776,""dpkiMptVerify"":0.33719998598098755,""dpkiOpenSslVerifyCert"":9.49430000782013,""dpkiOffchainAssertionSign"":11.682299971580505,""dpkiOffchainAssertionVerify"":8.916999995708466,""dpkiAuthSignature"":1.948199987411499}",0,,
0,DPKI,173,intra-off-chain,false,false,328625.7147656442,337634.81906566635,337688.2245656611,53.40549999475479,0,53.40549999475479,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.4727999567985535,""dpkiMptProofHttpQuery"":8.220899999141693,""dpkiMptProofSignerCertVerify"":9.535300016403198,""dpkiMptProofResponseVerify"":0.45719999074935913,""dpkiChainRootRead"":1.9079999923706055,""dpkiMptVerify"":0.36239999532699585,""dpkiOpenSslVerifyCert"":8.958100020885468,""dpkiOffchainAssertionSign"":11.379200041294098,""dpkiOffchainAssertionVerify"":8.899999976158142,""dpkiAuthSignature"":1.7724000215530396}",0,,
