m,pf,PKI,DPKI_Mal_Lower,DPKI_Mal_Upper
16,0.6096096096096096,0.3130251148135728,0.10228462018872547,0.09820035233160043
16,0.6106106106106106,0.3121927253297486,0.10086419450106143,0.09683619541081998
16,0.6116116116116116,0.31136048885869727,0.09945665832300132,0.09548442775790125
16,0.6126126126126126,0.31052840540041865,0.0980619945768077,0.09414503271523036
16,0.6136136136136137,0.30969647495491276,0.09668018480137355,0.0928179922994728
16,0.6146146146146146,0.30886469752217965,0.09531120916396527,0.09150328721285743
16,0.6156156156156156,0.30803307310221933,0.09395504647217773,0.09020089685466344
16,0.6166166166166166,0.3072016016950318,0.09261167418610046,0.08891079933290964
16,0.6176176176176176,0.306370283300617,0.09128106843068948,0.08763297147624036
16,0.6186186186186187,0.30553911791897487,0.0899632040083411,0.086367388846005
16,0.6196196196196196,0.3047081055501056,0.08865805441166519,0.08511402574852839
16,0.6206206206206206,0.3038772461940091,0.0873655918364512,0.0838728552475657
16,0.6216216216216216,0.3030465398506853,0.08608578719482676,0.08264384917694176
16,0.6226226226226226,0.30221598652013426,0.08481861012860178,0.08142697815336793
16,0.6236236236236237,0.30138558620235595,0.08356402902279556,0.0802222115894341
16,0.6246246246246246,0.30055533889735053,0.08232201101934326,0.07902951770677243
16,0.6256256256256256,0.29972524460511785,0.08109252203097564,0.07784886354938689
16,0.6266266266266266,0.29889530332565784,0.07987552675527075,0.07668021499714742
16,0.6276276276276276,0.29806551505897066,0.07867098868887146,0.07552353677944273
16,0.6286286286286287,0.29723587980505617,0.07747887014186546,0.07437879248898863
16,0.6296296296296297,0.29640639756391446,0.07629913225232389,0.07324594459578816
16,0.6306306306306306,0.29557706833554565,0.07513173500099303,0.07212495446123805
16,0.6316316316316316,0.2947478921199495,0.07397663722613684,0.07101578235237974
16,0.6326326326326326,0.2939188689171261,0.0728337966385246,0.06991838745628899
16,0.6336336336336337,0.2930899987270755,0.07170316983655992,0.06883272789460085
16,0.6346346346346347,0.2922612815497976,0.07058471232154745,0.06775876073816631
16,0.6356356356356356,0.2914327173852924,0.06947837851309109,0.06669644202183483
16,0.6366366366366366,0.29060430623356015,0.06838412176462208,0.06564572675936081
16,0.6376376376376376,0.28977604809460056,0.06730189437905058,0.06460656895842845
16,0.6386386386386387,0.28894794296841364,0.06623164762453704,0.06357892163579101
16,0.6396396396396397,0.2881199908549997,0.06517333175037979,0.06256273683252125
16,0.6406406406406406,0.2872921917543584,0.06412689600301254,0.06155796562936684
16,0.6416416416416416,0.2864645456664899,0.06309228864210972,0.06056455816220885
16,0.6426426426426426,0.2856370525913941,0.0620694569567938,0.05958246363761792
16,0.6436436436436437,0.284809712529071,0.06105834728194042,0.058611630348503585
16,0.6446446446446447,0.28398252547952085,0.060058905014577744,0.05765200568985384
16,0.6456456456456456,0.2831554914427434,0.059071074630373824,0.0567035361745587
16,0.6466466466466466,0.28232861041873863,0.05809479970020995,0.05576616744931582
16,0.6476476476476476,0.28150188240750673,0.0571300229068336,0.05483984431061226
16,0.6486486486486487,0.28067530740904745,0.05617668606158742,0.053924510720778696
16,0.6496496496496497,0.27984888542336095,0.05523473012121025,0.05302010982411245
16,0.6506506506506506,0.2790226164504473,0.054304095204704056,0.05212658396306334
16,0.6516516516516516,0.27819650049030636,0.05338472061026463,0.05124387469448047
16,0.6526526526526526,0.2773705375429383,0.05247654483226995,0.05037192280591385
16,0.6536536536536537,0.2765447276083428,0.05157950557832243,0.04951066833196733
16,0.6546546546546547,0.27571907068652024,0.050693539786340856,0.04866005057069912
16,0.6556556556556556,0.2748935667774703,0.04981858364169656,0.04782000810006405
16,0.6566566566566566,0.27406821588119323,0.048954572594390885,0.04699047879439533
16,0.6576576576576576,0.27324301799768896,0.04810144137626859,0.04617139984092041
16,0.6586586586586587,0.27241797312695726,0.04725912401826284,0.04536270775630674
16,0.6596596596596597,0.2715930812689985,0.04642755386766824,0.04456433840323413
16,0.6606606606606606,0.2707683424238125,0.04560666360543582,0.04377622700698786
16,0.6616616616616616,0.26994375659139913,0.044796385263487774,0.04299830817207043
16,0.6626626626626626,0.26911932377175857,0.043996650242046104,0.04223051589882618
16,0.6636636636636637,0.2682950439648908,0.04320738932697116,0.041472783600075294
16,0.6646646646646647,0.26747091717079574,0.04242853270710652,0.04072504411775338
16,0.6656656656656657,0.2666469433894736,0.041660009991624336,0.0399872297395513
16,0.6666666666666666,0.26582312262092406,0.040901750227368715,0.039259272215552705
16,0.6676676676676676,0.2649994548651473,0.04015368191619162,0.038541102774864194
16,0.6686686686686687,0.26417594012214335,0.03941573303227746,0.03783265214223419
16,0.6696696696696697,0.2633525783919122,0.038687831039452544,0.0371338505546571
16,0.6706706706706707,0.2625293696744537,0.03796990290847402,0.03644462777795737
16,0.6716716716716716,0.261706313969768,0.03726187513429575,0.03576491312335127
16,0.6726726726726726,0.2608834112778552,0.0365636737533058,0.03509463546398102
16,0.6736736736736737,0.260060661598715,0.035875224360531754,0.0344337232514178
16,0.6746746746746747,0.2592380649323476,0.03519645212681032,0.033782104532130236
16,0.6756756756756757,0.25841562127875295,0.03452728181591577,0.03313970696391307
16,0.6766766766766766,0.2575933306379311,0.033867637801645006,0.032506457832274
16,0.6776776776776777,0.25677119300988194,0.03321744408485382,0.03188228406677331
16,0.6786786786786787,0.2559492083946056,0.032576624310441366,0.031267112257313705
16,0.6796796796796797,0.25512737679210207,0.031945101784277785,0.03066086867037513
16,0.6806806806806807,0.25430569820237126,0.031322799490072446,0.030063479265192573
16,0.6816816816816816,0.2534841726254131,0.030709640106177903,0.029474869709871773
16,0.6826826826826827,0.25266280006122777,0.030105546022326207,0.028894965397439826
16,0.6836836836836837,0.25184158050981525,0.02951043935629389,0.02832369146182713
16,0.6846846846846847,0.25102051397117553,0.02892424197049108,0.02776097279377626
16,0.6856856856856857,0.2501996004453085,0.02834687548847225,0.027206734056675435
16,0.6866866866866866,0.24937883993221427,0.02777826131136402,0.026660899702312148
16,0.6876876876876877,0.24855823243189273,0.027218320634206608,0.026123393986543723
16,0.6886886886886887,0.24773777794434396,0.02666697446220572,0.02559414098488174
16,0.6896896896896897,0.24691747646956805,0.026124143626890434,0.025073064607985977
16,0.6906906906906907,0.24609732800756481,0.025589748802174687,0.024560088617065726
16,0.6916916916916916,0.24527733255833445,0.02506371052031812,0.024055136639184287
16,0.6926926926926927,0.24445749012187665,0.024545949187783096,0.023558132182463623
16,0.6936936936936937,0.2436378006981918,0.024036385100984818,0.0230689986511863
16,0.6946946946946947,0.24281826428727962,0.0235349384619304,0.022587659360790595
16,0.6956956956956957,0.2419988808891403,0.023041529393744688,0.02211403755275687
16,0.6966966966966966,0.24117965050377366,0.022556077956078877,0.021648056409381174
16,0.6976976976976977,0.24036057313117967,0.022078504160398867,0.02118963906843336
16,0.6986986986986987,0.23954164877135864,0.02160872798515067,0.020738708637697015
16,0.6996996996996997,0.23872287742431028,0.021146669390798827,0.02029518820938741
16,0.7007007007007007,0.2379042590900347,0.02069224833473607,0.019859000874445667
16,0.7017017017017017,0.23708579376853187,0.02024538478606023,0.019430069736705476
16,0.7027027027027027,0.23626748145980173,0.019805998740215963,0.019008317926929877
16,0.7037037037037037,0.23544932216384443,0.019374010233498513,0.01859366861671555
16,0.7047047047047047,0.2346313158806599,0.018949339357416044,0.018186045032261233
16,0.7057057057057057,0.23381346261024813,0.018531906272908783,0.017785370467998607
16,0.7067067067067067,0.23299576235260913,0.01812163122442145,0.01739156830008229
16,0.7077077077077077,0.2321782151077428,0.017718434553826677,0.017004561999736677
16,0.7087087087087087,0.23136082087564935,0.01732223671419701,0.016624275146457423
16,0.7097097097097097,0.23054357965632866,0.016932958283422287,0.016250631441064377
16,0.7107107107107107,0.22972649144978072,0.016550519977670854,0.015883554718604597
16,0.7117117117117117,0.22890955625600554,0.016174842664691467,0.015522968961102368
16,0.7127127127127127,0.22809277407500303,0.015805847376953855,0.015168798310154306
16,0.7137137137137137,0.22727614490677328,0.015443455324625752,0.01482096707936745
16,0.7147147147147147,0.22645966875131643,0.01508758790838364,0.014479399766637688
16,0.7157157157157157,0.2256433456086323,0.014738166732055785,0.014144021066267172
16,0.7167167167167167,0.22482717547872086,0.014395113615094872,0.013814755880918145
16,0.7177177177177178,0.22401115836158217,0.01405835060487841,0.013491529333401402
16,0.7187187187187187,0.22319529425721638,0.013727799988835089,0.013174266778297692
16,0.7197197197197197,0.22237958316562323,0.01340338430639457,0.012862893813409609
16,0.7207207207207207,0.22156402508680292,0.013085026360759703,0.012557336291043015
16,0.7217217217217217,0.22074862002075532,0.012772649230498657,0.012257520329115628
16,0.7227227227227228,0.21993336796748045,0.012466176280955591,0.011963372322091385
16,0.7237237237237237,0.21911826892697836,0.012165531175478207,0.011674818951739078
16,0.7247247247247247,0.21830332289924906,0.011870637886460176,0.011391787197713298
16,0.7257257257257257,0.2174885298842926,0.01158142070619753,0.011114204347956782
16,0.7267267267267267,0.21667388988210878,0.011297804257557041,0.010841998008922374
16,0.7277277277277278,0.21585940289269767,0.011019713504455343,0.010575096115613289
16,0.7287287287287287,0.2150450689160595,0.010747073762147608,0.010313426941440645
16,0.7297297297297297,0.214230887952194,0.010479810707324046,0.01005691910789652
16,0.7307307307307307,0.21341686000110127,0.010217850388013585,0.009805501594042013
16,0.7317317317317317,0.2126029850627813,0.009961119233293169,0.009559103745808723
16,0.7327327327327328,0.211789263137234,0.00970954406280172,0.009317655285112799
16,0.7337337337337337,0.21097569422445958,0.009463052096057873,0.009081086318780672
16,0.7347347347347347,0.21016227832445789,0.009221570961580142,0.008849327347285229
16,0.7357357357357357,0.209349015437229,0.008985028705809158,0.00862230927329202
16,0.7367367367367368,0.20853590556277277,0.00875335380183074,0.008399963410014392
16,0.7377377377377378,0.20772294870108937,0.008526475157899314,0.008182221489377027
16,0.7387387387387387,0.20691014485217876,0.008304322125760683,0.007969015669986958
16,0.7397397397397397,0.2060974940160409,0.008086824508773894,0.00776027854491183
16,0.7407407407407407,0.20528499619267584,0.007873912569831401,0.007555943149264613
16,0.7417417417417418,0.20447265138208343,0.007665517039077051,0.007355942967594358
16,0.7427427427427428,0.20366045958426376,0.00746156912142166,0.007160211941082725
16,0.7437437437437437,0.202848420799217,0.007262000503855426,0.006968684474545616
16,0.7447447447447447,0.20203653502694296,0.007066743362557366,0.006781295443240052
16,0.7457457457457457,0.20122480226744172,0.006875730369801197,0.006597980199475783
16,0.7467467467467468,0.20041322252071303,0.006688894700657613,0.006418674579031546
16,0.7477477477477478,0.1996017957867573,0.006506170039492974,0.006243314907376015
16,0.7487487487487487,0.19879052206557424,0.006327490586264039,0.006071838005693094
16,0.7497497497497497,0.19797940135716405,0.006152791062609198,0.005904181196711988
16,0.7507507507507507,0.19716843366152653,0.005982006717736014,0.005740282310341865
16,0.7517517517517518,0.19635761897866175,0.005815073334105283,0.005580079689111327
16,0.7527527527527528,0.19554695730856977,0.005651927232911986,0.0054235121934130374
16,0.7537537537537538,0.19473644865125062,0.005492505279363093,0.00527051920655349
16,0.7547547547547547,0.19392609300670416,0.005336744887752971,0.005121040639608618
16,0.7557557557557557,0.19311589037493046,0.005184584026336508,0.00497501693608538
16,0.7567567567567568,0.19230584075592952,0.005035961222000545,0.0048323890763898635
16,0.7577577577577578,0.19149594414970134,0.0048908155647342,0.004693098582102509
16,0.7587587587587588,0.19068620055624594,0.004749086711898463,0.004557087520060781
16,0.7597597597597597,0.1898766099755633,0.00461071489229605,0.004424298506250259
16,0.7607607607607607,0.18906717240765342,0.004475640910041942,0.004294674709504566
16,0.7617617617617618,0.18825788785251632,0.00434380614823555,0.0041681598550150165
16,0.7627627627627628,0.18744875631015195,0.004215152572435342,0.004044698227650803
16,0.7637637637637638,0.18663977778056037,0.004089622733936645,0.003924234675090426
16,0.7647647647647647,0.18583095226374155,0.00396715977285388,0.003806714610765525
16,0.7657657657657657,0.1850222797596955,0.003847707421007984,0.0036920840166179054
16,0.7667667667667668,0.18421376026842212,0.0037312100046202135,0.0035802894456708444
16,0.7677677677677678,0.1834053937899216,0.003617612446813478,0.0034712780244158283
16,0.7687687687687688,0.18259718032419375,0.0035068602699222184,0.0033649974550156716
16,0.7697697697697697,0.18178911987123877,0.003398899597612318,0.0032613960173254555
16,0.7707707707707707,0.18098121243105653,0.0032936771568121406,0.0031604225707323394
16,0.7717717717717718,0.18017345800364698,0.003191140279456124,0.0030620265558156156
16,0.7727727727727728,0.17936585658901028,0.003091236904042364,0.0029661579958283842
16,0.7737737737737738,0.17855840818714627,0.002993915577005494,0.0028727674980021122
16,0.7747747747747747,0.17775111279805508,0.002899125453906571,0.002781806254675703
16,0.7757757757757757,0.17694397042173668,0.0028068163004413647,0.0026932260442504396
16,0.7767767767767768,0.17613698105819087,0.002716938493268718,0.0026069792319723863
16,0.7777777777777778,0.175330144707418,0.002629443020660667,0.002523018770543878
16,0.7787787787787788,0.1745234613694178,0.0025442814829758904,0.0024412982005656086
16,0.7797797797797797,0.17371693104419045,0.0024614060929584324,0.002361771650811177
16,0.7807807807807807,0.17291055373173578,0.0023807696758633506,0.002284393838335682
16,0.7817817817817818,0.17210432943205387,0.0023023256694111767,0.002209120068420183
16,0.7827827827827828,0.17129825814514474,0.0022260281235731384,0.0021359062343538847
16,0.7837837837837838,0.17049233987100845,0.002151831700188932,0.002064708817055784
16,0.7847847847847848,0.16968657460964484,0.0020796916724192035,0.0019954848845378254
16,0.7857857857857857,0.168880962361054,0.0020095639240346255,0.0019281920912114063
16,0.7867867867867868,0.16807550312523592,0.001941404948543678,0.001862788677039227
16,0.7877877877877878,0.1672701969021906,0.0018751718481612753,0.001799233466534567
16,0.7887887887887888,0.16646504369191806,0.0018108223326202587,0.0017374858676099095
16,0.7897897897897898,0.16566004349441826,0.0017483147178280957,0.001677505870277169
16,0.7907907907907907,0.16485519630969123,0.0016876079243708843,0.0016192540452015377
16,0.7917917917917918,0.1640505021377369,0.0016286614758669604,0.001562691542111149
16,0.7927927927927928,0.1632459609785554,0.0015714354971724284,0.0015077800880647948
16,0.7937937937937938,0.16244157283214666,0.0015158907124408379,0.0014544819855798231
16,0.7947947947947948,0.1616373376985108,0.0014619884430395094,0.001402760110622621
16,0.7957957957957957,0.16083325557764752,0.0014096906053247794,0.0013525779104638636
16,0.7967967967967968,0.16002932646955698,0.0013589597082786444,0.0013038994014009067
16,0.7977977977977978,0.15922555037423933,0.0013097588510092688,0.001256689166349687
16,0.7987987987987988,0.1584219272916944,0.0012620517201177562,0.0012109123523084391
16,0.7997997997997998,0.15761845722192228,0.0012158025869338119,0.001166534667695746
16,0.8008008008008007,0.15681514016492293,0.0011709763046227459,0.0011235223795652734
16,0.8018018018018018,0.15601197612069623,0.0011275383051664064,0.0010818423106996762
16,0.8028028028028028,0.15520896508924228,0.0010854545962206564,0.001041461836586185
16,0.8038038038038038,0.1544061070705612,0.0010446917578519348,0.0010023488822763055
16,0.8048048048048048,0.1536034020646529,0.0010052169391556267,0.0009644719191322538
16,0.8058058058058059,0.15280085007151717,0.0009669978547588282,0.0009277999614625994
16,0.8068068068068068,0.15199845109115437,0.0009300027812102254,0.0008923025630497357
16,0.8078078078078078,0.15119620512356427,0.0008942005532597263,0.0008579498135716989
16,0.8088088088088088,0.150394112168747,0.0008595605600306296,0.0008247123349210163
16,0.8098098098098098,0.14959217222670243,0.0008260527410870039,0.0007925612774231437
16,0.8108108108108109,0.1487903852974306,0.0007936475823990403,0.0007614683159571428
16,0.8118118118118118,0.14798875138093157,0.0007623161122091529,0.0007314056459812649
16,0.8128128128128128,0.14718727047720537,0.0007320298968015467,0.0007023459794660462
16,0.8138138138138138,0.14638594258625184,0.0007027610361781065,0.0006742625407376523
16,0.8148148148148148,0.1455847677080711,0.0006744821596433493,0.000647129062234107
16,0.8158158158158159,0.1447837458426631,0.0006471664213012568,0.0006209197801771033
16,0.8168168168168168,0.14398287699002787,0.000620787495466821,0.0005956094301621172
16,0.8178178178178178,0.14318216115016544,0.0005953195719950705,0.000571173242669478
16,0.8188188188188188,0.14238159832307573,0.0005707373515304667,0.0005475869384991673
16,0.8198198198198198,0.1415811885087588,0.0005470160406794495,0.000524826724132015
16,0.8208208208208209,0.14078093170721465,0.0005241313471089844,0.0005028692870200238
16,0.8218218218218218,0.13998082791844324,0.0005020594745739564,0.00048169179080855684
16,0.8228228228228228,0.1391808771424446,0.0004807771178762073,0.0004612718704930674
16,0.8238238238238238,0.13838107937921873,0.00046026145775810465,0.00044158762751314356
16,0.8248248248248248,0.13758143462876563,0.00044049015573343725,0.00042261762478654826
16,0.8258258258258259,0.1367819428910852,0.0004214413488584819,0.00040434088168598187
16,0.8268268268268268,0.1359826041661776,0.0004030936444460785,0.00038673686896129175
16,0.8278278278278278,0.13518341845404272,0.0003854261147255057,0.00036978550360980455
16,0.8288288288288288,0.13438438575468067,0.00036841829145101515,0.0003534671436975237
16,0.8298298298298298,0.1335855060680914,0.00035205016046180044,0.0003377625831338549
16,0.8308308308308309,0.13278677939427477,0.0003363021561962142,0.0003226530464025581
16,0.8318318318318318,0.13198820573323103,0.00032115515616302863,0.0003081201832516066
16,0.8328328328328328,0.13118978508495993,0.00030659047537249774,0.0002941460633445999
16,0.8338338338338338,0.13039151744946173,0.0002925898607300184,0.0002807131708764121
16,0.8348348348348348,0.12959340282673626,0.0002791354853951215,0.00026780439915569576
16,0.8358358358358359,0.12879544121678338,0.00026620994310854037,0.00025540304515687614
16,0.8368368368368369,0.12799763261960345,0.00025379624249008724,0.00024349280404425519
16,0.8378378378378378,0.1271999770351962,0.00024187780131002405,0.0002320577636708005
16,0.8388388388388388,0.12640247446356181,0.00023043844073664506,0.00022108239905422686
16,0.8398398398398398,0.12560512490470008,0.00021946237956271974,0.00021055156683290948
16,0.8408408408408409,0.12480792835861113,0.00020893422841345417,0.00020045049970417837
16,0.8418418418418419,0.12401088482529493,0.00019883898393860492,0.00019076480084752044
16,0.8428428428428428,0.12321399430475151,0.0001891620229913346,0.0001814804383351712
16,0.8438438438438438,0.12241725679698093,0.00017988909679641593,0.00017258373953259748
16,0.8448448448448448,0.12162067230198303,0.00017100632511032483,0.00016406138549130615
16,0.8458458458458459,0.1208242408197578,0.0001625001903757627,0.0001559004053364155
16,0.8468468468468469,0.12002796235030552,0.0001543575318731184,0.00014808817065139666
16,0.8478478478478478,0.11923183689362593,0.00014656553987133525,0.00014061238986234857
16,0.8488488488488488,0.11843586444971908,0.0001391117497806521,0.0001334611026241752
16,0.8498498498498498,0.11764004501858501,0.00013198403630962607,0.00012662267421097213
16,0.8508508508508509,0.1168443786002236,0.00012517060762883125,0.0001200857899129201
16,0.8518518518518519,0.11604886519463506,0.00011865999954359626,0.00011383944944194975
16,0.8528528528528528,0.11525350480181928,0.00011244106967809641,0.00010787296134839893
16,0.8538538538538538,0.11445829742177627,0.00010650299167310761,0.00010217593745087426
16,0.8548548548548548,0.11366324305450602,0.00010083524939966976,9.673828728147259e-05
16,0.8558558558558559,0.11286834170000844,9.542763119088797e-05,9.155021254849821e-05
16,0.8568568568568569,0.11207359335828372,9.02702240940603e-05,8.660220161877527e-05
16,0.8578578578578578,0.11127899802933176,8.535340814527529e-05,8.188502402160927e-05
16,0.8588588588588588,0.11048455571315258,8.066785066860282e-05,7.738972497643437e-05
16,0.8598598598598598,0.10969026640974605,7.620450060194455e-05,7.310761994612714e-05
16,0.8608608608608609,0.1088961301191123,7.195458285158104e-05,6.903028921793993e-05
16,0.8618618618618619,0.10810214684125141,6.790959267741334e-05,6.514957251396872e-05
16,0.8628628628628628,0.10730831657616328,6.406129011084532e-05,6.145756363302215e-05
16,0.8638638638638638,0.10651463932384782,6.0401694407229004e-05,5.7946605125733285e-05
16,0.8648648648648649,0.10572111508430512,5.692307853473475e-05,5.4609283004700314e-05
16,0.8658658658658659,0.1049277438575352,5.361796370147893e-05,5.143842149141187e-05
16,0.8668668668668669,0.10413452564353813,5.047911392268617e-05,4.842707780166105e-05
16,0.8678678678678678,0.10334146044231382,4.749953062963258e-05,4.5568536971121994e-05
16,0.8688688688688688,0.10254854825386218,4.467244732205881e-05,4.285630672270793e-05
16,0.8698698698698699,0.10175578907818332,4.199132426570335e-05,4.028411237729254e-05
16,0.8708708708708709,0.10096318291527721,3.944984323656032e-05,3.784589180933234e-05
16,0.8718718718718719,0.10017072976514388,3.70419023134134e-05,3.553579044887732e-05
16,0.8728728728728729,0.0993784296277834,3.4761610720161056e-05,3.3348156331421915e-05
16,0.8738738738738738,0.0985862825031956,3.260328371938994e-05,3.127753519699255e-05
16,0.8748748748748749,0.09779428839138045,3.0561437558611774e-05,2.931866563982837e-05
16,0.8758758758758759,0.09700244729233817,2.863078447052995e-05,2.7466474309964088e-05
16,0.8768768768768769,0.09621075920606875,2.680622772864877e-05,2.571607116797344e-05
16,0.8778778778778779,0.095419224132572,2.5082856759497184e-05,2.406274479409173e-05
16,0.8788788788788788,0.09462784207184802,2.3455942312681272e-05,2.2501957752881195e-05
16,0.8798798798798799,0.0938366130238967,2.1920931689934665e-05,2.1029342014559236e-05
16,0.8808808808808809,0.09304553698871824,2.047344403428557e-05,1.964069443406148e-05
16,0.8818818818818819,0.09225461396631256,1.910926568040534e-05,1.8331972288859828e-05
16,0.8828828828828829,0.09146384395667964,1.7824345567159097e-05,1.7099288876513165e-05
16,0.8838838838838838,0.09067322695981948,1.661479071332203e-05,1.5938909172873782e-05
16,0.8848848848848849,0.08988276297573199,1.5476861757377814e-05,1.4847245551827348e-05
16,0.8858858858858859,0.08909245200441736,1.4406968562264037e-05,1.3820853567394713e-05
16,0.8868868868868869,0.0883022940458755,1.3401665885876123e-05,1.2856427798972801e-05
16,0.8878878878878879,0.0875122891001064,1.245764911809448e-05,1.195079776044673e-05
16,0.8888888888888888,0.08672243716710996,1.1571750085043924e-05,1.1100923873852152e-05
16,0.8898898898898899,0.08593273824688631,1.0740932921245937e-05,1.030389350822011e-05
16,0.8908908908908909,0.0851431923394355,9.962290010272816e-06,9.556917084187373e-06
16,0.8918918918918919,0.08435379944475746,9.233037994460005e-06,8.857324244904675e-06
16,0.8928928928928929,0.0835645595628521,8.550513854185139e-06,8.202560093729287e-06
16,0.8938938938938938,0.08277547269371958,7.912171057168179e-06,7.590181499136632e-06
16,0.8948948948948949,0.08198653883735975,7.31557577819837e-06,7.01785346723884e-06
16,0.8958958958958959,0.08119775799377267,6.758403189643041e-06,6.483345582249539e-06
16,0.8968968968968969,0.08040913016295846,6.238433823041703e-06,5.984528515184789e-06
16,0.8978978978978979,0.07962065534491691,5.7535500020413665e-06,5.519370601044361e-06
16,0.8988988988988988,0.07883233353964823,5.301732346876946e-06,5.0859344846677695e-06
16,0.8998998998998999,0.07804416474715213,4.881056350552671e-06,4.6823738354133516e-06
16,0.9009009009009009,0.07725614896742888,4.48968902683134e-06,4.306930130761732e-06
16,0.9019019019019019,0.07646828620047849,4.125885630088794e-06,3.957929508897495e-06
16,0.9029029029029029,0.07568057644630077,3.787986447044496e-06,3.6337796902783453e-06
16,0.9039039039039038,0.07489301970489581,3.4744136603298407e-06,3.332966968153769e-06
16,0.9049049049049049,0.07410561597626363,3.183668283809612e-06,3.054053267950925e-06
16,0.9059059059059059,0.07331836526040421,2.9143271695253014e-06,2.795673275400685e-06
16,0.9069069069069069,0.07253126755731755,2.6650400860823564e-06,2.5565316332320085e-06
16,0.9079079079079079,0.07174432286700365,2.4345268682590864e-06,2.335400206220343e-06
16,0.9089089089089089,0.07095753118946252,2.2215746375690505e-06,2.1311154143316973e-06
16,0.9099099099099099,0.07017089252469416,2.0250350934652674e-06,1.9425756336623466e-06
16,0.9109109109109109,0.06938440687269856,1.843821874831074e-06,1.7687386648324049e-06
16,0.9119119119119119,0.06859807423347573,1.6769079913593582e-06,1.6086192684501685e-06
16,0.9129129129129129,0.06781189460702566,1.5233233243806746e-06,1.4612867672246135e-06
16,0.9139139139139139,0.06702586799334827,1.3821521966588924e-06,1.3258627142632948e-06
16,0.914914914914915,0.06623999439244363,1.2525310106331191e-06,1.2015186270546262e-06
16,0.9159159159159159,0.06545427380431186,1.1336459545451558e-06,1.087473786595665e-06
16,0.9169169169169169,0.06466870622895285,1.0247307758528792e-06,9.82993101089262e-07
16,0.9179179179179179,0.06388329166636661,9.250646212927987e-07,8.873850335988226e-07
16,0.9189189189189189,0.06309803011655313,8.339699429178413e-07,7.999995930132609e-07
16,0.91991991991992,0.06231292157951223,7.508104694009615e-07,7.202263876407417e-07
16,0.9209209209209209,0.06152796605524428,6.749892418604426e-07,6.474927407165016e-07
16,0.9219219219219219,0.0607431635437491,6.059467134288707e-07,5.812618670775567e-07
16,0.9229229229229229,0.059958514045026584,5.43158911755473e-07,5.210311102261521e-07
16,0.9239239239239239,0.05917401755907693,4.861356635996394e-07,4.6633023897325153e-07
16,0.924924924924925,0.05838967408589995,4.344188806432263e-07,4.1671980282439235e-07
16,0.9259259259259259,0.05760548362549573,3.875809056199192e-07,3.717895452421315e-07
16,0.9269269269269269,0.056821446177864374,3.4522291783171643e-07,3.311568738922544e-07
16,0.9279279279279279,0.056037561743005684,3.06973397095858e-07,2.9446538695529393e-07
16,0.9289289289289289,0.05525383032091986,2.724866451396085e-07,2.613834545600669e-07
16,0.92992992992993,0.05447025191160661,2.4144136343593937e-07,2.316028543725835e-07
16,0.9309309309309309,0.05368682651506621,2.1353928644991348e-07,2.0483746035140917e-07
16,0.9319319319319319,0.05290355413129868,1.8850386924355695e-07,1.8082198365945988e-07
16,0.9329329329329329,0.05212043476030381,1.6607902836647273e-07,1.5931076470253424e-07
16,0.933933933933934,0.05133746840208162,1.4602793493998845e-07,1.4007661524624018e-07
16,0.934934934934935,0.05055465505663238,1.2813185882471277e-07,1.229097095458029e-07
16,0.9359359359359359,0.04977199472395582,1.1218906274464918e-07,1.0761652340721872e-07
16,0.9369369369369369,0.04898948740405202,9.801374522580412e-08,9.401882008364587e-08
16,0.9379379379379379,0.04820713309692098,8.543503119323423e-08,8.195268189752148e-08
16,0.938938938938939,0.04742493180256261,7.429600905800353e-08,7.126758646694776e-08
16,0.93993993993994,0.046642883520977105,6.445281311439388e-08,6.182552640423557e-08
16,0.9409409409409409,0.045860988252164364,5.577375005798469e-08,5.350017134518245e-08
16,0.9419419419419419,0.04507924599612438,4.813846842697918e-08,4.6176071159777534e-08
16,0.9429429429429429,0.04429765675285717,4.1437169762258045e-08,3.9747899188430146e-08
16,0.943943943943944,0.04351622052236263,3.5569860276253306e-08,3.4119734342668626e-08
16,0.944944944944945,0.042734937304640945,3.0445641816754797e-08,2.9204380905456535e-08
16,0.9459459459459459,0.04195380709969203,2.598204090922049e-08,2.4922724863854246e-08
16,0.9469469469469469,0.041172829907515876,2.2104374660099063e-08,2.1203125605752192e-08
16,0.9479479479479479,0.04039200572811249,1.874515230401079e-08,1.798084181274426e-08
16,0.948948948948949,0.03961133456148168,1.584351117945025e-08,1.519749038297045e-08
16,0.94994994994995,0.03883081640762382,1.3344685920914973e-08,1.2800537220884027e-08
16,0.950950950950951,0.03805045126653873,1.1199509660035459e-08,1.0742818735396176e-08
16,0.9519519519519519,0.03727023913822631,9.363946034396588e-09,8.982092893733581e-09
16,0.9529529529529529,0.036490180022686745,7.79865081024978e-09,7.480618685563745e-09
16,0.953953953953954,0.03571027391991985,6.468561934248102e-09,6.2047628605279285e-09
16,0.954954954954955,0.034930520829925725,5.34251683965324e-09,5.124632812233514e-09
16,0.955955955955956,0.034150920752704456,4.392895844155096e-09,4.2137344929882905e-09
16,0.9569569569569569,0.03337147368825586,3.5952904895028324e-09,3.448654256100031e-09
16,0.9579579579579579,0.03259217963658012,2.9281956875324337e-09,2.808763536379245e-09
16,0.958958958958959,0.031813038597676965,2.3727245528864263e-09,2.275945294567482e-09
