epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,intra-on-chain,40,266.3886323782898,176.6166249960661,264.8357923600174,175.0637849777937,89.7720073822237,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_14_r200,100.0
0.1,DPKI,management,20,427.1024596930744,346.0798949956894,355.5570246757271,274.53445997834206,81.02256469738506,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_14_r200,100.0
0.1,DPKI,cross-domain,18,361.4821916914441,171.38037221299277,360.15703060525567,170.05521112680435,190.10181947845135,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_16_r200,100.0
0.1,DPKI,intra-off-chain,122,61.592022120952606,61.592022120952606,60.07492213073324,60.07492213073324,0.0,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_16_r200,100.0
0.1,DPKI,intra-on-chain,40,388.841471491416,201.18972749710082,387.34171398993306,199.68996999561787,187.65174399431515,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_16_r200,100.0
0.1,DPKI,management,20,534.3126830006046,358.61227999925615,475.46946799997534,299.76906499862673,175.70040300134863,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_16_r200,100.0
0.1,DPKI,cross-domain,18,332.44733641027557,170.110155555937,330.847925260456,168.51074440611734,162.3371808543387,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_18_r200,100.0
0.1,DPKI,intra-off-chain,122,63.362245899731995,63.362245899731995,61.83044670448928,61.83044670448928,0.0,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_18_r200,100.0
0.1,DPKI,intra-on-chain,40,330.0131240448715,177.41362749934197,328.3575940630202,175.7580975174904,152.59949654552983,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_18_r200,100.0
0.1,DPKI,management,20,521.3565658276822,386.9943349957466,446.41727087552806,312.05504004359244,134.36223083193562,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_18_r200,100.0
