dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
plot_curve,5.774436090225564,0.1741773458916908,0.0910127847835768,0.12916475335990255,,,,,,,,,,,,,100.0,
plot_curve,5.804511278195489,0.17445048234169414,0.09111617427064328,0.12921804066171103,,,,,,,,,,,,,100.0,
plot_curve,5.834586466165414,0.1747241789374251,0.09121982836789869,0.1292724241964831,,,,,,,,,,,,,100.0,
plot_curve,5.864661654135338,0.17499843344068233,0.0913237456396356,0.1293279065502166,,,,,,,,,,,,,100.0,
plot_curve,5.894736842105263,0.17527324361326446,0.09142792465014676,0.12938449030890925,,,,,,,,,,,,,100.0,
plot_curve,5.924812030075188,0.1755486072169702,0.09153236396372474,0.12944217805855893,,,,,,,,,,,,,100.0,
plot_curve,5.954887218045113,0.17582452201359813,0.09163706214466226,0.1295009723851634,,,,,,,,,,,,,100.0,
plot_curve,5.984962406015038,0.17610098576494693,0.09174201775725194,0.12956087587472043,,,,,,,,,,,,,100.0,
plot_curve,6.015037593984962,0.17637800094459968,0.09184723650231004,0.12962189111322786,,,,,,,,,,,,,100.0,
plot_curve,6.045112781954887,0.17665559632528172,0.09195276095998459,0.1296840206866835,,,,,,,,,,,,,100.0,
plot_curve,6.075187969924812,0.17693378138336066,0.09205859988935985,0.1297472671810851,,,,,,,,,,,,,100.0,
plot_curve,6.105263157894736,0.1772125611878887,0.09216475504596468,0.1298116331824305,,,,,,,,,,,,,100.0,
plot_curve,6.135338345864661,0.17749194080791802,0.09227122818532792,0.12987712127671747,,,,,,,,,,,,,100.0,
plot_curve,6.165413533834586,0.17777192531250074,0.09237802106297835,0.1299437340499438,,,,,,,,,,,,,100.0,
plot_curve,6.195488721804511,0.1780525197706891,0.09248513543444485,0.13001147408810734,,,,,,,,,,,,,100.0,
plot_curve,6.225563909774436,0.17833372925153518,0.0925925730552562,0.13008034397720583,,,,,,,,,,,,,100.0,
plot_curve,6.2556390977443606,0.17861555882409116,0.09270033568094126,0.1301503463032371,,,,,,,,,,,,,100.0,
plot_curve,6.285714285714286,0.17889801355740925,0.09280842506702885,0.13022148365219896,,,,,,,,,,,,,100.0,
plot_curve,6.315789473684211,0.17918109852054162,0.09291684296904781,0.13029375861008918,,,,,,,,,,,,,100.0,
plot_curve,6.345864661654135,0.17946481878254036,0.09302559114252697,0.13036717376290557,,,,,,,,,,,,,100.0,
plot_curve,6.37593984962406,0.17974917941245772,0.09313467134299513,0.1304417316966459,,,,,,,,,,,,,100.0,
plot_curve,6.406015037593985,0.1800341854793458,0.09324408532598115,0.13051743499730803,,,,,,,,,,,,,100.0,
plot_curve,6.43609022556391,0.18031984205225676,0.09335383484701384,0.1305942862508897,,,,,,,,,,,,,100.0,
plot_curve,6.466165413533835,0.1806061542002428,0.09346392166162204,0.13067228804338876,,,,,,,,,,,,,100.0,
plot_curve,6.496240601503759,0.18089312699235607,0.09357434752533458,0.13075144296080296,,,,,,,,,,,,,100.0,
plot_curve,6.526315789473684,0.18118076549764875,0.09368511419368028,0.1308317535891301,,,,,,,,,,,,,100.0,
plot_curve,6.556390977443609,0.181469074785173,0.09379622342218796,0.13091322251436802,,,,,,,,,,,,,100.0,
plot_curve,6.586466165413533,0.18175805992398097,0.09390767696638647,0.13099585232251448,,,,,,,,,,,,,100.0,
plot_curve,6.616541353383458,0.1820477259831248,0.09401947658180464,0.1310796455995673,,,,,,,,,,,,,100.0,
plot_curve,6.646616541353383,0.18233807803165675,0.09413162402397128,0.13116460493152426,,,,,,,,,,,,,100.0,
plot_curve,6.676691729323308,0.18262912113862886,0.09424412104841524,0.1312507329043832,,,,,,,,,,,,,100.0,
