pf,ts_ms,m,timeoutMs,PKI,PKI_Exact,PKI_Observed,DPKI_Lower,DPKI_Upper,DPKI_Mean
0.325,80.0,6.0,80.0,0.6207770794482691,0.6225,0.6232,0.8923347507575875,0.90418515201864,0.8982599513881138
0.3375,80.0,6.0,80.0,0.6077614760612206,0.6109722222222222,0.6102,0.892058482186455,0.9039227789490458,0.8979906305677504
0.35000000000000003,80.0,6.0,80.0,0.6009540419055103,0.5994444444444444,0.6034,0.8917260472799077,0.903607031419072,0.8976665393494898
0.36250000000000004,80.0,6.0,80.0,0.5853388460023802,0.5879166666666666,0.5878,0.8913286654712828,0.9032295498692499,0.8972791076702663
0.375,80.0,6.0,80.0,0.5686254051341685,0.576388888888889,0.5711,0.8908565669172122,0.9027810266700274,0.8968187967936198
0.3875,80.0,6.0,80.0,0.5731287420207514,0.5648611111111111,0.5756,0.8902989216904472,0.9022511361357856,0.8962750289131164
0.4,80.0,6.0,80.0,0.5470122814166389,0.5533333333333333,0.5495,0.8896437667892481,0.9016284617821806,0.8956361142857143
0.41250000000000003,80.0,6.0,80.0,0.5396088778131132,0.5418055555555555,0.5421,0.8888779310247997,0.9009004207653469,0.8948891758950733
0.42500000000000004,80.0,6.0,80.0,0.5263041506455718,0.5302777777777777,0.5288,0.8879869578521279,0.9000531854374926,0.8940200716448102
0.4375,80.0,6.0,80.0,0.5217029299168826,0.51875,0.5242,0.8869550262123302,0.8990716019510658,0.893013314081698
0.45,80.0,6.0,80.0,0.4981000018000007,0.5072222222222222,0.5006,0.8857648694540456,0.8979391058435733,0.8918519876488095
0.4625,80.0,6.0,80.0,0.496500005000005,0.49569444444444444,0.499,0.8843976923993913,0.8966376345378211,0.8905176634686062
0.47500000000000003,80.0,6.0,80.0,0.48050144541784656,0.48416666666666663,0.483,0.8828330866136243,0.8951475366983177,0.888990311655971
0.48750000000000004,80.0,6.0,80.0,0.46220623823311047,0.4726388888888889,0.4647,0.8810489439282454,0.8934474783941277,0.8872482111611866
0.5,80.0,6.0,80.0,0.4575080128411246,0.46111111111111114,0.46,0.8790213682540893,0.891514346031625,0.8852678571428572
0.5125000000000001,80.0,6.0,80.0,0.4512107415260765,0.4495833333333333,0.4537,0.8767245857044791,0.889323146037072,0.8830238658707755
0.525,80.0,6.0,80.0,0.42932336538827387,0.4380555555555556,0.4318,0.8741308530294979,0.8868469012879713,0.8804888771587346
0.5375,80.0,6.0,80.0,0.42592576557294987,0.42652777777777784,0.4284,0.8712103643420631,0.884056544312504,0.8776334543272836
0.55,80.0,6.0,80.0,0.4069413843325969,0.415,0.4094,0.8679311560964565,0.8809208072964007,0.8744259816964286
0.5625,80.0,6.0,80.0,0.39625184605263475,0.40347222222222223,0.3987,0.8642590102622976,0.877406108954258,0.8708325596082778
0.5750000000000001,80.0,6.0,80.0,0.3938543594397377,0.39194444444444443,0.3963,0.8601573556238846,0.8734764383353786,0.8668168969796316
0.5875,80.0,6.0,80.0,0.381168688419803,0.3804166666666667,0.3836,0.8555871671286115,0.8690932356404226,0.8623402013845171
0.6000000000000001,80.0,6.0,80.0,0.3608952489214058,0.3688888888888888,0.3633,0.8505068632107765,0.8642152701225568,0.8573610666666667
0.6125,80.0,6.0,80.0,0.35610220022729167,0.3573611111111111,0.3585,0.8448722010300429,0.8587985151338415,0.8518353580819422
0.625,80.0,6.0,80.0,0.3419243026813165,0.3458333333333333,0.3443,0.8386361695879395,0.8527960203534667,0.8457160949707031
0.6375000000000001,80.0,6.0,80.0,0.32744929818990154,0.3343055555555555,0.3298,0.8317488807212858,0.8461577811989529,0.8389533309601194
0.65,80.0,6.0,80.0,0.32285775236151254,0.3227777777777778,0.3252,0.8241574580178115,0.8388306053750456,0.8314940316964285
0.6625000000000001,80.0,6.0,80.0,0.3137752377003229,0.3112499999999999,0.3161,0.8158059237557181,0.8307579764585585,0.8232819501071383
0.675,80.0,6.0,80.0,0.3017000869581656,0.2997222222222222,0.304,0.8066350840346426,0.8218799143517042,0.8142574991931734
0.6875,80.0,6.0,80.0,0.2873321164051037,0.2881944444444445,0.2896,0.7965824123400838,0.8121328323618466,0.8043576223509652
0.7000000000000001,80.0,6.0,80.0,0.28034868238580163,0.2766666666666666,0.2826,0.7855819318675237,0.8014493905814557,0.7935156612244897
0.7125,80.0,6.0,80.0,0.26269360027420235,0.26513888888888887,0.2649,0.7735640970285003,0.7897583451459933,0.7816612210872468
0.7250000000000001,80.0,6.0,80.0,0.25142464347749616,0.25361111111111106,0.2536,0.7604556746734539,0.7769843928349165,0.7687200337541852
0.7375,80.0,6.0,80.0,0.24604015764464163,0.24208333333333332,0.2482,0.7461796257031172,0.7630480103440278,0.7546138180235725
0.75,80.0,6.0,80.0,0.23008882047186885,0.23055555555555557,0.2322,0.7306549879137824,0.7478652873838366,0.7392601376488095
0.7625000000000001,80.0,6.0,80.0,0.2152379578690046,0.21902777777777774,0.2173,0.7137967611504425,0.7313477525299337,0.7225722568401881
0.775,80.0,6.0,80.0,0.20935849295862102,0.2075,0.2114,0.6955157961531631,0.7134021904400287,0.7044589932965959
0.7875000000000001,80.0,6.0,80.0,0.19042907229965175,0.19597222222222216,0.1924,0.6757186889177399,0.6939304486165868,0.6848245687671634
0.8,80.0,6.0,80.0,0.18096707740713708,0.1844444444444444,0.1829,0.6543076830158475,0.6728292312698664,0.663568457142857
0.8125,80.0,6.0,80.0,0.16991396739158626,0.17291666666666666,0.1718,0.6311805832334442,0.6499898769225879,0.640585230078016
0.8250000000000001,80.0,6.0,80.0,0.16493601394855004,0.16138888888888883,0.1668,0.6062306852529803,0.6252981150306874,0.6157644001418339
0.8375,80.0,6.0,80.0,0.14741857248252982,0.1498611111111111,0.1492,0.5793467281988179,0.5986337948007546,0.5889902614997863
0.8500000000000001,80.0,6.0,80.0,0.13836454624089262,0.13833333333333325,0.1401,0.5504128801597857,0.569870576090214,0.5601417281249998
0.8625,80.0,6.0,80.0,0.12692621656120034,0.12680555555555553,0.1286,0.5193087721480109,0.5388755669311281,0.5290921695395695
0.875,80.0,6.0,80.0,0.11469707837059949,0.11527777777777778,0.1163,0.48590960493995333,0.5055088832316824,0.4957092440858179
0.8875000000000001,80.0,6.0,80.0,0.10157955277960726,0.10374999999999994,0.1031,0.4500863689985612,0.4696230904564381,0.45985472972749963
0.9,80.0,6.0,80.0,0.09333530754081275,0.0922222222222222,0.0948,0.4117062466864801,0.4310624580754246,0.42138435238095234
0.9125000000000001,80.0,6.0,80.0,0.08013199278145179,0.08069444444444436,0.0815,0.37063332266984744,0.3896619008825288,0.3801476117761881
0.925,80.0,6.0,80.0,0.06822848761311578,0.06916666666666663,0.0695,0.3267298475203591,0.3452453621755111,0.3359876048479351
0.9375,80.0,6.0,80.0,0.06079422224269976,0.05763888888888889,0.062,0.27985857363330785,0.29762311967992744,0.28874084665661764
0.9500000000000001,80.0,6.0,80.0,0.04693116886272901,0.046111111111111054,0.048,0.22988739271838668,0.24658678496018407,0.23823708883928538
0.9625,80.0,6.0,80.0,0.02894982413584012,0.03458333333333331,0.0298,0.17669966774521445,0.19189860343575948,0.18429913559048697
0.9750000000000001,80.0,6.0,80.0,0.02372702280111248,0.023055555555555475,0.0245,0.12022204157738507,0.13326327276878222,0.12674265717308364
0.9875,80.0,6.0,80.0,0.010673821323123028,0.011527777777777738,0.0112,0.06053111330000341,0.070220888618026,0.0653760009590147
1.0,80.0,6.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.5,6.0,80.5,0.9251952227201549,0.9273015873015873,0.9265,0.8971456818834126,0.9087500097265647,0.9029478458049887
0.0125,80.5,6.0,80.5,0.9092741186059142,0.9157103174603175,0.9107,0.8971456818798762,0.9087500097232122,0.9029478458015442
0.025,80.5,6.0,80.5,0.9040373846199359,0.9041190476190476,0.9055,0.897145681657085,0.9087500095119999,0.9029478455845424
0.037500000000000006,80.5,6.0,80.5,0.8908506272236805,0.8925277777777778,0.8924,0.8971456793054003,0.908750007282536,0.9029478432939682
0.05,80.5,6.0,80.5,0.876162416719675,0.8809365079365079,0.8778,0.8971456673984489,0.9087499959944082,0.9029478316964286
0.0625,80.5,6.0,80.5,0.8620849959183722,0.8693452380952381,0.8638,0.8971456266276617,0.9087499573425445,0.9029477919851031
0.07500000000000001,80.5,6.0,80.5,0.8596723568076713,0.8577539682539683,0.8614,0.8971455168906264,0.9087498533087164,0.9029476850996714
0.08750000000000001,80.5,6.0,80.5,0.8506264848464138,0.8461626984126984,0.8524,0.897145265833261,0.9087496152991841,0.9029474405662226
0.1,80.5,6.0,80.5,0.8276196426536426,0.8345714285714286,0.8295,0.8971447548458182,0.9087491308684674,0.9029469428571428
0.1125,80.5,6.0,80.5,0.8221963246731652,0.8229801587301587,0.8241,0.8971438025127457,0.9087482280292222,0.902946015270984
0.125,80.5,6.0,80.5,0.8120544666541022,0.8113888888888889,0.814,0.8971421455164633,0.9087466571481572,0.9029444013323102
0.1375,80.5,6.0,80.5,0.7983011258794012,0.799797619047619,0.8003,0.8971394169951752,0.9087440704278769,0.902941743711526
0.15000000000000002,80.5,6.0,80.5,0.782544502250062,0.7882063492063491,0.7846,0.8971351223549285,0.9087399989744366,0.9029375606646826
0.1625,80.5,6.0,80.5,0.7735140671151736,0.7766150793650793,0.7756,0.8971286125362901,0.9087338274502386,0.9029312199932643
0.17500000000000002,80.5,6.0,80.5,0.7655885034335809,0.7650238095238094,0.7677,0.8971190547362408,0.9087247663116708,0.9029219105239558
0.1875,80.5,6.0,80.5,0.7469323446422459,0.7534325396825396,0.7491,0.8971054005862232,0.9087118216305493,0.9029086111083863
0.2,80.5,6.0,80.5,0.7385087474472348,0.7418412698412699,0.7407,0.8970863517877603,0.9086937624979541,0.9028900571428572
0.21250000000000002,80.5,6.0,80.5,0.7308883016141435,0.73025,0.7331,0.897060323207698,0.9086690860083925,0.9028647046080452
0.225,80.5,6.0,80.5,0.7145472363639298,0.7186587301587302,0.7168,0.8970254034360075,0.908635979821371,0.9028306916286892
0.23750000000000002,80.5,6.0,80.5,0.7076309584071683,0.7070674603174603,0.7099,0.896979312810198,0.9085922822963083,0.9027857975532532
0.25,80.5,6.0,80.5,0.6968067534476207,0.6954761904761905,0.6991,0.8969193589118567,0.9085354401952861,0.9027273995535714
0.2625,80.5,6.0,80.5,0.6822766250840642,0.6838849206349207,0.6846,0.8968423895426427,0.9084624639463019,0.9026524267444723
0.275,80.5,6.0,80.5,0.6703538610974624,0.6722936507936508,0.6727,0.8967447431893298,0.9083698804574336,0.9025573118233817
0.28750000000000003,80.5,6.0,80.5,0.6541256171854564,0.6607023809523809,0.6565,0.8966221969902276,0.9082536834695852,0.9024379402299064
0.30000000000000004,80.5,6.0,80.5,0.6510205649830264,0.6491111111111111,0.6534,0.8964699122185911,0.9081092814322027,0.9022895968253969
0.3125,80.5,6.0,80.5,0.6370992722457555,0.6375198412698413,0.6395,0.8962823773024793,0.9079314428825009,0.9021069100924901
0.325,80.5,6.0,80.5,0.6329934109199948,0.6259285714285715,0.6354,0.896053348404959,0.9077142393043044,0.9018837938546317
0.3375,80.5,6.0,80.5,0.5981511245437957,0.6143373015873016,0.6006,0.8957757875935644,0.9074509854375916,0.901613386515578
0.35000000000000003,80.5,6.0,80.5,0.6026558539834944,0.6027460317460317,0.6051,0.8954417986334571,0.907134177004298,0.9012879878188775
0.36250000000000004,80.5,6.0,80.5,0.5910441002158069,0.5911547619047619,0.5935,0.8950425604446821,0.9067554258099826,0.9008989931273323
0.375,80.5,6.0,80.5,0.5802344335843462,0.579563492063492,0.5827,0.8945682582701027,0.9063053921747759,0.9004368252224393
0.3875,80.5,6.0,80.5,0.5628214121459992,0.5679722222222222,0.5653,0.8940080126067783,0.9057737146408412,0.8998908636238098
0.4,80.5,6.0,80.5,0.5570177643645294,0.5563809523809523,0.5595,0.893349805959383,0.9051489368977599,0.8992493714285714
0.41250000000000003,80.5,6.0,80.5,0.53740797276299,0.5447896825396824,0.5399,0.8925804074793012,0.9044184318621925,0.8984994196707469
0.42500000000000004,80.5,6.0,80.5,0.5383083371014521,0.5331984126984126,0.5408,0.8916852955568028,0.903568322844425,0.8976268092006139
0.4375,80.5,6.0,80.5,0.5215028816607938,0.5216071428571428,0.524,0.8906485784355718,0.9025834017325178,0.8966159900840448
0.45,80.5,6.0,80.5,0.5115009801921554,0.510015873015873,0.514,0.889452912918269,0.9014470441253818,0.8954499785218254
0.4625,80.5,6.0,80.5,0.5003000392003074,0.49842460317460313,0.5028,0.8880794212281548,0.9001411213497522,0.8941102712889535
0.47500000000000003,80.5,6.0,80.5,0.47600231231936413,0.48683333333333323,0.4785,0.8865076060846225,0.8986459093032123,0.8925767576939174
0.48750000000000004,80.5,6.0,80.5,0.4756023992012333,0.47524206349206344,0.4781,0.8847152640395314,0.8969399940763764,0.8908276290579539
0.5,80.5,6.0,80.5,0.4623062028951817,0.46365079365079365,0.4648,0.8826783971065035,0.8950001743220679,0.8888392857142857
0.5125000000000001,80.5,6.0,80.5,0.45001130681883045,0.45205952380952374,0.4525,0.8803711226973109,0.892801360357368,0.8865862415273394
0.525,80.5,6.0,80.5,0.4384175254784792,0.44046825396825395,0.4409,0.8777655818590093,0.8903164700048742,0.8840410259319418
0.5375,80.5,6.0,80.5,0.429523227907134,0.42887698412698416,0.432,0.8748318457839926,0.8875163212010014,0.881174083492497
0.55,80.5,6.0,80.5,0.4144347698383315,0.41728571428571426,0.4169,0.8715378205444685,0.8843695214198172,0.8779536709821428
0.5625,80.5,6.0,80.5,0.4057424974059017,0.40569444444444447,0.4082,0.8678491499852308,0.8808423539785424,0.8743457519818866
0.5750000000000001,80.5,6.0,80.5,0.38905957099058386,0.3941031746031745,0.3915,0.8637291166963291,0.8768986613031128,0.870313888999721
0.5875,80.5,6.0,80.5,0.38296655162372406,0.3825119047619047,0.3854,0.8591385409826229,0.8724997252368158,0.8658191331097194
0.6000000000000001,80.5,6.0,80.5,0.3593973932906112,0.3709206349206348,0.3618,0.8540356777521342,0.867604144470088,0.8608199111111111
0.6125,80.5,6.0,80.5,0.35530338410461754,0.359329365079365,0.3577,0.848376111260938,0.8621677091537336,0.8552719102073358
0.625,80.5,6.0,80.5,0.34901296187713726,0.34773809523809524,0.3514,0.8421126476796411,0.856143272730515,0.8491279602050781
0.6375000000000001,80.5,6.0,80.5,0.33214092311486043,0.33614682539682533,0.3345,0.8351952054851564,0.849480620981407,0.8423379132332817
0.65,80.5,6.0,80.5,0.3333388270393722,0.32455555555555554,0.3357,0.827570703730702,0.8421263382335838,0.8348485209821429
0.6625000000000001,80.5,6.0,80.5,0.30858569022168597,0.31296428571428564,0.3109,0.8191829483056503,0.8340236706185178,0.826603309462084
0.675,80.5,6.0,80.5,0.30339648361195326,0.30137301587301585,0.3057,0.8099725163639726,0.8251123862014416,0.8175424512827071
0.6875,80.5,6.0,80.5,0.2850374864088806,0.289781746031746,0.2873,0.7998766391751514,0.8153286317282996,0.8076026354517255
0.7000000000000001,80.5,6.0,80.5,0.27625869597109187,0.2781904761904761,0.2785,0.7888290837352576,0.8046047856524974,0.7967169346938775
0.7125,80.5,6.0,80.5,0.26708201944327725,0.2665992063492063,0.2693,0.776760033570868,0.7928693070087673,0.7848146702898177
0.7250000000000001,80.5,6.0,80.5,0.25661012237784847,0.2550079365079364,0.2588,0.76359596927951,0.7800465795904674,0.7718212744349887
0.7375,80.5,6.0,80.5,0.2415534311681197,0.24341666666666661,0.2437,0.7492595494854752,0.7660567507514717,0.7576581501184735
0.75,80.5,6.0,80.5,0.229092,0.23182539682539682,0.2312,0.7336694930616563,0.7508155639819944,0.7422425285218254
0.7625000000000001,80.5,6.0,80.5,0.21842708086264803,0.22023412698412692,0.2205,0.7167404636952481,0.7342341841805102,0.7254873239378792
0.775,80.5,6.0,80.5,0.20766452763467544,0.20864285714285713,0.2097,0.6983829581855376,0.7162190142335472,0.7073009862095424
0.7875000000000001,80.5,6.0,80.5,0.19999253891694013,0.19705158730158723,0.202,0.678503200297437,0.6966715010796908,0.6875873506885639
0.8,80.5,6.0,80.5,0.18206257903387002,0.1854603174603174,0.184,0.6570030426191764,0.6754879288093947,0.6662454857142855
0.8125,80.5,6.0,80.5,0.17539038806298243,0.17386904761904762,0.1773,0.6337798797878641,0.652559195436876,0.6431695376123701
0.8250000000000001,80.5,6.0,80.5,0.15299143039945928,0.16227777777777772,0.1548,0.6087265778166281,0.6277705686103928,0.6182485732135105
0.8375,80.5,6.0,80.5,0.15816696972201766,0.15068650793650792,0.16,0.5817314263561727,0.6010014134280678,0.5913664198921202
0.8500000000000001,80.5,6.0,80.5,0.1402547493016761,0.13909523809523802,0.142,0.5526781240265095,0.5721248822234901,0.5624015031249998
0.8625,80.5,6.0,80.5,0.12583233883837275,0.1275039682539682,0.1275,0.5214458123132886,0.5410075508266843,0.5312266815699864
0.875,80.5,6.0,80.5,0.11579051840644262,0.11591269841269841,0.1174,0.4879091825321138,0.5075089767970475,0.49770907966458067
0.8875000000000001,80.5,6.0,80.5,0.10177824845983321,0.10432142857142851,0.1033,0.4519386961553228,0.47148113933378644,0.4617099177445546
0.9,80.5,6.0,80.5,0.08797339879433669,0.0927301587301587,0.0894,0.41340098787559815,0.4327676914894811,0.4230843396825396
0.9125000000000001,80.5,6.0,80.5,0.08211681752830656,0.0811388888888888,0.0835,0.3721595776028399,0.3912028984903426,0.38168123804659126
0.925,80.5,6.0,80.5,0.06128969270431018,0.06954761904761901,0.0625,0.3280761369730596,0.3466100165844177,0.33734307677873865
0.9375,80.5,6.0,80.5,0.057920941159229106,0.057956349206349206,0.0591,0.28101283068014843,0.29879859210686693,0.2899057113935077
0.9500000000000001,80.5,6.0,80.5,0.04465583155094592,0.046365079365079304,0.0457,0.23083696466919093,0.24755944872366556,0.23919820669642824
0.9625,80.5,6.0,80.5,0.031909436133677097,0.034773809523809505,0.0328,0.17743134162432103,0.1926539624207214,0.1850426520225212
0.9750000000000001,80.5,6.0,80.5,0.022348894315026173,0.0231825396825396,0.0231,0.12072213173538351,0.1337858162541369,0.1272539739947602
0.9875,80.5,6.0,80.5,0.009795175525553684,0.0115912698412698,0.0103,0.06078578116223387,0.07049371244280726,0.06563974680252056
1.0,80.5,6.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.0,6.0,81.0,0.9280183847106093,0.9295238095238095,0.9293,0.9008718590672088,0.912280068370433,0.9065759637188209
0.0125,81.0,6.0,81.0,0.9144115623888701,0.917904761904762,0.9158,0.9008718590636557,0.9122800683670693,0.9065759637153625
0.025,81.0,6.0,81.0,0.90977772576484,0.9062857142857143,0.9112,0.9008718588398162,0.9122800681551616,0.9065759634974889
0.037500000000000006,81.0,6.0,81.0,0.8894418039276137,0.8946666666666667,0.891,0.9008718564770656,0.9122800659183562,0.9065759611977109
0.05,81.0,6.0,81.0,0.883002479734088,0.883047619047619,0.8846,0.9008718445140854,0.9122800545930575,0.9065759495535715
0.0625,81.0,6.0,81.0,0.8680168340099681,0.8714285714285714,0.8697,0.9008718035514492,0.912280015813916,0.9065759096826826
0.07500000000000001,81.0,6.0,81.0,0.8581645462408926,0.8598095238095238,0.8599,0.9008716932980406,0.9122799114375125,0.9065758023677766
0.08750000000000001,81.0,6.0,81.0,0.8430900000690608,0.8481904761904762,0.8449,0.9008714410593126,0.9122796726442322,0.9065755568517724
0.1,81.0,6.0,81.0,0.8343495300596876,0.8365714285714286,0.8362,0.9008709276673955,0.9122791866183187,0.9065750571428571
0.1125,81.0,6.0,81.0,0.8247070364504302,0.8249523809523809,0.8266,0.900869970853084,0.9122782808060793,0.9065741258295816
0.125,81.0,6.0,81.0,0.8218950488195231,0.8133333333333334,0.8238,0.9008683060597653,0.9122767047521767,0.906572505405971
0.1375,81.0,6.0,81.0,0.8073357348066007,0.8017142857142857,0.8093,0.9008655646994139,0.9122741095138864,0.9065698371066502
0.15000000000000002,81.0,6.0,81.0,0.778831817283217,0.7900952380952381,0.7809,0.9008612498508798,0.9122700246530885,0.9065656372519841
0.1625,81.0,6.0,81.0,0.7764237187690488,0.7784761904761905,0.7785,0.9008547094008598,0.9122638328056049,0.9065592711032323
0.17500000000000002,81.0,6.0,81.0,0.7652875533142822,0.7668571428571428,0.7674,0.9008451066281922,0.9122547418272449,0.9065499242277185
0.1875,81.0,6.0,81.0,0.7501416168667263,0.7552380952380953,0.7523,0.9008313882324677,0.9122417545155628,0.9065365713740152
0.2,81.0,6.0,81.0,0.7458291936981849,0.7436190476190476,0.748,0.900812249808454,0.9122236359058319,0.9065179428571429
0.21250000000000002,81.0,6.0,81.0,0.7242712237101944,0.732,0.7265,0.9007860987685214,0.9121988781390451,0.9064924884537833
0.225,81.0,6.0,81.0,0.7211634153268879,0.7203809523809525,0.7234,0.9007510147161744,0.912165662898843,0.9064583388075087
0.23750000000000002,81.0,6.0,81.0,0.711640316449146,0.7087619047619047,0.7139,0.9007047072749905,0.9121218214130589,0.9064132643440247
0.25,81.0,6.0,81.0,0.6855832480171584,0.6971428571428572,0.6879,0.9006444713788114,0.9120647920140458,0.9063546316964286
0.2625,81.0,6.0,81.0,0.6906937530487824,0.6855238095238095,0.693,0.9005671400309562,0.9119915752500084,0.9062793576404823
0.275,81.0,6.0,81.0,0.6673483946440781,0.6739047619047619,0.6697,0.9004690345426184,0.9118986865371806,0.9061838605398995
0.28750000000000003,81.0,6.0,81.0,0.6535246306076739,0.6622857142857143,0.6559,0.900345912263507,0.9117821063397907,0.9060640093016489
0.30000000000000004,81.0,6.0,81.0,0.6479156242431193,0.6506666666666666,0.6503,0.9001929118212514,0.9116372278612884,0.9059150698412699
0.3125,81.0,6.0,81.0,0.6367988369484768,0.6390476190476191,0.6392,0.9000044958901479,0.9114588022262637,0.9057316490582058
0.325,81.0,6.0,81.0,0.6242815960325041,0.6274285714285714,0.6267,0.8997743915144949,0.9112408811278041,0.9055076363211495
0.3375,81.0,6.0,81.0,0.6131677343895043,0.6158095238095238,0.6156,0.8994955280170154,0.9109767569097957,0.9052361424634056
0.35000000000000003,81.0,6.0,81.0,0.6003534097196302,0.6041904761904762,0.6028,0.8991599725286477,0.9106589000478831,0.9049094362882654
0.36250000000000004,81.0,6.0,81.0,0.586239652920826,0.5925714285714285,0.5887,0.8987588631821686,0.9102788939866284,0.9045188785843985
0.375,81.0,6.0,81.0,0.5828366490810281,0.580952380952381,0.5853,0.8982823400184876,0.9098273672840298,0.9040548536512587
0.3875,81.0,6.0,81.0,0.558318552035605,0.5693333333333334,0.5608,0.8977194736607591,0.9092939230082472,0.9035066983345031
0.4,81.0,6.0,81.0,0.549413504524436,0.5577142857142857,0.5519,0.8970581918173068,0.9086670653255504,0.9028626285714286
0.41250000000000003,81.0,6.0,81.0,0.5353071544371942,0.546095238095238,0.5378,0.8962852036792691,0.9079341232135717,0.9021096634464204
0.42500000000000004,81.0,6.0,81.0,0.5306054840649937,0.5344761904761904,0.5331,0.8953859222823132,0.9070811712305217,0.9012335467564174
0.4375,81.0,6.0,81.0,0.5162017490618435,0.5228571428571429,0.5187,0.8943443849030939,0.9060929472696893,0.9002186660863916
0.45,81.0,6.0,81.0,0.5036001860569235,0.5112380952380953,0.5061,0.8931431715597167,0.9049527672299658,0.8990479693948412
0.4625,81.0,6.0,81.0,0.503800198457877,0.49961904761904763,0.5063,0.8917633216807301,0.9036424365378717,0.8977028791093009
0.47500000000000003,81.0,6.0,81.0,0.4844008581973005,0.48799999999999993,0.4869,0.8901842489986366,0.9021421584650912,0.8961632037318639
0.48750000000000004,81.0,6.0,81.0,0.46560509323821514,0.47638095238095235,0.4681,0.8883836547113924,0.90043043919805,0.8944070469547212
0.5,81.0,6.0,81.0,0.4611066336009323,0.46476190476190476,0.4636,0.8863374389389594,0.8984839896324691,0.8924107142857143
0.5125000000000001,81.0,6.0,81.0,0.44221533749776754,0.45314285714285707,0.4447,0.8840196104822685,0.8962776238855382,0.8901486171839034
0.525,81.0,6.0,81.0,0.4415157294833292,0.4415238095238095,0.444,0.8814021948700187,0.8937841545402793,0.887593174705149
0.5375,81.0,6.0,81.0,0.4301228179316005,0.4299047619047619,0.4326,0.8784551406561739,0.8909742846592471,0.8847147126577105
0.55,81.0,6.0,81.0,0.41683277732054846,0.41828571428571426,0.4193,0.8751462239098562,0.8878164966258582,0.8814813602678572
0.5625,81.0,6.0,81.0,0.3987492931631874,0.4066666666666667,0.4012,0.871440950821968,0.8842769378890227,0.8778589443554954
0.5750000000000001,81.0,6.0,81.0,0.38426503023632735,0.395047619047619,0.3867,0.8673024583417095,0.8803193036979109,0.8738108810198102
0.5875,81.0,6.0,81.0,0.3845646817456439,0.3834285714285714,0.387,0.8626914127534953,0.8759047169163481,0.8692980648349217
0.6000000000000001,81.0,6.0,81.0,0.37068185820308236,0.37180952380952376,0.3731,0.8575659061124007,0.8709916049987104,0.8642787555555556
0.6125,81.0,6.0,81.0,0.3575001458898508,0.36019047619047617,0.3599,0.8518813504753048,0.8655355741901541,0.8587084623327295
0.625,81.0,6.0,81.0,0.3512095657298307,0.3485714285714286,0.3536,0.8455903698956412,0.8594892809832652,0.8525398254394532
0.6375000000000001,81.0,6.0,81.0,0.3322407477879633,0.3369523809523809,0.3346,0.8386426901916291,0.8528023008212591,0.8457224955064441
0.65,81.0,6.0,81.0,0.3295455234658209,0.3253333333333333,0.3319,0.8309850265499075,0.8454209939858068,0.8382030102678572
0.6625000000000001,81.0,6.0,81.0,0.3108810252265279,0.3137142857142856,0.3132,0.822560969087277,0.8372883685467822,0.8299246688170296
0.675,81.0,6.0,81.0,0.29870653646202955,0.3020952380952381,0.301,0.8133108665615412,0.8283439401829404,0.8208274033722408
0.6875,81.0,6.0,81.0,0.29122317243735935,0.2904761904761905,0.2935,0.8031717084977547,0.8185235886072172,0.8108476485524859
0.7000000000000001,81.0,6.0,81.0,0.273565417488657,0.2788571428571428,0.2758,0.7920770060793239,0.8077594102472065,0.7999182081632652
0.7125,81.0,6.0,81.0,0.2678799437507126,0.2672380952380952,0.2701,0.7799566722469866,0.7959795667377902,0.7879681194923884
0.7250000000000001,81.0,6.0,81.0,0.24633928397284605,0.2556190476190475,0.2485,0.7667369015578632,0.7831081286737215,0.7749225151157924
0.7375,81.0,6.0,81.0,0.243746902289723,0.24399999999999997,0.2459,0.7523400504899251,0.769064913936824,0.7607024822133746
0.75,81.0,6.0,81.0,0.2261016389729124,0.23238095238095238,0.2282,0.7366845190471516,0.7537653197425309,0.7452249193948413
0.7625000000000001,81.0,6.0,81.0,0.21723113853774595,0.22076190476190471,0.2193,0.7196846347463048,0.7371201473248359,0.7284023910355704
0.775,81.0,6.0,81.0,0.20377857500757512,0.20914285714285713,0.2058,0.701250540375692,0.7190354178692856,0.7101429791224888
0.7875000000000001,81.0,6.0,81.0,0.20068994583406316,0.19752380952380943,0.2027,0.6812880873515129,0.699412177868416,0.6903501326099645
0.8,81.0,6.0,81.0,0.18156462051524772,0.18590476190476188,0.1835,0.6596987371228732,0.6781462914485551,0.6689225142857141
0.8125,81.0,6.0,81.0,0.1732993095991193,0.1742857142857143,0.1752,0.6363794739937007,0.6551282162997477,0.6457538451467242
0.8250000000000001,81.0,6.0,81.0,0.1611531716376447,0.1626666666666666,0.163,0.611222734103133,0.6302427584672413,0.6207327462851872
0.8375,81.0,6.0,81.0,0.15617629497999266,0.15104761904761904,0.158,0.5841163574104555,0.6033687991584531,0.5937425782844543
0.8500000000000001,81.0,6.0,81.0,0.13388818342104067,0.13942857142857135,0.1356,0.5549435728420755,0.574378983407924,0.5646612781249998
0.8625,81.0,6.0,81.0,0.12026414861616343,0.12780952380952376,0.1219,0.5235830321302004,0.5431393550706061,0.5333611936004032
0.875,81.0,6.0,81.0,0.11598933057395379,0.11619047619047619,0.1176,0.48990891690405813,0.5095089135826287,0.49970891524334343
