M,source,model,E_T_total
6.534534534534535,Theory,DPKI Upper,0.30801241864980156
6.534534534534535,Theory,DPKI Lower,0.27139693772465945
6.54054054054054,Theory,PKI FCFS,0.26150284629981024
6.54054054054054,Theory,DPKI Upper,0.30801241864980156
6.54054054054054,Theory,DPKI Lower,0.27139693772465945
6.546546546546547,Theory,PKI FCFS,0.26150284629981024
6.546546546546547,Theory,DPKI Upper,0.30801241864980156
6.546546546546547,Theory,DPKI Lower,0.27139693772465945
6.5525525525525525,Theory,PKI FCFS,0.26150284629981024
6.5525525525525525,Theory,DPKI Upper,0.30801241864980156
6.5525525525525525,Theory,DPKI Lower,0.27139693772465945
6.558558558558558,Theory,PKI FCFS,0.26150284629981024
6.558558558558558,Theory,DPKI Upper,0.30801241864980156
6.558558558558558,Theory,DPKI Lower,0.27139693772465945
