epsilon,model,requestIndex,kind,onChain,crossDomain,arrivalOffsetMs,arrivalWallMs,finishWallMs,latencyMs,queueMs,serviceMs,workerId,chainReads,verifiedCertificateSteps,proofNodes,stageTimingsJson,chainTxCount,chainBlockNumbers,chainTxHashes
0,PKI,98,management,false,false,168214.15607193086,259485.96367189262,259622.05247190568,136.08880001306534,0,136.08880001306534,0,0,2,0,"{""pkiManagementDispatchHttp"":0.5121000409126282,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":0.38989996910095215,""pkiOpenSslIssueKeygen"":34.5722000002861,""pkiOpenSslIssueCsr"":17.47469997406006,""pkiOpenSslIssueSignCert"":12.838100016117096,""pkiOpenSslIssueExtractPubkey"":8.730400025844574,""pkiManagementOpenSslVerifyLeaf"":8.963699996471405,""pkiManagementLeafAssertionSign"":11.289399981498718,""pkiManagementLeafAssertionVerify"":9.544000029563904,""pkiManagementOpenSslVerifyIssuerCA"":8.981700003147125,""pkiManagementIssuerAssertionSign"":12.005599975585938,""pkiManagementIssuerAssertionVerify"":9.576600015163422,""pkiManagementRepositoryHttpVerify"":0.11379998922348022}",0,,
0,PKI,99,management,false,false,168248.0196050891,259519.82720505085,259807.48517188404,287.6579668331833,102.22526685483172,185.4326999783516,0,0,2,0,"{""pkiManagementDispatchHttp"":24.939900040626526,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":15.294700026512146,""pkiOpenSslIssueKeygen"":43.956900000572205,""pkiOpenSslIssueCsr"":17.610099971294403,""pkiOpenSslIssueSignCert"":13.05620002746582,""pkiOpenSslIssueExtractPubkey"":8.597000002861023,""pkiManagementOpenSslVerifyLeaf"":9.193899989128113,""pkiManagementLeafAssertionSign"":11.791700005531311,""pkiManagementLeafAssertionVerify"":9.068599998950958,""pkiManagementOpenSslVerifyIssuerCA"":9.226199984550476,""pkiManagementIssuerAssertionSign"":12.089699983596802,""pkiManagementIssuerAssertionVerify"":9.599300026893616,""pkiManagementRepositoryHttpVerify"":0.11259996891021729}",0,,
0,PKI,100,management,false,false,168514.56048353654,259786.3680834983,259978.80327185962,192.43518836132716,21.117088385741226,171.31809997558594,0,0,2,0,"{""pkiManagementDispatchHttp"":2.146899998188019,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":23.207800030708313,""pkiOpenSslIssueKeygen"":44.26519995927811,""pkiOpenSslIssueCsr"":17.40209996700287,""pkiOpenSslIssueSignCert"":12.94539999961853,""pkiOpenSslIssueExtractPubkey"":8.468999981880188,""pkiManagementOpenSslVerifyLeaf"":9.654699981212616,""pkiManagementLeafAssertionSign"":12.049300014972687,""pkiManagementLeafAssertionVerify"":9.426800012588501,""pkiManagementOpenSslVerifyIssuerCA"":9.791800022125244,""pkiManagementIssuerAssertionSign"":12.015100002288818,""pkiManagementIssuerAssertionVerify"":8.928099989891052,""pkiManagementRepositoryHttpVerify"":0.11100000143051147}",0,,
0,PKI,101,management,false,false,169174.01042817408,260445.81802813584,260600.20352814966,154.38550001382828,0,154.38550001382828,0,0,2,0,"{""pkiManagementDispatchHttp"":7.180900037288666,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":5.510700047016144,""pkiOpenSslIssueKeygen"":37.57679998874664,""pkiOpenSslIssueCsr"":17.335900008678436,""pkiOpenSslIssueSignCert"":13.611299991607666,""pkiOpenSslIssueExtractPubkey"":9.197399973869324,""pkiManagementOpenSslVerifyLeaf"":8.908699989318848,""pkiManagementLeafAssertionSign"":12.356100022792816,""pkiManagementLeafAssertionVerify"":10.112200021743774,""pkiManagementOpenSslVerifyIssuerCA"":9.688199996948242,""pkiManagementIssuerAssertionSign"":12.3817999958992,""pkiManagementIssuerAssertionVerify"":9.578999996185303,""pkiManagementRepositoryHttpVerify"":0.13430005311965942}",0,,
0,PKI,102,management,false,false,172278.54213477034,263550.34973473207,263703.0113347258,152.66159999370575,0,152.66159999370575,0,0,2,0,"{""pkiManagementDispatchHttp"":4.348800003528595,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":6.778999984264374,""pkiOpenSslIssueKeygen"":38.71909999847412,""pkiOpenSslIssueCsr"":17.566600024700165,""pkiOpenSslIssueSignCert"":13.051099956035614,""pkiOpenSslIssueExtractPubkey"":9.812600016593933,""pkiManagementOpenSslVerifyLeaf"":9.49449998140335,""pkiManagementLeafAssertionSign"":12.133299946784973,""pkiManagementLeafAssertionVerify"":9.392599999904633,""pkiManagementOpenSslVerifyIssuerCA"":9.026700019836426,""pkiManagementIssuerAssertionSign"":11.879200041294098,""pkiManagementIssuerAssertionVerify"":9.525300025939941,""pkiManagementRepositoryHttpVerify"":0.11809998750686646}",0,,
0,PKI,103,management,false,false,173674.12659292432,264945.9341928861,265125.92409287905,179.9898999929428,0,179.9898999929428,0,0,2,0,"{""pkiManagementDispatchHttp"":23.419200003147125,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":3.1796000003814697,""pkiOpenSslIssueKeygen"":49.94660001993179,""pkiOpenSslIssueCsr"":17.598299980163574,""pkiOpenSslIssueSignCert"":13.588099956512451,""pkiOpenSslIssueExtractPubkey"":9.138899981975555,""pkiManagementOpenSslVerifyLeaf"":8.688499987125397,""pkiManagementLeafAssertionSign"":11.853100001811981,""pkiManagementLeafAssertionVerify"":9.085200011730194,""pkiManagementOpenSslVerifyIssuerCA"":9.022000014781952,""pkiManagementIssuerAssertionSign"":11.713699996471405,""pkiManagementIssuerAssertionVerify"":11.863099992275238,""pkiManagementRepositoryHttpVerify"":0.11669999361038208}",0,,
0,PKI,104,management,false,false,173842.6194157505,265114.42701571225,265278.4262928865,163.99927717421087,11.497077166772215,152.50220000743866,0,0,2,0,"{""pkiManagementDispatchHttp"":3.3937000036239624,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":3.7123000025749207,""pkiOpenSslIssueKeygen"":38.98680001497269,""pkiOpenSslIssueCsr"":19.19130003452301,""pkiOpenSslIssueSignCert"":13.42770004272461,""pkiOpenSslIssueExtractPubkey"":9.643299996852875,""pkiManagementOpenSslVerifyLeaf"":10.34529995918274,""pkiManagementLeafAssertionSign"":12.389900028705597,""pkiManagementLeafAssertionVerify"":9.48769998550415,""pkiManagementOpenSslVerifyIssuerCA"":9.006399989128113,""pkiManagementIssuerAssertionSign"":12.549899995326996,""pkiManagementIssuerAssertionVerify"":9.45959997177124,""pkiManagementRepositoryHttpVerify"":0.11219996213912964}",0,,
0,PKI,105,management,false,false,176203.80717929738,267475.61477925914,267631.43677928584,155.82200002670288,0,155.82200002670288,0,0,2,0,"{""pkiManagementDispatchHttp"":0.22020000219345093,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":1.3305000066757202,""pkiOpenSslIssueKeygen"":49.09610003232956,""pkiOpenSslIssueCsr"":18.127599954605103,""pkiOpenSslIssueSignCert"":13.648899972438812,""pkiOpenSslIssueExtractPubkey"":8.917400002479553,""pkiManagementOpenSslVerifyLeaf"":9.150800049304962,""pkiManagementLeafAssertionSign"":12.296400010585785,""pkiManagementLeafAssertionVerify"":9.459899961948395,""pkiManagementOpenSslVerifyIssuerCA"":9.181199967861176,""pkiManagementIssuerAssertionSign"":12.123000025749207,""pkiManagementIssuerAssertionVerify"":11.316399991512299,""pkiManagementRepositoryHttpVerify"":0.11820000410079956}",0,,
0,PKI,106,management,false,false,177954.71860619998,269226.5262061617,269366.40590610716,139.87969994544983,0,139.87969994544983,0,0,2,0,"{""pkiManagementDispatchHttp"":5.179000020027161,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":1.6829999685287476,""pkiOpenSslIssueKeygen"":24.4442999958992,""pkiOpenSslIssueCsr"":17.67050004005432,""pkiOpenSslIssueSignCert"":13.774500012397766,""pkiOpenSslIssueExtractPubkey"":9.637600004673004,""pkiManagementOpenSslVerifyLeaf"":11.269299983978271,""pkiManagementLeafAssertionSign"":12.391499996185303,""pkiManagementLeafAssertionVerify"":10.547399997711182,""pkiManagementOpenSslVerifyIssuerCA"":10.125900030136108,""pkiManagementIssuerAssertionSign"":12.19379997253418,""pkiManagementIssuerAssertionVerify"":10.017799973487854,""pkiManagementRepositoryHttpVerify"":0.11100000143051147}",0,,
0,PKI,107,management,false,false,178398.7118482819,269670.51944824366,269841.2989482513,170.7795000076294,0,170.7795000076294,0,0,2,0,"{""pkiManagementDispatchHttp"":25.639899969100952,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":15.448800027370453,""pkiOpenSslIssueKeygen"":26.801699995994568,""pkiOpenSslIssueCsr"":17.795199990272522,""pkiOpenSslIssueSignCert"":13.095600008964539,""pkiOpenSslIssueExtractPubkey"":8.97900003194809,""pkiManagementOpenSslVerifyLeaf"":9.046800017356873,""pkiManagementLeafAssertionSign"":12.119400024414062,""pkiManagementLeafAssertionVerify"":9.330900013446808,""pkiManagementOpenSslVerifyIssuerCA"":9.281300008296967,""pkiManagementIssuerAssertionSign"":12.42689996957779,""pkiManagementIssuerAssertionVerify"":9.918899953365326,""pkiManagementRepositoryHttpVerify"":0.11579996347427368}",0,,
0,PKI,108,management,false,false,179048.6969582829,270320.50455824466,270504.96935824485,184.46480000019073,0,184.46480000019073,0,0,2,0,"{""pkiManagementDispatchHttp"":25.87940001487732,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":2.859299957752228,""pkiOpenSslIssueKeygen"":52.68369996547699,""pkiOpenSslIssueCsr"":17.53829997777939,""pkiOpenSslIssueSignCert"":12.873499989509583,""pkiOpenSslIssueExtractPubkey"":9.224900007247925,""pkiManagementOpenSslVerifyLeaf"":9.053399980068207,""pkiManagementLeafAssertionSign"":11.748700022697449,""pkiManagementLeafAssertionVerify"":9.942200005054474,""pkiManagementOpenSslVerifyIssuerCA"":9.441999971866608,""pkiManagementIssuerAssertionSign"":12.34740000963211,""pkiManagementIssuerAssertionVerify"":9.82370001077652,""pkiManagementRepositoryHttpVerify"":0.14310002326965332}",0,,
0,PKI,109,management,false,false,179281.4143842302,270553.2219841919,270715.36408416845,162.1420999765396,0,162.1420999765396,0,0,2,0,"{""pkiManagementDispatchHttp"":0.6031999588012695,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":3.3208999633789062,""pkiOpenSslIssueKeygen"":55.36119997501373,""pkiOpenSslIssueCsr"":17.277999997138977,""pkiOpenSslIssueSignCert"":13.505800008773804,""pkiOpenSslIssueExtractPubkey"":9.097800016403198,""pkiManagementOpenSslVerifyLeaf"":9.397000014781952,""pkiManagementLeafAssertionSign"":12.197899997234344,""pkiManagementLeafAssertionVerify"":8.905499994754791,""pkiManagementOpenSslVerifyIssuerCA"":9.444099962711334,""pkiManagementIssuerAssertionSign"":12.87449997663498,""pkiManagementIssuerAssertionVerify"":9.259099960327148,""pkiManagementRepositoryHttpVerify"":0.10670000314712524}",0,,
0,PKI,110,management,false,false,179881.5329990368,271153.3405989986,271311.12379896455,157.78319996595383,0,157.78319996595383,0,0,2,0,"{""pkiManagementDispatchHttp"":21.321400046348572,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":5.258099973201752,""pkiOpenSslIssueKeygen"":27.018999993801117,""pkiOpenSslIssueCsr"":17.232699990272522,""pkiOpenSslIssueSignCert"":13.488499999046326,""pkiOpenSslIssueExtractPubkey"":8.934899985790253,""pkiManagementOpenSslVerifyLeaf"":9.430000007152557,""pkiManagementLeafAssertionSign"":12.200999975204468,""pkiManagementLeafAssertionVerify"":9.327099978923798,""pkiManagementOpenSslVerifyIssuerCA"":8.855299949645996,""pkiManagementIssuerAssertionSign"":14.612600028514862,""pkiManagementIssuerAssertionVerify"":9.022300004959106,""pkiManagementRepositoryHttpVerify"":0.1052999496459961}",0,,
0,PKI,111,management,false,false,180771.84075811456,272043.64835807635,272201.47315809084,157.82480001449585,0,157.82480001449585,0,0,2,0,"{""pkiManagementDispatchHttp"":17.423799991607666,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":14.242900013923645,""pkiOpenSslIssueKeygen"":24.132400035858154,""pkiOpenSslIssueCsr"":17.28549998998642,""pkiOpenSslIssueSignCert"":13.585099995136261,""pkiOpenSslIssueExtractPubkey"":9.265900015830994,""pkiManagementOpenSslVerifyLeaf"":9.225800037384033,""pkiManagementLeafAssertionSign"":11.569099962711334,""pkiManagementLeafAssertionVerify"":10.053599953651428,""pkiManagementOpenSslVerifyIssuerCA"":9.0939000248909,""pkiManagementIssuerAssertionSign"":11.841899991035461,""pkiManagementIssuerAssertionVerify"":9.16650003194809,""pkiManagementRepositoryHttpVerify"":0.11339998245239258}",0,,
0,PKI,112,management,false,false,181228.971841444,272500.7794414058,272651.6433414116,150.8639000058174,0,150.8639000058174,0,0,2,0,"{""pkiManagementDispatchHttp"":0.979200005531311,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":0.7774999737739563,""pkiOpenSslIssueKeygen"":46.92280000448227,""pkiOpenSslIssueCsr"":17.897300004959106,""pkiOpenSslIssueSignCert"":13.062900006771088,""pkiOpenSslIssueExtractPubkey"":9.445699989795685,""pkiManagementOpenSslVerifyLeaf"":9.784800052642822,""pkiManagementLeafAssertionSign"":12.218200027942657,""pkiManagementLeafAssertionVerify"":9.0557000041008,""pkiManagementOpenSslVerifyIssuerCA"":9.066999971866608,""pkiManagementIssuerAssertionSign"":11.810699999332428,""pkiManagementIssuerAssertionVerify"":8.949899971485138,""pkiManagementRepositoryHttpVerify"":0.12170004844665527}",0,,
0,PKI,113,management,false,false,181709.87831935773,272981.6859193195,273175.4933193077,193.80739998817444,0,193.80739998817444,0,0,2,0,"{""pkiManagementDispatchHttp"":7.719099998474121,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":14.383399963378906,""pkiOpenSslIssueKeygen"":67.96149998903275,""pkiOpenSslIssueCsr"":17.592400014400482,""pkiOpenSslIssueSignCert"":13.597100019454956,""pkiOpenSslIssueExtractPubkey"":9.035600006580353,""pkiManagementOpenSslVerifyLeaf"":9.023099958896637,""pkiManagementLeafAssertionSign"":12.669799983501434,""pkiManagementLeafAssertionVerify"":9.666100025177002,""pkiManagementOpenSslVerifyIssuerCA"":9.396799981594086,""pkiManagementIssuerAssertionSign"":12.04280000925064,""pkiManagementIssuerAssertionVerify"":9.777300000190735,""pkiManagementRepositoryHttpVerify"":0.10979998111724854}",0,,
0,PKI,114,management,false,false,182428.46416737072,273700.27176733245,273873.86666734447,173.5949000120163,0,173.5949000120163,0,0,2,0,"{""pkiManagementDispatchHttp"":10.944500029087067,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":15.401699960231781,""pkiOpenSslIssueKeygen"":41.23489999771118,""pkiOpenSslIssueCsr"":20.948400020599365,""pkiOpenSslIssueSignCert"":14.626500010490417,""pkiOpenSslIssueExtractPubkey"":9.455600023269653,""pkiManagementOpenSslVerifyLeaf"":9.28980004787445,""pkiManagementLeafAssertionSign"":11.363499999046326,""pkiManagementLeafAssertionVerify"":9.36379998922348,""pkiManagementOpenSslVerifyIssuerCA"":9.057199954986572,""pkiManagementIssuerAssertionSign"":11.770600020885468,""pkiManagementIssuerAssertionVerify"":9.19209998846054,""pkiManagementRepositoryHttpVerify"":0.11520004272460938}",0,,
0,PKI,115,management,false,false,185484.1014093754,276755.9090093372,276922.3707093594,166.4617000222206,0,166.4617000222206,0,0,2,0,"{""pkiManagementDispatchHttp"":8.06580001115799,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":14.209999978542328,""pkiOpenSslIssueKeygen"":43.28910005092621,""pkiOpenSslIssueCsr"":17.41540002822876,""pkiOpenSslIssueSignCert"":13.301699995994568,""pkiOpenSslIssueExtractPubkey"":8.843299984931946,""pkiManagementOpenSslVerifyLeaf"":8.945200026035309,""pkiManagementLeafAssertionSign"":11.804199993610382,""pkiManagementLeafAssertionVerify"":9.612300038337708,""pkiManagementOpenSslVerifyIssuerCA"":9.185500025749207,""pkiManagementIssuerAssertionSign"":11.910899996757507,""pkiManagementIssuerAssertionVerify"":8.943100035190582,""pkiManagementRepositoryHttpVerify"":0.10890001058578491}",0,,
0,PKI,116,management,false,false,190956.92455158097,282228.73215154273,282418.0094515429,189.27730000019073,0,189.27730000019073,0,0,2,0,"{""pkiManagementDispatchHttp"":11.357999980449677,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":0.023000001907348633,""pkiOpenSslIssueKeygen"":71.33399999141693,""pkiOpenSslIssueCsr"":18.505999982357025,""pkiOpenSslIssueSignCert"":14.578700006008148,""pkiOpenSslIssueExtractPubkey"":9.216600000858307,""pkiManagementOpenSslVerifyLeaf"":9.404399991035461,""pkiManagementLeafAssertionSign"":12.632400035858154,""pkiManagementLeafAssertionVerify"":10.176100015640259,""pkiManagementOpenSslVerifyIssuerCA"":9.430499970912933,""pkiManagementIssuerAssertionSign"":11.945299983024597,""pkiManagementIssuerAssertionVerify"":9.379800021648407,""pkiManagementRepositoryHttpVerify"":0.14119994640350342}",0,,
0,PKI,117,management,false,false,191246.4209128648,282518.22851282655,282679.70931279956,161.48079997301102,0,161.48079997301102,0,0,2,0,"{""pkiManagementDispatchHttp"":11.767100036144257,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":1.5214999914169312,""pkiOpenSslIssueKeygen"":46.828099966049194,""pkiOpenSslIssueCsr"":17.48329997062683,""pkiOpenSslIssueSignCert"":13.371600031852722,""pkiOpenSslIssueExtractPubkey"":9.394200026988983,""pkiManagementOpenSslVerifyLeaf"":9.263800024986267,""pkiManagementLeafAssertionSign"":11.780799984931946,""pkiManagementLeafAssertionVerify"":8.757800042629242,""pkiManagementOpenSslVerifyIssuerCA"":8.957099974155426,""pkiManagementIssuerAssertionSign"":12.263399958610535,""pkiManagementIssuerAssertionVerify"":9.136000037193298,""pkiManagementRepositoryHttpVerify"":0.13650000095367432}",0,,
0,PKI,118,management,false,false,196839.58090164556,288111.38850160735,288282.84930165904,171.46080005168915,0,171.46080005168915,0,0,2,0,"{""pkiManagementDispatchHttp"":17.816100001335144,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":0.6414999961853027,""pkiOpenSslIssueKeygen"":44.8367999792099,""pkiOpenSslIssueCsr"":17.781700015068054,""pkiOpenSslIssueSignCert"":13.73360002040863,""pkiOpenSslIssueExtractPubkey"":13.69839996099472,""pkiManagementOpenSslVerifyLeaf"":9.94080001115799,""pkiManagementLeafAssertionSign"":11.618099987506866,""pkiManagementLeafAssertionVerify"":9.244299948215485,""pkiManagementOpenSslVerifyIssuerCA"":9.535299956798553,""pkiManagementIssuerAssertionSign"":12.133400022983551,""pkiManagementIssuerAssertionVerify"":9.471499979496002,""pkiManagementRepositoryHttpVerify"":0.11729997396469116}",0,,
0,PKI,119,management,false,false,198585.4428804095,289857.2504803713,289987.6515803512,130.40109997987747,0,130.40109997987747,0,0,2,0,"{""pkiManagementDispatchHttp"":2.3526999950408936,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":4.3835999965667725,""pkiOpenSslIssueKeygen"":21.551300048828125,""pkiOpenSslIssueCsr"":17.324300050735474,""pkiOpenSslIssueSignCert"":13.32700002193451,""pkiOpenSslIssueExtractPubkey"":9.282599985599518,""pkiManagementOpenSslVerifyLeaf"":8.991699993610382,""pkiManagementLeafAssertionSign"":12.277199983596802,""pkiManagementLeafAssertionVerify"":9.70329999923706,""pkiManagementOpenSslVerifyIssuerCA"":9.052300035953522,""pkiManagementIssuerAssertionSign"":11.769199967384338,""pkiManagementIssuerAssertionVerify"":9.48989999294281,""pkiManagementRepositoryHttpVerify"":0.12210005521774292}",0,,
0,PKI,120,management,false,false,198980.16519488546,290251.9727948472,290417.56449486467,165.59170001745224,0,165.59170001745224,0,0,2,0,"{""pkiManagementDispatchHttp"":25.980199992656708,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":1.3991000056266785,""pkiOpenSslIssueKeygen"":27.89330005645752,""pkiOpenSslIssueCsr"":18.268700003623962,""pkiOpenSslIssueSignCert"":13.57370001077652,""pkiOpenSslIssueExtractPubkey"":8.585100054740906,""pkiManagementOpenSslVerifyLeaf"":9.660100042819977,""pkiManagementLeafAssertionSign"":12.480099976062775,""pkiManagementLeafAssertionVerify"":11.547500014305115,""pkiManagementOpenSslVerifyIssuerCA"":10.324099957942963,""pkiManagementIssuerAssertionSign"":13.08600002527237,""pkiManagementIssuerAssertionVerify"":11.70660001039505,""pkiManagementRepositoryHttpVerify"":0.11810004711151123}",0,,
0,PKI,121,management,false,false,202034.53706084448,293306.34466080624,293505.6030608292,199.25840002298355,0,199.25840002298355,0,0,2,0,"{""pkiManagementDispatchHttp"":15.23199999332428,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":3.324999988079071,""pkiOpenSslIssueKeygen"":74.40820002555847,""pkiOpenSslIssueCsr"":17.627699971199036,""pkiOpenSslIssueSignCert"":13.531599998474121,""pkiOpenSslIssueExtractPubkey"":11.390100002288818,""pkiManagementOpenSslVerifyLeaf"":11.251599967479706,""pkiManagementLeafAssertionSign"":12.237599968910217,""pkiManagementLeafAssertionVerify"":9.404100000858307,""pkiManagementOpenSslVerifyIssuerCA"":9.066500008106232,""pkiManagementIssuerAssertionSign"":11.746100008487701,""pkiManagementIssuerAssertionVerify"":8.964599967002869,""pkiManagementRepositoryHttpVerify"":0.11010003089904785}",0,,
0,PKI,122,management,false,false,202078.75403660812,293350.5616365699,293674.4718608137,323.9102242437948,155.0414242593397,168.8687999844551,0,0,2,0,"{""pkiManagementDispatchHttp"":1.4452999830245972,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":14.781300008296967,""pkiOpenSslIssueKeygen"":40.94959998130798,""pkiOpenSslIssueCsr"":17.699400007724762,""pkiOpenSslIssueSignCert"":14.100799977779388,""pkiOpenSslIssueExtractPubkey"":9.2010999917984,""pkiManagementOpenSslVerifyLeaf"":9.544399976730347,""pkiManagementLeafAssertionSign"":12.516899943351746,""pkiManagementLeafAssertionVerify"":9.602600038051605,""pkiManagementOpenSslVerifyIssuerCA"":10.301400005817413,""pkiManagementIssuerAssertionSign"":18.066299974918365,""pkiManagementIssuerAssertionVerify"":9.561600029468536,""pkiManagementRepositoryHttpVerify"":0.12479996681213379}",0,,
0,PKI,123,management,false,false,205681.16383199763,296952.9714319594,297122.50253199413,169.53110003471375,0,169.53110003471375,0,0,2,0,"{""pkiManagementDispatchHttp"":16.943300008773804,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":15.488399982452393,""pkiOpenSslIssueKeygen"":34.248699963092804,""pkiOpenSslIssueCsr"":17.866100013256073,""pkiOpenSslIssueSignCert"":13.253199994564056,""pkiOpenSslIssueExtractPubkey"":9.578999996185303,""pkiManagementOpenSslVerifyLeaf"":9.081000030040741,""pkiManagementLeafAssertionSign"":11.78549998998642,""pkiManagementLeafAssertionVerify"":9.595300018787384,""pkiManagementOpenSslVerifyIssuerCA"":9.212799966335297,""pkiManagementIssuerAssertionSign"":12.132300019264221,""pkiManagementIssuerAssertionVerify"":9.26969999074936,""pkiManagementRepositoryHttpVerify"":0.11750000715255737}",0,,
0,PKI,124,management,false,false,206580.5304887115,297852.33808867325,297976.26618866314,123.92809998989105,0,123.92809998989105,0,0,2,0,"{""pkiManagementDispatchHttp"":0.5803999900817871,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":4.1563000082969666,""pkiOpenSslIssueKeygen"":17.885999977588654,""pkiOpenSslIssueCsr"":17.28310000896454,""pkiOpenSslIssueSignCert"":13.325899958610535,""pkiOpenSslIssueExtractPubkey"":8.740500032901764,""pkiManagementOpenSslVerifyLeaf"":9.712099969387054,""pkiManagementLeafAssertionSign"":11.838900029659271,""pkiManagementLeafAssertionVerify"":9.028800010681152,""pkiManagementOpenSslVerifyIssuerCA"":9.651799976825714,""pkiManagementIssuerAssertionSign"":12.014899969100952,""pkiManagementIssuerAssertionVerify"":8.825999975204468,""pkiManagementRepositoryHttpVerify"":0.10490000247955322}",0,,
0,PKI,125,management,false,false,209165.55742447975,300437.3650244415,300626.7806244433,189.41560000181198,0,189.41560000181198,0,0,2,0,"{""pkiManagementDispatchHttp"":4.459100008010864,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":13.063700020313263,""pkiOpenSslIssueKeygen"":67.93899995088577,""pkiOpenSslIssueCsr"":17.833700001239777,""pkiOpenSslIssueSignCert"":13.771600008010864,""pkiOpenSslIssueExtractPubkey"":9.63670003414154,""pkiManagementOpenSslVerifyLeaf"":8.849900007247925,""pkiManagementLeafAssertionSign"":12.658100008964539,""pkiManagementLeafAssertionVerify"":9.527300000190735,""pkiManagementOpenSslVerifyIssuerCA"":9.057200014591217,""pkiManagementIssuerAssertionSign"":12.048999965190887,""pkiManagementIssuerAssertionVerify"":9.518400013446808,""pkiManagementRepositoryHttpVerify"":0.1641000509262085}",0,,
0,PKI,126,management,false,false,212747.83747861447,304019.6450785762,304179.0911785728,159.44609999656677,0,159.44609999656677,0,0,2,0,"{""pkiManagementDispatchHttp"":13.336300015449524,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":17.403400003910065,""pkiOpenSslIssueKeygen"":25.410700023174286,""pkiOpenSslIssueCsr"":17.45389997959137,""pkiOpenSslIssueSignCert"":13.955099999904633,""pkiOpenSslIssueExtractPubkey"":9.279000043869019,""pkiManagementOpenSslVerifyLeaf"":9.694000005722046,""pkiManagementLeafAssertionSign"":11.87959998846054,""pkiManagementLeafAssertionVerify"":9.250299990177155,""pkiManagementOpenSslVerifyIssuerCA"":9.004700005054474,""pkiManagementIssuerAssertionSign"":12.41399997472763,""pkiManagementIssuerAssertionVerify"":9.367199957370758,""pkiManagementRepositoryHttpVerify"":0.11669999361038208}",0,,
0,PKI,127,management,false,false,214916.6707788436,306188.47837880533,306371.0464787809,182.56809997558594,0,182.56809997558594,0,0,2,0,"{""pkiManagementDispatchHttp"":0.699400007724762,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":2.5860999822616577,""pkiOpenSslIssueKeygen"":72.82159996032715,""pkiOpenSslIssueCsr"":19.25009995698929,""pkiOpenSslIssueSignCert"":13.957000017166138,""pkiOpenSslIssueExtractPubkey"":9.021399974822998,""pkiManagementOpenSslVerifyLeaf"":9.527999997138977,""pkiManagementLeafAssertionSign"":12.402500033378601,""pkiManagementLeafAssertionVerify"":9.502499997615814,""pkiManagementOpenSslVerifyIssuerCA"":9.977800011634827,""pkiManagementIssuerAssertionSign"":12.437600016593933,""pkiManagementIssuerAssertionVerify"":9.420400023460388,""pkiManagementRepositoryHttpVerify"":0.11589998006820679}",0,,
0,PKI,128,management,false,false,215734.53859311913,307006.3461930809,307167.5102930722,161.16409999132156,0,161.16409999132156,0,0,2,0,"{""pkiManagementDispatchHttp"":3.0551000237464905,""pkiManagementRelayHttp"":0,""pkiManagementHttpWindow"":22.507499992847443,""pkiOpenSslIssueKeygen"":32.48309999704361,""pkiOpenSslIssueCsr"":17.979099988937378,""pkiOpenSslIssueSignCert"":13.237100005149841,""pkiOpenSslIssueExtractPubkey"":9.26639997959137,""pkiManagementOpenSslVerifyLeaf"":9.181500017642975,""pkiManagementLeafAssertionSign"":12.118300020694733,""pkiManagementLeafAssertionVerify"":9.284699976444244,""pkiManagementOpenSslVerifyIssuerCA"":9.325699985027313,""pkiManagementIssuerAssertionSign"":12.307699978351593,""pkiManagementIssuerAssertionVerify"":9.435999989509583,""pkiManagementRepositoryHttpVerify"":0.11719995737075806}",0,,
