epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,cross-domain,900,455.85167315243484,198.5836607770125,454.28838837463445,197.02037599921226,257.2680123754222,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_16_r10000,100.0
0.1,DPKI,intra-off-chain,6075,62.5562613265469,62.54007251021303,61.06822710564734,61.053427951875534,0.014799153771801897,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_16_r10000,100.0
0.1,DPKI,intra-on-chain,2025,459.7567491585029,197.7169782238242,458.243096117686,196.20332518300893,262.03977093467705,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_16_r10000,100.0
0.1,DPKI,management,1000,606.4272068707496,348.7207152992487,540.1282135563621,282.42172198486327,257.7064915714987,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_16_r10000,100.0
0.1,DPKI,cross-domain,900,194.5201130429571,188.4864870013131,192.96876503755607,186.93513899591235,6.033626041643721,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_4_r10000,90.0
0.1,DPKI,intra-off-chain,6075,63.191996493653505,63.191996493653505,61.736556986310354,61.736556986310354,0.0,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_4_r10000,90.0
0.1,DPKI,intra-on-chain,2025,193.75314453201315,188.6919692353849,192.2179077894289,187.1567324928001,5.061175296628793,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_4_r10000,90.0
0.1,DPKI,management,1000,349.18539029385965,344.5388592990637,281.7633499890784,277.1168189942837,4.646530994794727,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_4_r10000,90.0
0.1,DPKI,cross-domain,900,202.74800506297217,189.23402100099457,201.2075184918444,187.69353442986807,13.513984061976359,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_6_r10000,90.0
0.1,DPKI,intra-off-chain,6075,62.94997616444105,62.94997616444105,61.48490289815659,61.48490289815659,0.0,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_6_r10000,90.0
